OLIS-3D-ASCII	SySl1104
375	5.14E-03
376	5.21E-03
377	5.28E-03
378	5.36E-03
379	5.43E-03
380	5.49E-03
381	5.55E-03
382	5.58E-03
383	5.62E-03
384	5.57E-03
385	5.58E-03
386	5.53E-03
387	5.54E-03
388	5.50E-03
389	5.38E-03
390	5.33E-03
391	5.33E-03
392	5.29E-03
393	5.29E-03
394	5.33E-03
395	5.38E-03
396	5.37E-03
397	5.47E-03
398	5.54E-03
399	5.64E-03
400	5.71E-03
401	5.72E-03
402	5.80E-03
403	5.86E-03
404	5.95E-03
405	6.04E-03
406	6.18E-03
407	6.33E-03
408	6.45E-03
409	6.60E-03
410	6.72E-03
411	6.84E-03
412	6.97E-03
413	7.10E-03
414	7.20E-03
415	7.29E-03
416	7.35E-03
417	7.40E-03
418	7.44E-03
419	7.46E-03
420	7.49E-03
421	7.49E-03
422	7.49E-03
423	7.51E-03
424	7.55E-03
425	7.59E-03
426	7.62E-03
427	7.68E-03
428	7.73E-03
429	7.77E-03
430	7.78E-03
431	7.85E-03
432	7.93E-03
433	7.99E-03
434	8.03E-03
435	8.08E-03
436	8.14E-03
437	8.18E-03
438	8.17E-03
439	8.12E-03
440	8.03E-03
441	7.90E-03
442	7.74E-03
443	7.55E-03
444	7.34E-03
445	7.10E-03
446	6.83E-03
447	6.56E-03
448	6.30E-03
449	6.03E-03
450	5.77E-03
451	5.53E-03
452	5.34E-03
453	5.15E-03
454	5.00E-03
455	4.87E-03
456	4.76E-03
457	4.65E-03
458	4.55E-03
459	4.45E-03
460	4.37E-03
461	4.33E-03
462	4.28E-03
463	4.23E-03
464	4.18E-03
465	4.11E-03
466	4.06E-03
467	3.98E-03
468	3.92E-03
469	3.85E-03
470	3.77E-03
471	3.69E-03
472	3.62E-03
473	3.57E-03
474	3.50E-03
475	3.44E-03
476	3.39E-03
477	3.34E-03
478	3.29E-03
479	3.25E-03
480	3.22E-03
481	3.19E-03
482	3.18E-03
483	3.16E-03
484	3.16E-03
485	3.16E-03
486	3.17E-03
487	3.19E-03
488	3.20E-03
489	3.21E-03
490	3.21E-03
491	3.24E-03
492	3.26E-03
493	3.29E-03
494	3.33E-03
495	3.35E-03
496	3.35E-03
497	3.36E-03
498	3.35E-03
499	3.33E-03
500	3.29E-03
501	3.24E-03
502	3.20E-03
503	3.16E-03
504	3.11E-03
505	3.06E-03
506	2.99E-03
507	2.92E-03
508	2.83E-03
509	2.75E-03
510	2.64E-03
511	2.56E-03
512	2.45E-03
513	2.36E-03
514	2.28E-03
515	2.18E-03
516	2.10E-03
517	2.01E-03
518	1.93E-03
519	1.85E-03
520	1.77E-03
521	1.70E-03
522	1.63E-03
523	1.59E-03
524	1.52E-03
525	1.47E-03
526	1.41E-03
527	1.36E-03
528	1.34E-03
529	1.30E-03
530	1.28E-03
531	1.27E-03
532	1.26E-03
533	1.24E-03
534	0.001242776
535	1.24E-03
536	1.23E-03
537	1.23E-03
538	1.24E-03
539	1.25E-03
540	1.27E-03
541	1.29E-03
542	1.32E-03
543	1.35E-03
544	1.37E-03
545	1.39E-03
546	1.43E-03
547	1.45E-03
548	1.48E-03
549	1.53E-03
550	1.56E-03
551	1.62E-03
552	1.67E-03
553	1.73E-03
554	1.77E-03
555	1.81E-03
556	1.86E-03
557	1.91E-03
558	1.95E-03
559	1.98E-03
560	2.04E-03
561	2.09E-03
562	2.15E-03
563	2.21E-03
564	2.29E-03
565	2.35E-03
566	2.41E-03
567	2.49E-03
568	2.55E-03
569	2.62E-03
570	2.68E-03
571	2.75E-03
572	2.81E-03
573	2.88E-03
574	2.95E-03
575	3.03E-03
576	3.10E-03
577	3.16E-03
578	3.22E-03
579	3.27E-03
580	3.33E-03
581	3.40E-03
582	3.46E-03
583	3.53E-03
584	3.60E-03
585	3.68E-03
586	3.76E-03
587	3.84E-03
588	3.90E-03
589	3.96E-03
590	4.02E-03
591	4.08E-03
592	4.14E-03
593	4.19E-03
594	4.25E-03
