OLIS-3D-ASCII	SySl1099
375	9.35E-03
376	9.32E-03
377	9.38E-03
378	9.52E-03
379	9.70E-03
380	9.89E-03
381	1.01E-02
382	1.02E-02
383	1.03E-02
384	1.02E-02
385	0.010182662
386	1.01E-02
387	1.01E-02
388	9.99E-03
389	9.89E-03
390	9.87E-03
391	9.92E-03
392	9.92E-03
393	9.94E-03
394	9.97E-03
395	1.00E-02
396	1.01E-02
397	0.010121955
398	1.02E-02
399	1.03E-02
400	1.04E-02
401	1.06E-02
402	1.07E-02
403	1.09E-02
404	1.11E-02
405	1.13E-02
406	1.16E-02
407	1.18E-02
408	1.20E-02
409	1.23E-02
410	1.26E-02
411	1.28E-02
412	1.31E-02
413	1.34E-02
414	1.36E-02
415	1.38E-02
416	1.40E-02
417	1.41E-02
418	0.014221901
419	1.42E-02
420	1.43E-02
421	1.43E-02
422	0.014306579
423	0.014313263
424	1.44E-02
425	1.44E-02
426	1.45E-02
427	0.014607946
428	1.47E-02
429	1.49E-02
430	1.50E-02
431	1.52E-02
432	1.53E-02
433	1.55E-02
434	1.56E-02
435	1.58E-02
436	1.58E-02
437	1.59E-02
438	1.58E-02
439	1.58E-02
440	1.56E-02
441	0.015397724
442	1.51E-02
443	1.48E-02
444	1.44E-02
445	1.39E-02
446	1.35E-02
447	0.012939954
448	1.24E-02
449	1.19E-02
450	1.14E-02
451	1.09E-02
452	1.05E-02
453	1.01E-02
454	9.75E-03
455	9.50E-03
456	9.29E-03
457	9.11E-03
458	8.97E-03
459	8.82E-03
460	8.70E-03
461	8.60E-03
462	8.48E-03
463	8.37E-03
464	8.27E-03
465	8.17E-03
466	8.06E-03
467	7.96E-03
468	7.85E-03
469	7.74E-03
470	7.61E-03
471	7.47E-03
472	7.34E-03
473	7.23E-03
474	7.09E-03
475	6.97E-03
476	6.87E-03
477	6.77E-03
478	6.68E-03
479	6.62E-03
480	6.56E-03
481	6.52E-03
482	6.50E-03
483	0.006474865
484	6.48E-03
485	6.50E-03
486	6.51E-03
487	6.53E-03
488	6.58E-03
489	6.65E-03
490	6.70E-03
491	6.74E-03
492	6.79E-03
493	6.82E-03
494	6.86E-03
495	6.87E-03
496	6.89E-03
497	6.89E-03
498	6.87E-03
499	6.84E-03
500	6.78E-03
501	6.72E-03
502	6.63E-03
503	6.51E-03
504	6.39E-03
505	6.25E-03
506	6.10E-03
507	5.95E-03
508	5.79E-03
509	5.59E-03
510	5.40E-03
511	5.21E-03
512	5.01E-03
513	4.83E-03
514	4.65E-03
515	4.47E-03
516	4.31E-03
517	4.14E-03
518	3.96E-03
519	3.80E-03
520	3.62E-03
521	3.44E-03
522	3.28E-03
523	3.14E-03
524	3.00E-03
525	2.88E-03
526	2.77E-03
527	2.69E-03
528	2.63E-03
529	2.57E-03
530	2.52E-03
531	2.48E-03
532	2.45E-03
533	2.42E-03
534	2.41E-03
535	2.40E-03
536	2.38E-03
537	2.37E-03
538	2.40E-03
539	2.41E-03
540	2.43E-03
541	2.43E-03
542	2.46E-03
543	2.47E-03
544	2.51E-03
545	2.54E-03
546	2.60E-03
547	2.65E-03
548	2.70E-03
549	2.76E-03
550	2.82E-03
551	2.89E-03
552	2.97E-03
553	3.03E-03
554	3.11E-03
555	3.18E-03
556	3.29E-03
557	3.37E-03
558	3.47E-03
559	3.56E-03
560	3.64E-03
561	3.72E-03
562	3.81E-03
563	3.90E-03
564	3.99E-03
565	4.10E-03
566	4.21E-03
567	0.004330175
568	4.45E-03
569	4.56E-03
570	4.69E-03
571	4.81E-03
572	4.95E-03
573	5.09E-03
574	5.20E-03
575	5.33E-03
576	5.46E-03
577	5.58E-03
578	5.69E-03
579	5.80E-03
580	5.90E-03
581	6.01E-03
582	6.12E-03
583	6.23E-03
584	6.37E-03
585	6.48E-03
586	6.59E-03
587	6.69E-03
588	6.79E-03
589	6.89E-03
590	6.98E-03
591	7.05E-03
592	7.16E-03
593	7.25E-03
594	7.35E-03
595	7.46E-03
596	7.57E-03
597	7.68E-03
598	7.81E-03
599	7.92E-03
600	8.06E-03
601	8.20E-03
602	8.35E-03
603	8.51E-03
604	8.70E-03
605	8.90E-03
606	9.10E-03
607	9.32E-03
608	9.53E-03
609	9.77E-03
610	1.00E-02
611	1.02E-02
612	1.05E-02
613	1.07E-02
614	1.09E-02
615	1.11E-02
616	1.13E-02
617	0.011461681
618	0.011608805
619	1.18E-02
620	1.19E-02
621	1.20E-02
622	1.21E-02
623	1.22E-02
624	1.22E-02
625	1.23E-02
626	1.23E-02
627	1.23E-02
628	0.012283655
629	1.23E-02
630	1.23E-02
631	1.23E-02
632	1.22E-02
633	1.22E-02
634	1.21E-02
635	0.012058053
636	0.011946154
637	0.011820829
638	1.16E-02
639	1.15E-02
640	1.12E-02
641	1.10E-02
642	1.07E-02
643	0.01035552
644	1.00E-02
645	9.65E-03
646	9.27E-03
647	8.88E-03
648	8.50E-03
649	8.15E-03
650	7.85E-03
651	7.60E-03
652	7.34E-03
653	7.16E-03
654	7.00E-03
655	6.89E-03
656	6.84E-03
657	6.85E-03
658	6.93E-03
659	7.07E-03
660	7.26E-03
661	7.52E-03
662	7.88E-03
663	8.26E-03
664	8.68E-03
665	9.11E-03
666	9.57E-03
667	1.00E-02
668	0.010468684
669	1.09E-02
670	1.13E-02
671	1.17E-02
672	1.21E-02
673	1.25E-02
674	1.29E-02
675	0.013229028
676	1.36E-02
677	1.40E-02
678	1.43E-02
679	1.46E-02
