OLIS-3D-ASCII	SySl1101
375	2.42E-03
376	2.60E-03
377	2.71E-03
378	2.75E-03
379	2.75E-03
380	2.71E-03
381	2.65E-03
382	2.55E-03
383	2.57E-03
384	2.55E-03
385	2.53E-03
386	2.51E-03
387	2.54E-03
388	2.58E-03
389	2.58E-03
390	2.57E-03
391	2.54E-03
392	2.46E-03
393	0.002454793
394	2.45E-03
395	2.48E-03
396	2.47E-03
397	2.47E-03
398	2.48E-03
399	2.50E-03
400	2.52E-03
401	2.51E-03
402	2.51E-03
403	2.53E-03
404	2.55E-03
405	2.61E-03
406	2.67E-03
407	2.72E-03
408	2.77E-03
409	2.80E-03
410	2.85E-03
411	2.88E-03
412	2.92E-03
413	2.96E-03
414	3.00E-03
415	3.05E-03
416	3.09E-03
417	3.07E-03
418	3.08E-03
419	3.07E-03
420	3.10E-03
421	3.11E-03
422	3.12E-03
423	3.14E-03
424	3.15E-03
425	3.16E-03
426	3.19E-03
427	3.24E-03
428	3.27E-03
429	3.27E-03
430	3.29E-03
431	3.32E-03
432	3.34E-03
433	3.37E-03
434	3.40E-03
435	3.42E-03
436	3.42E-03
437	3.40E-03
438	3.39E-03
439	3.36E-03
440	3.32E-03
441	3.26E-03
442	3.20E-03
443	3.12E-03
444	3.03E-03
445	2.96E-03
446	2.88E-03
447	2.79E-03
448	2.70E-03
449	2.63E-03
450	2.57E-03
451	2.49E-03
452	2.42E-03
453	2.34E-03
454	2.29E-03
455	2.24E-03
456	2.19E-03
457	2.14E-03
458	2.10E-03
459	2.06E-03
460	2.06E-03
461	2.05E-03
462	2.04E-03
463	2.01E-03
464	1.98E-03
465	1.93E-03
466	1.89E-03
467	1.84E-03
468	1.79E-03
469	1.76E-03
470	1.73E-03
471	1.70E-03
472	1.69E-03
473	1.65E-03
474	1.63E-03
475	1.60E-03
476	1.59E-03
477	1.55E-03
478	1.53E-03
479	1.51E-03
480	1.49E-03
481	1.49E-03
482	1.47E-03
483	1.47E-03
484	1.46E-03
485	1.46E-03
486	1.48E-03
487	1.49E-03
488	1.51E-03
489	1.52E-03
490	1.51E-03
491	1.51E-03
492	1.50E-03
493	1.49E-03
494	1.48E-03
495	1.49E-03
496	1.49E-03
497	1.49E-03
498	1.50E-03
499	1.48E-03
500	1.46E-03
501	1.43E-03
502	1.40E-03
503	1.38E-03
504	1.35E-03
505	1.32E-03
506	1.29E-03
507	1.25E-03
508	1.22E-03
509	1.17E-03
510	1.14E-03
511	1.07E-03
512	1.02E-03
513	9.70E-04
514	9.38E-04
515	9.00E-04
516	8.58E-04
517	8.10E-04
518	7.54E-04
519	7.11E-04
520	6.64E-04
521	6.05E-04
522	5.62E-04
523	5.22E-04
524	4.94E-04
525	4.66E-04
526	4.62E-04
527	4.39E-04
528	4.22E-04
529	4.02E-04
530	3.81E-04
531	3.56E-04
532	3.39E-04
533	3.25E-04
534	3.26E-04
535	3.32E-04
536	3.34E-04
537	3.36E-04
538	3.36E-04
539	3.14E-04
540	2.95E-04
541	2.80E-04
542	2.59E-04
543	2.37E-04
544	2.29E-04
545	2.25E-04
546	2.23E-04
547	2.38E-04
548	2.49E-04
549	2.73E-04
550	2.86E-04
551	2.90E-04
552	3.09E-04
553	3.26E-04
554	3.28E-04
555	3.36E-04
556	3.44E-04
557	3.60E-04
558	3.81E-04
559	4.00E-04
560	4.00E-04
561	4.07E-04
562	4.15E-04
563	4.23E-04
564	4.41E-04
565	4.53E-04
566	4.60E-04
567	4.68E-04
568	4.86E-04
569	5.20E-04
570	5.42E-04
571	5.59E-04
572	5.62E-04
573	5.79E-04
574	6.00E-04
575	6.09E-04
576	6.13E-04
577	6.24E-04
578	6.39E-04
579	6.46E-04
580	6.63E-04
581	6.98E-04
582	7.17E-04
