OLIS-3D-ASCII	SySl1105
375	1.97E-03
376	2.32E-03
377	2.57E-03
378	2.72E-03
379	2.81E-03
380	2.83E-03
381	2.82E-03
382	2.79E-03
383	2.76E-03
384	2.75E-03
385	2.63E-03
386	2.55E-03
387	2.63E-03
388	2.61E-03
389	2.67E-03
390	2.70E-03
391	2.70E-03
392	2.72E-03
393	2.73E-03
394	2.75E-03
395	2.83E-03
396	2.85E-03
397	2.75E-03
398	2.75E-03
399	2.83E-03
400	2.84E-03
401	2.89E-03
402	2.95E-03
403	3.00E-03
404	3.07E-03
405	3.16E-03
406	3.28E-03
407	3.40E-03
408	3.46E-03
409	3.50E-03
410	3.58E-03
411	3.68E-03
412	3.76E-03
413	3.81E-03
414	3.86E-03
415	3.93E-03
416	3.99E-03
417	4.03E-03
418	4.05E-03
419	4.05E-03
420	4.06E-03
421	4.05E-03
422	4.06E-03
423	4.11E-03
424	4.12E-03
425	4.13E-03
426	4.15E-03
427	4.19E-03
428	4.20E-03
429	4.22E-03
430	4.23E-03
431	4.27E-03
432	4.33E-03
433	4.37E-03
434	4.43E-03
435	4.48E-03
436	4.50E-03
437	4.50E-03
438	4.50E-03
439	4.48E-03
440	0.004409268
441	4.32E-03
442	4.23E-03
443	4.13E-03
444	4.01E-03
445	3.86E-03
446	3.71E-03
447	3.55E-03
448	3.40E-03
449	3.24E-03
450	3.10E-03
451	2.95E-03
452	2.82E-03
453	2.70E-03
454	2.59E-03
455	2.51E-03
456	2.44E-03
457	2.36E-03
458	2.30E-03
459	2.25E-03
460	2.22E-03
461	2.18E-03
462	2.15E-03
463	2.11E-03
464	2.10E-03
465	2.07E-03
466	2.05E-03
467	2.04E-03
468	2.03E-03
469	1.98E-03
470	1.94E-03
471	1.91E-03
472	1.88E-03
473	1.84E-03
474	1.81E-03
475	1.79E-03
476	1.77E-03
477	1.75E-03
478	1.72E-03
479	1.70E-03
480	1.68E-03
481	1.65E-03
482	1.63E-03
483	1.63E-03
484	1.61E-03
485	1.63E-03
486	1.64E-03
487	1.66E-03
488	1.68E-03
489	1.70E-03
490	1.71E-03
491	1.73E-03
492	1.74E-03
493	1.75E-03
494	1.77E-03
495	1.77E-03
496	1.77E-03
497	1.79E-03
498	1.79E-03
499	1.80E-03
500	0.001802638
501	1.80E-03
502	1.77E-03
503	1.74E-03
504	1.71E-03
505	1.68E-03
506	1.63E-03
507	1.59E-03
508	1.55E-03
509	1.50E-03
510	1.45E-03
511	1.42E-03
512	1.37E-03
513	1.33E-03
514	1.28E-03
515	1.25E-03
516	1.20E-03
517	1.15E-03
518	1.11E-03
519	1.07E-03
520	1.02E-03
521	9.68E-04
522	9.31E-04
523	8.93E-04
524	8.53E-04
525	8.36E-04
526	8.10E-04
527	8.08E-04
528	7.78E-04
529	7.45E-04
530	7.44E-04
531	7.43E-04
532	7.33E-04
533	7.30E-04
534	7.20E-04
535	7.18E-04
536	7.31E-04
537	7.45E-04
538	7.52E-04
539	7.59E-04
540	7.67E-04
541	7.79E-04
542	8.05E-04
543	8.31E-04
544	8.48E-04
545	8.69E-04
546	8.81E-04
547	9.10E-04
548	9.40E-04
549	9.55E-04
550	9.78E-04
551	1.00E-03
552	1.04E-03
553	1.06E-03
554	1.08E-03
555	1.11E-03
556	1.14E-03
557	1.16E-03
558	1.19E-03
559	0.001238066
560	1.29E-03
561	1.36E-03
562	1.41E-03
563	1.47E-03
564	1.51E-03
565	1.55E-03
566	1.59E-03
567	1.61E-03
568	1.64E-03
569	1.67E-03
570	1.71E-03
571	1.77E-03
572	1.83E-03
573	1.87E-03
574	1.93E-03
575	1.98E-03
576	2.03E-03
577	2.08E-03
578	2.12E-03
579	2.16E-03
580	2.21E-03
581	2.26E-03
582	2.31E-03
583	2.36E-03
584	2.39E-03
585	2.42E-03
586	2.48E-03
587	2.53E-03
588	2.56E-03
589	2.59E-03
590	2.62E-03
591	2.66E-03
592	2.70E-03
593	2.74E-03
594	2.77E-03
595	2.81E-03
596	2.85E-03
597	2.89E-03
598	2.96E-03
599	3.02E-03
600	3.07E-03
601	3.14E-03
602	3.21E-03
603	3.28E-03
604	3.35E-03
605	3.42E-03
606	3.49E-03
607	3.57E-03
608	3.65E-03
609	3.73E-03
610	3.83E-03
611	3.91E-03
612	3.99E-03
613	4.08E-03
614	4.16E-03
615	4.25E-03
616	4.32E-03
617	4.40E-03
618	4.45E-03
619	4.48E-03
620	4.52E-03
621	4.56E-03
622	4.58E-03
623	4.59E-03
624	4.62E-03
625	4.64E-03
626	4.67E-03
627	4.70E-03
628	4.70E-03
629	4.72E-03
630	4.71E-03
631	4.68E-03
632	4.67E-03
633	4.66E-03
634	4.60E-03
635	4.57E-03
636	4.53E-03
637	4.50E-03
638	4.45E-03
639	4.38E-03
640	4.29E-03
641	4.20E-03
642	4.08E-03
643	3.95E-03
644	3.83E-03
645	3.69E-03
646	3.54E-03
647	3.39E-03
648	3.25E-03
649	3.11E-03
650	2.96E-03
651	2.85E-03
652	2.73E-03
653	2.62E-03
654	2.53E-03
655	2.47E-03
656	2.43E-03
657	2.43E-03
658	2.44E-03
659	2.48E-03
660	2.52E-03
661	2.58E-03
662	2.67E-03
663	2.77E-03
664	2.87E-03
665	2.98E-03
666	3.07E-03
667	3.20E-03
668	3.31E-03
669	3.42E-03
670	3.54E-03
