OLIS-3D-ASCII	SySl1272
375	6.23E-03
376	6.37E-03
377	6.54E-03
378	6.73E-03
379	6.93E-03
380	7.12E-03
381	7.30E-03
382	7.42E-03
383	7.49E-03
384	7.54E-03
385	7.59E-03
386	7.69E-03
387	7.78E-03
388	7.88E-03
389	7.90E-03
390	8.05E-03
391	8.15E-03
392	8.14E-03
393	8.17E-03
394	8.19E-03
395	8.27E-03
396	8.38E-03
397	8.56E-03
398	8.67E-03
399	8.82E-03
400	8.94E-03
401	9.11E-03
402	9.37E-03
403	9.63E-03
404	9.80E-03
405	1.00E-02
406	1.03E-02
407	1.05E-02
408	1.08E-02
409	1.11E-02
410	1.13E-02
411	1.16E-02
412	1.18E-02
413	1.21E-02
414	1.24E-02
415	1.27E-02
416	1.30E-02
417	1.31E-02
418	1.33E-02
419	1.34E-02
420	1.36E-02
421	1.37E-02
422	1.39E-02
423	1.40E-02
424	0.014174024
425	1.43E-02
426	1.45E-02
427	1.47E-02
428	1.49E-02
429	1.50E-02
430	1.52E-02
431	1.54E-02
432	1.56E-02
433	1.58E-02
434	1.59E-02
435	1.61E-02
436	1.62E-02
437	1.63E-02
438	1.63E-02
439	1.62E-02
440	1.62E-02
441	1.60E-02
442	1.59E-02
443	1.57E-02
444	1.54E-02
445	1.51E-02
446	1.48E-02
447	1.45E-02
448	1.42E-02
449	1.39E-02
450	1.36E-02
451	1.33E-02
452	0.012965167
453	1.27E-02
454	1.25E-02
455	1.23E-02
456	0.012202767
457	1.21E-02
458	0.011969563
459	1.19E-02
460	1.18E-02
461	1.16E-02
462	1.15E-02
463	1.14E-02
464	1.13E-02
465	1.12E-02
466	1.10E-02
467	1.09E-02
468	1.07E-02
469	1.05E-02
470	0.010377773
471	1.02E-02
472	1.00E-02
473	9.88E-03
474	9.76E-03
475	9.63E-03
476	9.52E-03
477	9.41E-03
478	9.38E-03
479	9.34E-03
480	9.32E-03
481	9.34E-03
482	9.34E-03
483	9.37E-03
484	9.38E-03
485	9.42E-03
486	9.44E-03
487	9.46E-03
488	9.51E-03
489	9.57E-03
490	9.63E-03
491	9.68E-03
492	9.70E-03
493	9.71E-03
494	9.69E-03
495	9.65E-03
496	9.57E-03
497	9.48E-03
498	9.36E-03
499	9.24E-03
500	9.10E-03
501	8.94E-03
502	8.75E-03
503	8.54E-03
504	8.33E-03
505	8.11E-03
506	7.87E-03
507	7.63E-03
508	7.37E-03
509	7.13E-03
510	6.90E-03
511	6.67E-03
512	6.44E-03
513	6.20E-03
514	5.97E-03
515	5.76E-03
516	5.55E-03
517	5.34E-03
518	5.14E-03
519	4.94E-03
520	4.74E-03
521	4.58E-03
522	4.43E-03
523	4.26E-03
524	4.08E-03
525	3.93E-03
526	3.77E-03
527	3.64E-03
528	3.48E-03
529	3.34E-03
530	3.19E-03
531	3.03E-03
532	2.89E-03
533	2.75E-03
534	2.63E-03
535	2.50E-03
536	2.37E-03
537	2.26E-03
538	2.15E-03
539	2.04E-03
540	1.92E-03
541	1.81E-03
542	1.70E-03
543	1.60E-03
544	1.51E-03
545	1.44E-03
546	1.41E-03
547	1.35E-03
548	1.29E-03
549	1.26E-03
550	1.22E-03
551	1.18E-03
552	1.14E-03
553	1.10E-03
554	1.07E-03
555	1.04E-03
556	1.01E-03
557	9.97E-04
558	9.95E-04
559	9.70E-04
560	9.58E-04
561	9.66E-04
562	9.57E-04
563	9.73E-04
564	9.73E-04
565	9.81E-04
566	9.91E-04
567	1.00E-03
568	1.01E-03
569	1.03E-03
570	1.06E-03
571	1.07E-03
572	1.09E-03
573	1.13E-03
574	1.15E-03
575	1.19E-03
576	1.21E-03
577	1.24E-03
578	1.27E-03
579	1.29E-03
580	1.31E-03
581	1.34E-03
582	1.36E-03
583	1.39E-03
584	1.41E-03
585	1.43E-03
586	1.46E-03
587	1.48E-03
588	1.49E-03
589	1.52E-03
590	1.53E-03
591	1.54E-03
592	1.57E-03
593	1.58E-03
594	1.61E-03
595	1.62E-03
596	1.64E-03
597	1.66E-03
598	1.68E-03
599	1.69E-03
600	1.70E-03
601	1.73E-03
602	1.75E-03
603	1.79E-03
604	1.82E-03
605	1.86E-03
606	1.90E-03
607	1.94E-03
608	1.99E-03
609	2.04E-03
610	2.08E-03
611	2.11E-03
612	2.17E-03
613	2.22E-03
614	2.28E-03
615	2.34E-03
616	0.002399441
617	2.48E-03
618	0.002531357
619	2.60E-03
620	2.65E-03
621	2.70E-03
622	2.72E-03
623	2.73E-03
624	2.75E-03
625	2.76E-03
626	2.77E-03
627	2.77E-03
628	2.78E-03
629	2.78E-03
630	2.78E-03
631	2.77E-03
632	2.77E-03
633	2.77E-03
634	2.75E-03
635	2.73E-03
636	2.72E-03
637	2.70E-03
638	2.67E-03
639	2.63E-03
640	2.63E-03
641	2.59E-03
642	2.57E-03
643	2.52E-03
644	2.51E-03
645	2.50E-03
646	2.49E-03
647	2.48E-03
648	2.50E-03
649	2.52E-03
650	2.54E-03
651	2.57E-03
652	2.63E-03
653	2.70E-03
654	2.77E-03
655	2.87E-03
656	3.03E-03
657	3.19E-03
658	3.38E-03
659	3.62E-03
660	3.92E-03
661	4.21E-03
662	4.56E-03
663	4.96E-03
664	5.36E-03
665	5.76E-03
666	6.19E-03
667	6.63E-03
668	7.04E-03
669	7.41E-03
670	7.76E-03
671	8.15E-03
672	8.53E-03
673	8.88E-03
674	9.25E-03
675	9.55E-03
676	9.85E-03
677	1.01E-02
678	1.03E-02
679	1.04E-02
680	1.04E-02
681	1.03E-02
682	1.01E-02
683	9.86E-03
684	9.51E-03
685	9.03E-03
686	8.46E-03
687	7.83E-03
688	7.22E-03
689	6.59E-03
690	6.00E-03
691	5.44E-03
692	4.92E-03
693	4.39E-03
694	3.97E-03
695	3.55E-03
696	3.26E-03
697	2.90E-03
698	2.60E-03
699	2.29E-03
700	2.02E-03
701	1.76E-03
702	1.68E-03
703	1.53E-03
704	1.45E-03
705	1.38E-03
706	1.31E-03
707	1.23E-03
708	1.12E-03
709	9.66E-04
710	7.58E-04
