OLIS-3D-ASCII	SySl1179
375	5.74E-03
376	5.58E-03
377	5.55E-03
378	5.63E-03
379	5.78E-03
380	5.99E-03
381	6.21E-03
382	6.34E-03
383	6.54E-03
384	6.54E-03
385	6.70E-03
386	6.73E-03
387	6.74E-03
388	6.71E-03
389	6.73E-03
390	6.86E-03
391	6.97E-03
392	7.09E-03
393	7.20E-03
394	7.31E-03
395	7.43E-03
396	7.51E-03
397	7.66E-03
398	7.74E-03
399	7.88E-03
400	8.01E-03
401	8.15E-03
402	8.33E-03
403	8.47E-03
404	8.67E-03
405	8.90E-03
406	9.13E-03
407	9.36E-03
408	9.58E-03
409	9.82E-03
410	0.010091948
411	1.04E-02
412	1.07E-02
413	1.09E-02
414	1.12E-02
415	1.14E-02
416	1.15E-02
417	1.17E-02
418	1.18E-02
419	1.19E-02
420	1.20E-02
421	1.21E-02
422	1.22E-02
423	1.23E-02
424	1.24E-02
425	1.26E-02
426	1.27E-02
427	1.28E-02
428	1.29E-02
429	1.31E-02
430	0.013229466
431	1.35E-02
432	1.37E-02
433	1.39E-02
434	1.40E-02
435	1.41E-02
436	1.43E-02
437	1.43E-02
438	1.43E-02
439	1.42E-02
440	1.41E-02
441	1.40E-02
442	1.38E-02
443	1.35E-02
444	1.33E-02
445	1.29E-02
446	1.26E-02
447	1.23E-02
448	1.20E-02
449	1.16E-02
450	1.13E-02
451	1.10E-02
452	1.08E-02
453	1.05E-02
454	1.03E-02
455	1.02E-02
456	0.010053381
457	9.93E-03
458	9.84E-03
459	9.74E-03
460	9.65E-03
461	9.58E-03
462	9.50E-03
463	9.38E-03
464	9.28E-03
465	9.16E-03
466	9.04E-03
467	8.90E-03
468	8.78E-03
469	8.61E-03
470	8.47E-03
471	8.32E-03
472	8.17E-03
473	8.05E-03
474	7.93E-03
475	7.82E-03
476	7.72E-03
477	7.63E-03
478	7.56E-03
479	7.50E-03
480	7.48E-03
481	7.45E-03
482	7.46E-03
483	7.48E-03
484	7.51E-03
485	7.57E-03
486	7.62E-03
487	7.67E-03
488	7.72E-03
489	7.79E-03
490	7.87E-03
491	7.94E-03
492	8.02E-03
493	8.08E-03
494	8.15E-03
495	8.21E-03
496	8.23E-03
497	8.23E-03
498	8.21E-03
499	8.16E-03
500	8.10E-03
501	8.03E-03
502	7.96E-03
503	7.87E-03
504	7.78E-03
505	7.68E-03
506	7.57E-03
507	7.44E-03
508	7.30E-03
509	7.16E-03
510	7.02E-03
511	6.86E-03
512	6.73E-03
513	6.58E-03
514	6.45E-03
515	6.34E-03
516	6.24E-03
517	6.15E-03
518	6.06E-03
519	5.98E-03
520	5.93E-03
521	5.88E-03
522	5.83E-03
523	5.77E-03
524	5.71E-03
525	5.65E-03
526	5.62E-03
527	5.60E-03
528	5.58E-03
529	5.59E-03
530	5.59E-03
531	5.63E-03
532	5.67E-03
533	5.71E-03
534	5.75E-03
535	5.78E-03
536	5.82E-03
537	5.87E-03
538	5.93E-03
539	5.96E-03
540	6.02E-03
541	6.05E-03
542	6.10E-03
543	6.17E-03
544	6.23E-03
545	6.30E-03
546	6.37E-03
547	6.47E-03
548	6.55E-03
549	6.62E-03
550	6.70E-03
551	6.76E-03
552	6.82E-03
553	6.88E-03
554	6.94E-03
555	7.00E-03
556	7.09E-03
557	7.18E-03
558	7.29E-03
559	0.007394969
560	7.49E-03
561	7.59E-03
562	7.68E-03
563	7.78E-03
564	7.86E-03
565	7.96E-03
566	8.04E-03
567	8.09E-03
568	8.12E-03
569	8.11E-03
570	8.05E-03
571	7.92E-03
572	7.72E-03
573	7.46E-03
574	7.16E-03
575	6.82E-03
576	6.44E-03
577	6.06E-03
578	5.67E-03
579	5.30E-03
580	0.004954927
581	4.64E-03
582	4.35E-03
583	4.09E-03
584	3.86E-03
585	3.67E-03
586	3.52E-03
587	3.38E-03
588	3.27E-03
589	3.16E-03
590	3.07E-03
591	3.00E-03
592	2.94E-03
593	2.88E-03
594	2.83E-03
595	2.78E-03
596	2.76E-03
597	2.74E-03
598	2.73E-03
599	2.73E-03
600	2.73E-03
601	2.72E-03
602	2.72E-03
603	2.72E-03
604	2.73E-03
605	2.74E-03
606	2.75E-03
607	2.77E-03
608	2.81E-03
