OLIS-3D-ASCII	SySl1266							
623	2.50E-03							
624	2.52E-03							
625	2.53E-03							
626	2.53E-03							
627	2.53E-03							
628	2.54E-03							
629	2.54E-03							
630	2.54E-03							
631	2.53E-03							
632	2.51E-03							
633	2.49E-03							
634	2.45E-03							
635	2.44E-03							
636	2.42E-03							
637	2.39E-03							
638	2.35E-03							
639	2.33E-03							
640	2.29E-03							
641	2.27E-03							
642	2.26E-03							
643	2.26E-03							
644	2.24E-03							
645	2.24E-03							
646	2.24E-03							
647	2.25E-03							
648	2.26E-03							
649	0.002253998							
650	2.27E-03							
651	2.30E-03							
652	2.34E-03							
653	2.40E-03							
654	2.48E-03							
655	2.57E-03							
656	2.69E-03							
657	2.81E-03							
658	2.93E-03							
659	3.10E-03							
660	3.29E-03							
661	3.50E-03							
662	3.75E-03							
663	4.02E-03							
664	4.29E-03							
665	4.57E-03							
666	4.89E-03							
667	5.19E-03							
668	5.49E-03							
669	5.73E-03							
670	5.96E-03							
671	6.22E-03							
672	6.49E-03							
673	6.75E-03							
674	7.03E-03							
675	7.24E-03							
676	7.49E-03							
677	7.72E-03							
678	7.93E-03							
679	8.07E-03							
680	8.12E-03							
681	8.08E-03							
682	8.00E-03							
683	7.83E-03							
684	7.58E-03							
685	7.29E-03							
686	6.90E-03							
687	6.44E-03							
688	6.03E-03							
689	5.60E-03							
690	5.19E-03							
691	4.77E-03							
692	4.40E-03							
693	4.04E-03							
694	3.74E-03							
695	3.41E-03							
696	3.13E-03							
697	2.88E-03							
698	2.60E-03							
699	2.30E-03							
700	2.08E-03							
701	1.86E-03							
702	1.74E-03							
703	1.57E-03							
704	1.48E-03							
705	1.38E-03							
706	1.29E-03							
707	1.20E-03							
708	1.10E-03							
709	9.95E-04							
710	8.66E-04							
