OLIS-3D-ASCII	SySl1097
375	5.15E-04
376	7.50E-04
377	9.04E-04
378	9.90E-04
379	1.02E-03
380	1.02E-03
381	9.85E-04
382	0.001018824
383	9.12E-04
384	8.71E-04
385	8.82E-04
386	9.37E-04
387	8.71E-04
388	8.89E-04
389	8.64E-04
390	9.36E-04
391	9.72E-04
392	9.82E-04
393	9.90E-04
394	1.00E-03
395	9.63E-04
396	9.42E-04
397	9.62E-04
398	9.89E-04
399	9.86E-04
400	9.68E-04
401	9.88E-04
402	1.04E-03
403	1.06E-03
404	1.09E-03
405	1.09E-03
406	1.11E-03
407	1.16E-03
408	1.25E-03
409	1.31E-03
410	1.34E-03
411	1.39E-03
412	1.43E-03
413	1.49E-03
414	1.52E-03
415	1.54E-03
416	1.53E-03
417	1.53E-03
418	1.52E-03
419	1.51E-03
420	1.53E-03
421	1.48E-03
422	1.47E-03
423	1.47E-03
424	1.49E-03
425	1.49E-03
426	1.52E-03
427	1.55E-03
428	1.59E-03
429	1.61E-03
430	1.63E-03
431	1.64E-03
432	1.67E-03
433	1.66E-03
434	1.67E-03
435	1.69E-03
436	1.68E-03
437	1.66E-03
438	1.69E-03
439	1.69E-03
440	1.67E-03
441	1.63E-03
442	1.59E-03
443	1.53E-03
444	1.48E-03
445	1.40E-03
446	1.35E-03
447	1.28E-03
448	1.20E-03
449	1.15E-03
450	1.10E-03
451	1.05E-03
452	9.92E-04
453	9.49E-04
454	9.10E-04
455	8.82E-04
456	8.59E-04
457	8.37E-04
458	8.09E-04
459	7.77E-04
460	7.57E-04
461	7.51E-04
462	7.37E-04
463	7.29E-04
464	7.12E-04
465	7.15E-04
466	7.29E-04
467	7.22E-04
468	7.26E-04
469	7.19E-04
470	7.00E-04
471	6.69E-04
472	6.43E-04
473	6.24E-04
474	5.97E-04
475	5.80E-04
476	5.65E-04
477	5.59E-04
478	5.62E-04
479	5.54E-04
480	5.51E-04
481	5.62E-04
482	5.67E-04
483	5.59E-04
484	5.61E-04
485	5.50E-04
486	5.49E-04
487	5.53E-04
488	5.61E-04
489	5.69E-04
490	5.67E-04
491	5.72E-04
492	5.75E-04
493	6.01E-04
494	6.02E-04
495	6.07E-04
496	6.00E-04
497	6.01E-04
498	6.10E-04
499	6.06E-04
500	6.03E-04
501	6.09E-04
502	5.96E-04
503	5.86E-04
504	5.82E-04
505	5.74E-04
506	5.53E-04
507	5.46E-04
508	5.28E-04
509	5.12E-04
510	4.92E-04
511	4.62E-04
512	4.37E-04
513	4.35E-04
514	4.10E-04
515	3.78E-04
516	3.59E-04
517	3.39E-04
518	3.22E-04
519	3.08E-04
520	2.80E-04
521	2.73E-04
522	2.60E-04
523	2.44E-04
524	2.32E-04
525	2.44E-04
526	2.32E-04
527	2.13E-04
528	2.09E-04
529	2.02E-04
530	1.94E-04
531	1.91E-04
532	1.93E-04
533	2.18E-04
534	2.15E-04
535	2.25E-04
536	2.28E-04
537	2.37E-04
538	2.27E-04
539	2.22E-04
540	2.21E-04
541	2.14E-04
542	2.25E-04
543	2.48E-04
544	2.54E-04
545	2.61E-04
546	2.64E-04
547	2.84E-04
548	2.84E-04
549	2.87E-04
550	2.99E-04
551	3.16E-04
552	3.27E-04
553	3.47E-04
554	3.70E-04
555	3.87E-04
556	3.83E-04
557	3.99E-04
558	4.11E-04
559	4.31E-04
560	4.36E-04
561	4.43E-04
562	4.50E-04
563	4.57E-04
564	4.67E-04
565	4.80E-04
566	4.96E-04
567	5.06E-04
568	5.26E-04
569	5.58E-04
570	5.83E-04
571	6.13E-04
572	6.45E-04
573	6.62E-04
574	6.91E-04
575	7.20E-04
576	7.45E-04
577	7.70E-04
578	7.78E-04
579	7.76E-04
580	7.96E-04
581	8.08E-04
582	8.20E-04
583	8.34E-04
584	8.67E-04
585	8.96E-04
586	9.22E-04
587	9.45E-04
588	9.64E-04
589	9.82E-04
590	9.74E-04
591	9.82E-04
592	9.95E-04
593	1.01E-03
594	1.02E-03
595	1.03E-03
596	1.07E-03
597	1.08E-03
598	1.08E-03
599	1.12E-03
600	1.15E-03
601	1.18E-03
602	1.21E-03
603	1.25E-03
604	1.29E-03
605	1.33E-03
606	1.37E-03
607	1.40E-03
608	1.43E-03
609	1.44E-03
610	1.46E-03
611	1.49E-03
612	1.52E-03
613	1.56E-03
614	1.58E-03
615	1.61E-03
616	1.64E-03
617	1.67E-03
618	1.70E-03
619	1.73E-03
620	1.75E-03
621	1.77E-03
622	1.80E-03
623	1.80E-03
624	1.82E-03
625	1.82E-03
626	1.82E-03
627	1.82E-03
628	1.83E-03
629	1.82E-03
630	1.81E-03
631	1.82E-03
632	1.81E-03
633	1.80E-03
634	1.77E-03
635	1.76E-03
636	1.74E-03
637	1.73E-03
638	1.69E-03
639	1.67E-03
640	1.63E-03
641	1.60E-03
642	1.56E-03
643	1.50E-03
644	1.45E-03
645	1.40E-03
646	1.32E-03
647	1.28E-03
648	1.24E-03
649	1.19E-03
650	1.15E-03
651	1.12E-03
652	1.07E-03
653	1.05E-03
654	1.01E-03
655	9.70E-04
656	9.32E-04
657	9.18E-04
658	8.75E-04
659	9.13E-04
660	9.31E-04
661	9.29E-04
662	9.55E-04
663	9.74E-04
664	1.02E-03
665	1.09E-03
666	1.11E-03
667	1.16E-03
668	1.20E-03
669	1.26E-03
670	1.30E-03
671	1.37E-03
672	1.38E-03
673	1.43E-03
674	1.48E-03
675	1.55E-03
676	1.62E-03
677	1.69E-03
678	1.75E-03
679	1.81E-03
680	1.82E-03
681	1.83E-03
682	1.80E-03
683	1.74E-03
684	0.001681635
685	1.61E-03
686	1.49E-03
687	1.35E-03
688	1.20E-03
689	1.09E-03
690	1.00E-03
691	9.08E-04
692	7.97E-04
693	7.55E-04
694	6.89E-04
695	6.36E-04
696	6.08E-04
697	4.93E-04
698	3.21E-04
699	2.12E-04
700	9.45E-05
701	6.42E-05
702	9.61E-05
703	7.51E-05
704	6.42E-05
705	1.08E-04
706	1.08E-04
707	3.53E-05
