OLIS-3D-ASCII	SySl1255
375	5.53E-03
376	5.78E-03
377	6.00E-03
378	6.18E-03
379	6.33E-03
380	6.46E-03
381	6.56E-03
382	6.64E-03
383	6.72E-03
384	6.73E-03
385	6.72E-03
386	6.66E-03
387	6.76E-03
388	6.80E-03
389	6.85E-03
390	6.94E-03
391	6.96E-03
392	7.02E-03
393	7.07E-03
394	7.16E-03
395	7.21E-03
396	7.25E-03
397	7.40E-03
398	7.48E-03
399	7.58E-03
400	7.66E-03
401	7.78E-03
402	7.93E-03
403	8.08E-03
404	8.23E-03
405	8.42E-03
406	8.66E-03
407	8.86E-03
408	9.07E-03
409	9.31E-03
410	9.49E-03
411	9.74E-03
412	9.98E-03
413	1.02E-02
414	1.04E-02
415	1.06E-02
416	1.08E-02
417	1.10E-02
418	1.11E-02
419	1.12E-02
420	1.14E-02
421	1.14E-02
422	1.16E-02
423	1.17E-02
424	1.18E-02
425	1.19E-02
426	0.01200986
427	1.21E-02
428	1.23E-02
429	1.24E-02
430	1.25E-02
431	1.27E-02
432	1.29E-02
433	1.31E-02
434	1.32E-02
435	0.013371652
436	1.35E-02
437	1.35E-02
438	1.35E-02
439	1.35E-02
440	1.35E-02
441	1.34E-02
442	1.33E-02
443	1.31E-02
444	1.29E-02
445	1.27E-02
446	1.25E-02
447	1.22E-02
448	1.19E-02
449	1.16E-02
450	1.14E-02
451	1.11E-02
452	1.09E-02
453	1.08E-02
454	0.010565148
455	1.04E-02
456	1.03E-02
457	1.01E-02
458	1.00E-02
459	9.92E-03
460	9.84E-03
461	9.78E-03
462	9.69E-03
463	9.60E-03
464	9.50E-03
465	9.40E-03
466	9.25E-03
467	9.13E-03
468	8.99E-03
469	8.86E-03
470	8.71E-03
471	8.56E-03
472	8.44E-03
473	8.31E-03
474	8.18E-03
475	8.07E-03
476	7.99E-03
477	7.93E-03
478	7.88E-03
479	7.84E-03
480	7.80E-03
481	7.79E-03
482	7.77E-03
483	7.78E-03
484	7.81E-03
485	7.85E-03
486	7.92E-03
487	7.97E-03
488	8.05E-03
489	8.11E-03
490	8.18E-03
