OLIS-3D-ASCII	SySl1252
375	4.48E-03
376	4.69E-03
377	4.88E-03
378	5.05E-03
379	5.20E-03
380	5.33E-03
381	5.43E-03
382	5.44E-03
383	5.51E-03
384	5.47E-03
385	5.51E-03
386	5.57E-03
387	5.62E-03
388	5.64E-03
389	5.70E-03
390	5.79E-03
391	5.88E-03
392	6.01E-03
393	6.07E-03
394	6.14E-03
395	6.23E-03
396	6.26E-03
397	6.37E-03
398	6.43E-03
399	6.51E-03
400	6.58E-03
401	6.71E-03
402	6.80E-03
403	6.90E-03
404	7.03E-03
405	7.19E-03
406	7.36E-03
407	7.51E-03
408	7.67E-03
409	7.86E-03
410	8.01E-03
411	8.17E-03
412	8.38E-03
413	8.60E-03
414	8.79E-03
415	8.98E-03
416	9.13E-03
417	9.29E-03
418	0.009424827
419	9.55E-03
420	9.69E-03
421	9.76E-03
422	9.85E-03
423	9.96E-03
424	0.010095096
425	0.01020824
426	1.03E-02
427	1.04E-02
428	1.05E-02
429	1.06E-02
430	1.07E-02
431	1.08E-02
432	1.10E-02
433	1.11E-02
434	1.12E-02
435	0.011360889
436	1.14E-02
437	1.15E-02
438	1.15E-02
439	0.011496332
440	1.14E-02
441	1.14E-02
442	1.13E-02
443	1.12E-02
444	1.10E-02
445	1.08E-02
446	1.07E-02
447	1.05E-02
448	1.03E-02
449	1.01E-02
450	9.92E-03
451	9.75E-03
452	9.58E-03
453	9.46E-03
454	9.32E-03
455	9.21E-03
456	9.12E-03
457	9.03E-03
458	8.96E-03
459	8.89E-03
460	8.82E-03
461	8.74E-03
462	8.67E-03
463	8.57E-03
464	8.45E-03
465	8.33E-03
466	8.22E-03
467	8.11E-03
468	7.97E-03
469	7.85E-03
470	7.73E-03
471	7.63E-03
472	7.52E-03
473	7.42E-03
474	7.33E-03
475	7.24E-03
476	7.17E-03
477	0.007118635
478	7.07E-03
479	7.03E-03
480	7.01E-03
481	6.99E-03
482	6.98E-03
483	7.01E-03
484	7.03E-03
485	7.06E-03
486	7.10E-03
487	7.15E-03
488	7.19E-03
489	7.24E-03
490	7.27E-03
491	7.32E-03
492	7.35E-03
493	7.35E-03
494	7.36E-03
495	7.37E-03
496	7.33E-03
497	7.28E-03
498	7.22E-03
499	7.13E-03
500	7.03E-03
501	6.92E-03
502	6.80E-03
503	6.69E-03
504	6.55E-03
505	6.40E-03
506	6.26E-03
507	6.12E-03
508	5.97E-03
509	5.82E-03
510	5.68E-03
511	5.51E-03
512	5.36E-03
513	5.21E-03
514	5.08E-03
515	4.95E-03
516	4.83E-03
517	4.72E-03
518	4.61E-03
519	4.52E-03
520	4.43E-03
521	4.33E-03
522	4.24E-03
523	4.14E-03
524	4.07E-03
525	3.99E-03
526	3.91E-03
527	3.84E-03
528	3.78E-03
529	3.70E-03
530	3.63E-03
531	3.57E-03
532	3.52E-03
533	3.46E-03
534	3.41E-03
535	3.36E-03
536	3.32E-03
537	3.27E-03
538	3.21E-03
539	3.16E-03
540	3.11E-03
541	3.05E-03
542	3.02E-03
543	3.00E-03
544	2.99E-03
545	2.98E-03
546	2.97E-03
547	2.97E-03
548	2.96E-03
549	2.94E-03
550	2.93E-03
551	2.92E-03
552	2.92E-03
553	2.94E-03
554	2.96E-03
555	2.98E-03
556	3.00E-03
557	3.02E-03
558	3.05E-03
559	3.06E-03
560	3.08E-03
561	3.11E-03
562	3.13E-03
563	3.15E-03
564	3.19E-03
565	3.22E-03
566	3.26E-03
567	3.27E-03
568	3.27E-03
569	3.27E-03
570	3.25E-03
571	3.20E-03
572	3.15E-03
573	3.07E-03
574	2.95E-03
575	2.82E-03
576	2.69E-03
577	2.56E-03
578	2.43E-03
579	2.31E-03
580	2.19E-03
581	2.08E-03
582	1.99E-03
583	1.90E-03
584	1.83E-03
585	1.76E-03
586	1.69E-03
587	1.65E-03
588	1.61E-03
589	1.58E-03
590	1.56E-03
591	1.55E-03
592	1.53E-03
593	1.52E-03
594	1.50E-03
595	1.49E-03
596	1.49E-03
597	1.47E-03
598	1.46E-03
599	1.46E-03
600	1.45E-03
601	1.44E-03
602	1.44E-03
603	1.43E-03
604	1.43E-03
605	1.44E-03
606	1.45E-03
607	1.47E-03
608	1.48E-03
609	1.49E-03
610	1.51E-03
611	1.55E-03
612	1.58E-03
613	1.59E-03
614	1.61E-03
615	1.62E-03
616	1.65E-03
617	1.67E-03
618	1.68E-03
619	1.71E-03
620	1.72E-03
621	1.73E-03
622	1.74E-03
623	1.76E-03
624	1.77E-03
625	1.77E-03
626	1.79E-03
627	1.79E-03
628	1.80E-03
629	1.81E-03
630	1.84E-03
631	1.86E-03
632	1.86E-03
633	1.85E-03
634	1.85E-03
635	1.84E-03
636	1.81E-03
637	1.78E-03
638	1.75E-03
639	1.71E-03
640	1.67E-03
641	1.65E-03
642	1.62E-03
643	1.60E-03
644	1.59E-03
645	1.59E-03
646	1.61E-03
647	1.63E-03
648	1.63E-03
649	1.67E-03
650	1.69E-03
651	1.74E-03
652	1.75E-03
653	1.79E-03
654	1.83E-03
655	1.88E-03
656	1.97E-03
657	2.08E-03
658	2.21E-03
659	2.39E-03
660	2.57E-03
661	2.75E-03
662	2.98E-03
663	3.23E-03
664	3.44E-03
665	3.67E-03
666	3.91E-03
667	4.15E-03
668	4.41E-03
669	4.66E-03
670	4.92E-03
671	5.19E-03
672	5.43E-03
673	5.65E-03
674	5.91E-03
675	6.13E-03
676	6.27E-03
677	6.44E-03
678	6.58E-03
679	6.64E-03
680	6.64E-03
681	6.58E-03
682	6.42E-03
683	6.21E-03
684	5.94E-03
685	5.60E-03
686	5.22E-03
687	4.83E-03
688	4.44E-03
689	4.00E-03
690	3.59E-03
691	3.21E-03
692	2.83E-03
693	2.49E-03
694	2.15E-03
695	1.88E-03
696	1.62E-03
697	1.40E-03
698	1.26E-03
699	1.13E-03
700	1.02E-03
701	8.92E-04
702	7.70E-04
703	7.11E-04
704	4.98E-04
705	3.37E-04
706	1.94E-04
707	8.35E-05
708	1.64E-05
709	5.35E-06
710	6.25E-05
