OLIS-3D-ASCII	SySl1041
375	-9.44E-04
376	-4.14E-04
377	3.09E-05
378	3.99E-04
379	7.01E-04
380	9.46E-04
381	1.14E-03
382	1.30E-03
383	1.46E-03
384	1.53E-03
385	1.62E-03
386	1.73E-03
387	1.81E-03
388	1.92E-03
389	2.03E-03
390	2.14E-03
391	2.26E-03
392	2.45E-03
393	2.62E-03
394	2.78E-03
395	2.93E-03
396	3.11E-03
397	3.26E-03
398	3.42E-03
399	3.53E-03
400	3.62E-03
401	3.70E-03
402	3.81E-03
403	4.00E-03
404	4.19E-03
405	4.35E-03
406	4.54E-03
407	4.79E-03
408	5.02E-03
409	5.25E-03
410	5.47E-03
411	5.66E-03
412	5.84E-03
413	6.07E-03
414	6.27E-03
415	6.46E-03
416	6.61E-03
417	6.74E-03
418	6.86E-03
419	6.94E-03
420	7.04E-03
421	7.08E-03
422	7.11E-03
423	7.16E-03
424	7.22E-03
425	7.34E-03
426	7.41E-03
427	7.54E-03
428	7.67E-03
429	7.79E-03
430	7.94E-03
431	8.09E-03
432	8.24E-03
433	8.38E-03
434	8.51E-03
435	8.63E-03
436	8.68E-03
437	8.74E-03
438	8.73E-03
439	0.00872193
440	8.62E-03
441	8.48E-03
442	8.35E-03
443	8.13E-03
444	7.88E-03
445	7.62E-03
446	7.34E-03
447	7.04E-03
448	6.74E-03
449	6.46E-03
450	6.19E-03
451	5.95E-03
452	5.71E-03
453	5.51E-03
454	5.35E-03
455	5.20E-03
456	5.08E-03
457	4.97E-03
458	4.88E-03
459	4.82E-03
460	4.77E-03
461	4.74E-03
462	4.72E-03
463	4.69E-03
464	4.66E-03
465	4.62E-03
466	4.58E-03
467	4.54E-03
468	4.48E-03
469	4.41E-03
470	4.35E-03
471	4.29E-03
472	4.24E-03
473	4.21E-03
474	4.17E-03
475	4.14E-03
476	4.13E-03
477	4.12E-03
478	4.12E-03
479	4.11E-03
480	4.14E-03
481	4.15E-03
482	4.18E-03
483	4.22E-03
484	4.28E-03
485	4.34E-03
486	4.41E-03
487	4.49E-03
488	4.59E-03
489	4.67E-03
490	4.76E-03
491	4.86E-03
492	4.95E-03
493	5.04E-03
494	5.14E-03
495	5.26E-03
496	5.36E-03
497	5.46E-03
498	5.57E-03
499	5.67E-03
500	5.75E-03
501	5.83E-03
502	5.90E-03
503	5.96E-03
504	6.01E-03
505	6.07E-03
506	6.13E-03
507	6.20E-03
508	6.26E-03
509	6.30E-03
510	6.37E-03
511	6.45E-03
512	6.53E-03
513	6.62E-03
514	6.74E-03
515	6.86E-03
516	6.98E-03
517	7.12E-03
518	7.26E-03
519	7.38E-03
520	7.48E-03
521	7.60E-03
522	7.72E-03
523	7.84E-03
524	7.96E-03
525	8.10E-03
526	8.24E-03
527	8.37E-03
528	8.51E-03
529	8.66E-03
530	8.78E-03
531	8.91E-03
532	9.06E-03
533	9.20E-03
534	9.34E-03
535	9.50E-03
536	9.64E-03
537	9.80E-03
538	9.96E-03
539	0.010094633
540	1.02E-02
541	1.04E-02
542	0.01055345
543	1.07E-02
544	1.09E-02
545	0.011044766
546	1.12E-02
547	1.14E-02
548	1.15E-02
549	1.17E-02
550	1.19E-02
551	1.20E-02
552	1.21E-02
553	1.22E-02
554	1.24E-02
555	1.25E-02
556	1.27E-02
557	0.012806288
558	1.30E-02
559	1.31E-02
560	1.33E-02
561	1.35E-02
562	0.013692745
563	1.39E-02
564	1.41E-02
565	0.014237273
566	1.44E-02
567	1.45E-02
568	1.45E-02
569	1.44E-02
570	1.42E-02
571	0.013927929
572	1.35E-02
573	1.30E-02
574	1.24E-02
575	1.17E-02
576	1.09E-02
577	1.01E-02
578	9.31E-03
579	8.52E-03
580	7.75E-03
581	7.06E-03
582	6.46E-03
583	5.91E-03
584	5.42E-03
585	5.02E-03
586	4.66E-03
587	4.36E-03
588	4.09E-03
589	3.86E-03
590	3.67E-03
591	3.54E-03
592	3.42E-03
593	3.32E-03
594	3.26E-03
595	3.20E-03
596	3.14E-03
597	3.12E-03
598	3.09E-03
599	3.04E-03
600	3.01E-03
601	2.99E-03
602	3.00E-03
603	3.00E-03
604	3.00E-03
605	3.02E-03
606	3.06E-03
607	3.09E-03
608	3.11E-03
609	3.15E-03
610	3.18E-03
611	3.19E-03
612	3.22E-03
613	3.25E-03
614	3.30E-03
615	3.33E-03
616	3.37E-03
617	3.42E-03
618	3.47E-03
619	3.50E-03
620	3.53E-03
621	3.56E-03
622	3.60E-03
623	3.62E-03
624	3.65E-03
625	3.66E-03
626	3.68E-03
627	3.68E-03
628	3.68E-03
629	3.67E-03
630	3.65E-03
631	3.63E-03
632	3.62E-03
633	3.59E-03
634	3.57E-03
635	3.54E-03
636	3.51E-03
637	3.45E-03
638	3.42E-03
639	3.36E-03
640	3.33E-03
641	3.27E-03
