OLIS-3D-ASCII	SySl1045
375	1.23E-02
376	0.012330485
377	1.24E-02
378	1.24E-02
379	1.25E-02
380	1.26E-02
381	1.26E-02
382	0.012639307
383	0.012679636
384	1.27E-02
385	1.26E-02
386	1.26E-02
387	0.012403209
388	1.23E-02
389	1.23E-02
390	1.22E-02
391	1.22E-02
392	0.012206638
393	1.22E-02
394	0.012242712
395	1.23E-02
396	1.22E-02
397	1.23E-02
398	1.23E-02
399	1.23E-02
400	1.24E-02
401	1.25E-02
402	1.26E-02
403	1.27E-02
404	0.012832194
405	1.30E-02
406	1.32E-02
407	1.34E-02
408	1.36E-02
409	1.39E-02
410	1.41E-02
411	1.43E-02
412	1.45E-02
413	0.014710939
414	1.49E-02
415	0.015078763
416	1.52E-02
417	1.53E-02
418	0.01544747
419	1.56E-02
420	1.56E-02
421	1.57E-02
422	1.58E-02
423	1.58E-02
424	1.60E-02
425	1.61E-02
426	1.62E-02
427	1.64E-02
428	1.64E-02
429	1.66E-02
430	1.67E-02
431	1.68E-02
432	1.69E-02
433	1.71E-02
434	1.72E-02
435	1.72E-02
436	0.017293513
437	1.73E-02
438	1.73E-02
439	1.72E-02
440	0.017146309
441	1.70E-02
442	1.68E-02
443	0.016546924
444	1.62E-02
445	1.59E-02
446	1.55E-02
447	1.51E-02
448	1.48E-02
449	1.44E-02
450	1.41E-02
451	1.37E-02
452	1.35E-02
453	1.32E-02
454	1.30E-02
455	1.28E-02
456	1.27E-02
457	1.25E-02
458	1.24E-02
459	1.23E-02
460	0.012157937
461	1.21E-02
462	1.19E-02
463	1.18E-02
464	1.16E-02
465	1.15E-02
466	1.13E-02
467	1.11E-02
468	1.09E-02
469	1.07E-02
470	1.05E-02
471	1.04E-02
472	0.010187235
473	1.00E-02
474	9.89E-03
475	9.74E-03
476	9.62E-03
477	9.53E-03
478	9.46E-03
479	9.39E-03
480	9.35E-03
481	9.34E-03
482	9.37E-03
483	9.40E-03
484	9.47E-03
485	9.52E-03
486	9.58E-03
487	9.64E-03
488	9.73E-03
489	9.80E-03
490	9.85E-03
491	9.87E-03
492	9.89E-03
493	9.91E-03
494	9.91E-03
495	9.88E-03
496	9.82E-03
497	9.75E-03
498	9.67E-03
499	9.56E-03
500	9.44E-03
501	9.28E-03
502	9.12E-03
503	8.95E-03
504	8.75E-03
505	8.55E-03
506	8.33E-03
507	8.10E-03
508	7.87E-03
509	7.65E-03
510	7.43E-03
511	7.21E-03
512	6.99E-03
513	6.79E-03
514	6.60E-03
515	6.44E-03
516	6.27E-03
517	6.11E-03
518	5.97E-03
519	5.83E-03
520	5.70E-03
521	5.59E-03
522	5.48E-03
523	5.39E-03
524	5.27E-03
525	5.18E-03
526	5.08E-03
527	5.01E-03
528	4.95E-03
529	4.89E-03
530	4.83E-03
531	4.77E-03
532	4.73E-03
533	4.69E-03
534	4.63E-03
535	4.57E-03
536	4.51E-03
537	4.46E-03
538	4.39E-03
539	4.32E-03
540	4.28E-03
541	4.23E-03
542	4.20E-03
543	4.17E-03
544	4.15E-03
545	4.15E-03
546	4.13E-03
547	4.13E-03
548	4.13E-03
549	4.13E-03
550	4.11E-03
551	4.10E-03
552	4.12E-03
553	4.12E-03
554	4.13E-03
555	4.13E-03
556	4.16E-03
557	4.18E-03
558	4.20E-03
559	4.23E-03
560	4.27E-03
561	4.31E-03
562	4.34E-03
563	4.38E-03
564	4.43E-03
565	4.47E-03
566	4.52E-03
567	4.55E-03
568	4.56E-03
569	4.55E-03
570	4.53E-03
571	4.46E-03
572	4.36E-03
573	4.23E-03
574	4.07E-03
575	3.90E-03
576	3.71E-03
577	3.54E-03
578	3.37E-03
579	3.20E-03
580	3.05E-03
581	2.93E-03
582	2.81E-03
583	2.70E-03
584	2.60E-03
585	2.51E-03
586	2.44E-03
587	2.37E-03
588	2.31E-03
589	2.27E-03
590	2.23E-03
591	2.22E-03
592	2.21E-03
593	2.19E-03
594	2.19E-03
595	2.19E-03
596	2.16E-03
597	2.14E-03
598	2.12E-03
599	2.10E-03
600	2.09E-03
601	2.08E-03
602	2.07E-03
603	2.09E-03
604	2.09E-03
605	2.10E-03
606	2.11E-03
607	2.11E-03
608	2.12E-03
609	2.15E-03
610	2.18E-03
611	2.22E-03
612	2.25E-03
613	2.31E-03
614	2.35E-03
615	2.40E-03
616	2.44E-03
617	2.47E-03
618	2.49E-03
619	2.52E-03
620	2.55E-03
621	2.58E-03
622	2.60E-03
623	2.62E-03
624	2.65E-03
625	2.67E-03
626	2.69E-03
627	2.70E-03
628	2.71E-03
629	2.70E-03
630	2.70E-03
631	2.70E-03
632	2.67E-03
633	2.66E-03
634	2.62E-03
