OLIS-3D-ASCII	SySl1095
375	1.00E-02
376	1.00E-02
377	1.02E-02
378	1.04E-02
379	0.010604212
380	1.09E-02
381	1.11E-02
382	1.14E-02
383	1.14E-02
384	0.01148025
385	1.14E-02
386	1.14E-02
387	1.14E-02
388	1.14E-02
389	0.011422001
390	0.011488322
391	1.16E-02
392	1.16E-02
393	1.16E-02
394	0.01171731
395	1.18E-02
396	1.19E-02
397	1.21E-02
398	1.23E-02
399	1.24E-02
400	1.27E-02
401	1.28E-02
402	1.30E-02
403	1.32E-02
404	0.013422612
405	1.37E-02
406	1.39E-02
407	0.014248769
408	1.46E-02
409	0.014939934
410	1.53E-02
411	0.015614379
412	0.015942129
413	1.62E-02
414	1.65E-02
415	1.68E-02
416	1.70E-02
417	1.72E-02
418	1.74E-02
419	1.75E-02
420	1.77E-02
421	1.78E-02
422	1.80E-02
423	1.81E-02
424	1.82E-02
425	1.83E-02
426	1.85E-02
427	1.86E-02
428	1.88E-02
429	1.89E-02
430	1.91E-02
431	1.93E-02
432	1.95E-02
433	1.97E-02
434	1.99E-02
435	2.00E-02
436	2.01E-02
437	2.02E-02
438	2.02E-02
439	2.02E-02
440	2.01E-02
441	1.99E-02
442	1.96E-02
443	1.93E-02
444	1.88E-02
445	1.84E-02
446	0.017850339
447	1.73E-02
448	0.016806886
449	1.63E-02
450	1.58E-02
451	1.53E-02
452	1.49E-02
453	1.45E-02
454	1.42E-02
455	1.39E-02
456	0.013640634
457	1.34E-02
458	1.32E-02
459	1.31E-02
460	1.30E-02
461	1.28E-02
462	1.27E-02
463	1.25E-02
464	1.24E-02
465	1.22E-02
466	1.21E-02
467	1.19E-02
468	1.17E-02
469	1.15E-02
470	0.011291121
471	1.11E-02
472	0.010920217
473	1.08E-02
474	1.06E-02
475	1.05E-02
476	1.04E-02
477	1.03E-02
478	1.02E-02
479	1.01E-02
480	1.01E-02
481	1.01E-02
482	1.01E-02
483	1.01E-02
484	0.01015316
485	1.02E-02
486	1.03E-02
487	1.03E-02
488	1.04E-02
489	1.05E-02
490	1.05E-02
491	1.06E-02
492	1.06E-02
493	1.06E-02
494	1.06E-02
495	1.06E-02
496	1.05E-02
497	1.04E-02
498	1.03E-02
499	0.010145403
500	1.00E-02
501	9.82E-03
502	9.64E-03
503	9.43E-03
504	9.18E-03
505	8.94E-03
506	8.67E-03
507	8.38E-03
508	8.11E-03
509	7.84E-03
510	7.56E-03
511	7.29E-03
512	7.03E-03
513	6.78E-03
514	6.55E-03
515	6.33E-03
516	6.11E-03
517	5.89E-03
518	5.68E-03
519	5.48E-03
520	5.27E-03
521	5.09E-03
522	4.89E-03
523	4.69E-03
524	4.51E-03
525	4.34E-03
526	4.17E-03
527	4.03E-03
528	3.88E-03
529	3.73E-03
530	3.58E-03
531	3.44E-03
532	3.31E-03
533	3.18E-03
534	3.03E-03
535	2.90E-03
536	2.77E-03
537	2.63E-03
538	2.50E-03
539	2.37E-03
540	2.23E-03
541	2.11E-03
542	1.98E-03
543	1.87E-03
544	1.79E-03
545	1.70E-03
546	1.63E-03
547	1.56E-03
548	1.51E-03
549	1.45E-03
550	1.40E-03
551	1.35E-03
552	1.30E-03
553	0.001258899
554	1.24E-03
555	1.21E-03
556	1.20E-03
557	1.19E-03
558	1.18E-03
559	1.16E-03
560	1.16E-03
561	1.15E-03
562	1.15E-03
563	1.14E-03
564	1.14E-03
565	1.15E-03
566	1.16E-03
567	1.17E-03
568	1.20E-03
569	1.24E-03
570	1.27E-03
571	1.29E-03
572	1.33E-03
573	1.39E-03
574	1.43E-03
575	1.46E-03
576	1.49E-03
577	1.51E-03
578	1.54E-03
579	1.57E-03
580	0.001602166
581	1.65E-03
582	1.67E-03
583	1.70E-03
584	1.74E-03
585	1.78E-03
586	1.81E-03
587	1.83E-03
588	1.84E-03
589	1.86E-03
590	1.88E-03
591	1.89E-03
592	1.90E-03
593	1.91E-03
594	1.90E-03
595	1.91E-03
596	1.91E-03
597	1.92E-03
598	1.95E-03
599	1.97E-03
600	1.99E-03
601	2.02E-03
602	2.05E-03
603	2.10E-03
604	2.12E-03
605	2.16E-03
606	2.21E-03
607	2.25E-03
608	2.29E-03
609	2.35E-03
610	2.43E-03
611	2.50E-03
612	2.57E-03
613	2.65E-03
614	2.73E-03
615	2.80E-03
616	2.86E-03
617	2.93E-03
618	3.00E-03
619	3.04E-03
620	3.08E-03
621	3.14E-03
622	3.18E-03
623	3.21E-03
624	3.25E-03
625	3.29E-03
626	3.32E-03
627	3.33E-03
628	3.34E-03
629	3.36E-03
630	3.37E-03
631	3.36E-03
632	3.35E-03
633	3.32E-03
634	3.30E-03
635	3.29E-03
636	3.27E-03
637	3.25E-03
638	3.24E-03
639	3.20E-03
640	3.18E-03
641	3.16E-03
642	3.14E-03
643	3.09E-03
644	3.05E-03
645	3.01E-03
646	3.01E-03
647	3.02E-03
648	3.03E-03
649	3.08E-03
650	3.13E-03
651	3.20E-03
652	3.26E-03
653	3.37E-03
654	3.48E-03
655	3.62E-03
656	3.84E-03
657	4.09E-03
658	4.39E-03
659	4.74E-03
660	5.12E-03
661	5.56E-03
662	6.03E-03
663	6.54E-03
664	7.07E-03
665	7.64E-03
666	8.22E-03
667	8.82E-03
668	9.42E-03
669	9.98E-03
670	1.05E-02
671	1.11E-02
672	0.011619483
673	1.21E-02
674	1.26E-02
675	1.31E-02
676	1.34E-02
677	1.37E-02
678	1.40E-02
679	1.42E-02
680	1.42E-02
681	1.41E-02
682	1.38E-02
683	1.34E-02
684	1.29E-02
685	1.22E-02
686	1.15E-02
687	1.06E-02
688	9.77E-03
689	8.97E-03
690	8.17E-03
691	7.39E-03
692	6.70E-03
693	5.96E-03
694	5.37E-03
695	4.76E-03
696	4.28E-03
697	3.82E-03
698	3.45E-03
699	3.16E-03
700	2.87E-03
701	2.64E-03
702	2.43E-03
703	2.18E-03
704	2.05E-03
705	1.86E-03
706	1.66E-03
707	1.43E-03
708	1.17E-03
709	8.69E-04
710	5.16E-04
