OLIS-3D-ASCII	SySl1163
375	-1.09E-03
376	-9.91E-04
377	-8.95E-04
378	-8.07E-04
379	-7.28E-04
380	-6.63E-04
381	-6.13E-04
382	-5.76E-04
383	-6.08E-04
384	-6.44E-04
385	-6.64E-04
386	-6.65E-04
387	-6.45E-04
388	-6.18E-04
389	-5.06E-04
390	-4.70E-04
391	-4.21E-04
392	-3.27E-04
393	-3.14E-04
394	-2.76E-04
395	-3.03E-04
396	-3.19E-04
397	-3.15E-04
398	-3.01E-04
399	-2.77E-04
400	-2.61E-04
401	-2.31E-04
402	-2.12E-04
403	-1.97E-04
404	-2.18E-04
405	-1.70E-04
406	-1.21E-04
407	-1.17E-04
408	-7.61E-05
409	-3.14E-05
410	3.92E-05
411	6.88E-05
412	1.26E-04
413	1.61E-04
414	1.60E-04
415	1.79E-04
416	2.17E-04
417	2.58E-04
418	2.80E-04
419	3.07E-04
420	3.23E-04
421	3.40E-04
422	3.52E-04
423	3.49E-04
424	3.73E-04
425	3.78E-04
426	3.65E-04
427	3.83E-04
428	4.27E-04
429	4.29E-04
430	4.54E-04
431	4.96E-04
432	5.11E-04
433	5.09E-04
434	5.16E-04
435	5.16E-04
436	5.34E-04
437	5.47E-04
438	5.63E-04
439	5.71E-04
440	5.85E-04
441	5.75E-04
442	5.59E-04
443	5.40E-04
444	5.17E-04
445	4.92E-04
446	4.75E-04
447	4.44E-04
448	4.43E-04
449	4.24E-04
450	4.09E-04
451	3.95E-04
452	3.74E-04
453	3.52E-04
454	3.33E-04
455	3.49E-04
456	3.55E-04
457	3.45E-04
458	3.39E-04
459	3.45E-04
460	3.62E-04
461	3.50E-04
462	3.58E-04
463	3.58E-04
464	3.51E-04
465	3.44E-04
466	3.40E-04
467	3.52E-04
468	3.27E-04
469	3.10E-04
470	2.99E-04
471	2.98E-04
472	2.89E-04
473	2.69E-04
474	2.77E-04
475	2.79E-04
476	2.87E-04
477	2.88E-04
478	3.01E-04
479	3.14E-04
480	3.28E-04
481	3.32E-04
482	3.33E-04
483	3.31E-04
484	3.24E-04
485	3.15E-04
486	3.24E-04
487	3.29E-04
488	3.33E-04
489	3.34E-04
490	3.48E-04
491	3.65E-04
492	3.79E-04
493	3.84E-04
494	3.88E-04
495	3.95E-04
496	4.06E-04
497	4.04E-04
498	4.07E-04
499	4.02E-04
500	4.00E-04
501	4.05E-04
502	4.07E-04
503	4.09E-04
504	4.26E-04
505	4.29E-04
506	4.33E-04
507	4.51E-04
508	4.59E-04
509	4.56E-04
510	4.59E-04
511	4.56E-04
512	4.58E-04
513	4.65E-04
514	4.58E-04
515	4.51E-04
516	4.62E-04
517	4.61E-04
518	4.85E-04
519	4.99E-04
520	5.17E-04
521	5.28E-04
522	5.33E-04
523	5.38E-04
524	5.46E-04
525	5.50E-04
526	5.50E-04
527	5.41E-04
528	5.52E-04
529	5.73E-04
530	5.92E-04
531	6.04E-04
532	6.24E-04
533	6.34E-04
534	6.48E-04
535	6.58E-04
536	6.64E-04
537	6.72E-04
538	6.89E-04
539	6.88E-04
540	7.03E-04
541	7.10E-04
542	7.24E-04
543	7.47E-04
544	7.64E-04
545	7.81E-04
546	8.02E-04
547	8.14E-04
548	8.30E-04
549	8.39E-04
550	8.50E-04
551	8.56E-04
552	8.67E-04
553	8.77E-04
554	8.93E-04
555	8.95E-04
556	8.92E-04
557	8.89E-04
558	8.98E-04
559	9.18E-04
560	9.28E-04
561	9.38E-04
562	9.72E-04
563	1.00E-03
564	1.03E-03
565	1.05E-03
566	1.06E-03
567	1.05E-03
568	1.05E-03
569	1.03E-03
570	1.01E-03
571	9.93E-04
572	9.58E-04
573	9.24E-04
574	8.91E-04
575	8.36E-04
576	7.77E-04
577	7.30E-04
578	6.75E-04
579	6.11E-04
580	5.39E-04
581	4.84E-04
582	4.32E-04
583	3.81E-04
584	3.47E-04
585	3.03E-04
586	2.81E-04
587	2.51E-04
588	2.38E-04
589	2.36E-04
590	2.25E-04
591	2.09E-04
592	1.96E-04
593	1.97E-04
594	1.79E-04
595	1.71E-04
596	1.71E-04
597	1.58E-04
598	1.57E-04
599	1.49E-04
600	1.56E-04
601	1.54E-04
602	1.64E-04
603	1.69E-04
604	1.80E-04
605	1.81E-04
606	1.74E-04
607	1.68E-04
608	1.65E-04
609	1.62E-04
610	1.66E-04
611	1.59E-04
612	1.73E-04
613	1.77E-04
614	1.76E-04
615	1.92E-04
616	1.92E-04
617	1.79E-04
618	1.68E-04
619	1.55E-04
620	1.58E-04
621	1.78E-04
622	1.75E-04
623	1.76E-04
624	2.09E-04
625	2.11E-04
626	2.18E-04
627	2.37E-04
628	2.21E-04
629	2.03E-04
630	1.98E-04
631	1.93E-04
632	1.83E-04
633	1.77E-04
634	1.48E-04
635	1.51E-04
636	1.68E-04
637	1.77E-04
638	1.89E-04
639	1.83E-04
640	1.62E-04
641	1.56E-04
642	1.68E-04
643	1.92E-04
644	2.00E-04
645	2.03E-04
646	1.90E-04
647	1.84E-04
648	1.89E-04
649	1.90E-04
650	1.70E-04
651	1.40E-04
652	1.33E-04
653	1.44E-04
654	1.60E-04
655	1.75E-04
656	1.74E-04
657	1.66E-04
658	1.52E-04
659	1.61E-04
660	1.89E-04
661	2.07E-04
662	2.41E-04
663	2.87E-04
664	3.34E-04
665	3.85E-04
666	4.35E-04
667	4.62E-04
668	4.90E-04
669	5.14E-04
670	5.37E-04
671	5.53E-04
672	5.65E-04
673	5.45E-04
674	5.79E-04
675	5.92E-04
676	6.14E-04
677	6.31E-04
678	6.19E-04
679	6.27E-04
680	6.55E-04
681	6.65E-04
682	6.33E-04
683	6.15E-04
684	5.89E-04
685	5.29E-04
686	5.17E-04
687	4.76E-04
688	4.07E-04
689	3.24E-04
690	2.42E-04
691	2.11E-04
692	1.82E-04
693	1.50E-04
694	1.46E-04
695	1.35E-04
696	7.05E-05
697	8.80E-05
698	1.20E-04
699	6.45E-05
700	-6.32E-05
701	-9.75E-05
702	-2.04E-04
703	-2.17E-04
704	-1.94E-04
705	-1.74E-04
706	-1.65E-04
707	-1.80E-04
708	-2.34E-04
709	-3.40E-04
710	-5.10E-04
