OLIS-3D-ASCII	SySl1087
375	9.35E-03
376	9.57E-03
377	9.78E-03
378	9.99E-03
379	0.010191747
380	1.04E-02
381	1.06E-02
382	1.07E-02
383	1.09E-02
384	1.09E-02
385	1.10E-02
386	1.11E-02
387	0.011065814
388	1.10E-02
389	1.11E-02
390	1.10E-02
391	1.11E-02
392	0.011205523
393	1.13E-02
394	1.15E-02
395	1.16E-02
396	1.17E-02
397	1.19E-02
398	1.21E-02
399	1.23E-02
400	1.24E-02
401	1.27E-02
402	1.29E-02
403	1.31E-02
404	0.013371526
405	1.37E-02
406	1.40E-02
407	1.43E-02
408	1.46E-02
409	1.50E-02
410	1.54E-02
411	1.57E-02
412	1.61E-02
413	1.64E-02
414	0.016749065
415	1.70E-02
416	1.73E-02
417	1.76E-02
418	1.77E-02
419	1.79E-02
420	1.80E-02
421	0.018086411
422	1.82E-02
423	1.83E-02
424	1.84E-02
425	1.86E-02
426	0.018691951
427	0.018832962
428	1.90E-02
429	1.92E-02
430	1.94E-02
431	1.97E-02
432	1.99E-02
433	2.01E-02
434	2.03E-02
435	2.05E-02
436	0.020576121
437	2.07E-02
438	0.020628245
439	0.020538943
440	2.04E-02
441	2.02E-02
442	1.99E-02
443	1.96E-02
444	1.91E-02
445	1.86E-02
446	1.81E-02
447	1.75E-02
448	1.69E-02
449	1.63E-02
450	1.58E-02
451	1.53E-02
452	1.49E-02
453	1.45E-02
454	0.014158512
455	1.39E-02
456	1.37E-02
457	1.35E-02
458	1.33E-02
459	0.01309601
460	1.30E-02
461	1.28E-02
462	1.26E-02
463	0.01247335
464	0.012310184
465	1.21E-02
466	1.20E-02
467	1.18E-02
468	1.17E-02
469	1.15E-02
470	1.13E-02
471	0.01107552
472	1.09E-02
473	1.07E-02
474	1.05E-02
475	1.04E-02
476	0.010193998
477	1.01E-02
478	9.94E-03
479	9.87E-03
480	9.82E-03
481	9.76E-03
482	9.76E-03
483	9.76E-03
484	9.76E-03
485	9.80E-03
486	9.84E-03
487	9.89E-03
488	9.94E-03
489	1.00E-02
490	1.01E-02
491	1.01E-02
492	1.02E-02
493	1.02E-02
494	1.02E-02
495	1.02E-02
496	1.01E-02
497	1.01E-02
498	9.98E-03
499	9.87E-03
500	9.75E-03
501	9.59E-03
502	9.41E-03
503	9.22E-03
504	8.98E-03
505	8.74E-03
506	8.48E-03
507	8.20E-03
508	7.93E-03
509	7.64E-03
510	7.37E-03
511	7.09E-03
512	6.80E-03
513	6.51E-03
514	6.23E-03
515	5.95E-03
516	5.67E-03
517	5.40E-03
518	5.13E-03
519	4.89E-03
520	4.66E-03
521	4.43E-03
522	4.23E-03
523	4.02E-03
524	3.82E-03
525	3.64E-03
526	3.46E-03
527	3.32E-03
528	0.003180881
529	3.05E-03
530	2.93E-03
531	2.82E-03
532	2.72E-03
533	2.62E-03
534	2.54E-03
535	2.46E-03
536	2.38E-03
537	2.31E-03
538	2.25E-03
539	2.20E-03
540	2.14E-03
541	2.08E-03
542	2.04E-03
543	2.01E-03
544	1.99E-03
545	1.99E-03
546	1.98E-03
547	1.94E-03
548	1.93E-03
549	1.92E-03
550	1.94E-03
551	1.94E-03
552	1.95E-03
553	1.96E-03
554	1.99E-03
555	2.02E-03
556	2.05E-03
557	2.08E-03
558	2.09E-03
559	2.12E-03
560	2.16E-03
561	2.20E-03
562	0.002267616
563	2.32E-03
564	2.38E-03
565	2.43E-03
566	2.49E-03
567	2.57E-03
568	2.63E-03
569	2.70E-03
570	2.76E-03
571	2.85E-03
572	2.91E-03
573	2.98E-03
574	3.07E-03
575	3.14E-03
576	3.22E-03
577	3.30E-03
578	3.37E-03
579	3.45E-03
580	3.52E-03
581	3.59E-03
582	3.68E-03
583	3.76E-03
584	3.82E-03
585	3.89E-03
586	3.98E-03
587	4.05E-03
588	4.12E-03
589	4.19E-03
590	4.25E-03
591	4.31E-03
592	4.36E-03
593	4.43E-03
594	4.51E-03
595	4.55E-03
596	4.60E-03
597	4.65E-03
598	4.71E-03
599	4.76E-03
600	4.83E-03
601	4.93E-03
602	5.01E-03
603	5.10E-03
604	5.20E-03
605	5.32E-03
606	5.45E-03
607	5.58E-03
608	5.72E-03
609	0.005865255
610	6.00E-03
611	6.15E-03
612	6.29E-03
613	6.43E-03
614	6.55E-03
615	6.67E-03
616	6.80E-03
617	6.93E-03
618	7.03E-03
619	7.14E-03
620	7.23E-03
621	7.35E-03
622	7.44E-03
623	7.50E-03
624	7.56E-03
625	7.59E-03
626	7.61E-03
627	7.65E-03
628	7.67E-03
629	7.68E-03
630	7.66E-03
631	7.67E-03
632	7.64E-03
633	7.63E-03
634	7.59E-03
635	7.55E-03
636	7.52E-03
637	7.45E-03
638	7.40E-03
639	7.32E-03
640	7.23E-03
641	7.12E-03
642	7.00E-03
643	6.88E-03
644	6.74E-03
645	6.60E-03
646	6.47E-03
647	6.35E-03
648	6.25E-03
649	6.13E-03
650	6.05E-03
651	5.97E-03
652	5.91E-03
653	5.89E-03
654	5.89E-03
655	5.94E-03
656	6.05E-03
657	6.20E-03
658	6.42E-03
659	6.67E-03
660	6.98E-03
661	7.34E-03
662	7.76E-03
663	8.21E-03
664	8.67E-03
665	9.13E-03
666	9.61E-03
667	1.01E-02
668	1.06E-02
669	1.11E-02
670	1.16E-02
671	1.21E-02
672	1.25E-02
673	1.30E-02
674	1.35E-02
675	0.013926215
676	1.43E-02
677	1.46E-02
678	1.50E-02
679	1.53E-02
680	1.54E-02
681	0.015385142
682	1.52E-02
683	1.49E-02
684	1.44E-02
685	1.37E-02
686	1.30E-02
687	1.21E-02
688	1.12E-02
689	1.03E-02
690	9.42E-03
691	8.61E-03
692	7.85E-03
693	7.14E-03
694	6.50E-03
695	5.86E-03
696	5.31E-03
697	4.78E-03
698	4.32E-03
699	3.91E-03
700	3.58E-03
701	3.28E-03
702	3.04E-03
703	2.88E-03
704	2.64E-03
705	2.48E-03
706	2.32E-03
707	2.16E-03
708	1.98E-03
709	1.77E-03
710	1.53E-03
