OLIS-3D-ASCII	SySl1083
375	1.22E-02
376	1.23E-02
377	1.24E-02
378	1.25E-02
379	1.26E-02
380	1.28E-02
381	1.30E-02
382	1.31E-02
383	1.32E-02
384	1.33E-02
385	1.33E-02
386	1.34E-02
387	0.013480487
388	1.35E-02
389	1.36E-02
390	1.36E-02
391	0.013584991
392	1.36E-02
393	1.38E-02
394	1.39E-02
395	1.40E-02
396	1.41E-02
397	1.42E-02
398	0.014384747
399	1.46E-02
400	1.48E-02
401	1.50E-02
402	1.53E-02
403	0.015521749
404	1.59E-02
405	1.63E-02
406	1.67E-02
407	1.71E-02
408	1.74E-02
409	1.78E-02
410	1.83E-02
411	1.88E-02
412	1.92E-02
413	1.96E-02
414	1.99E-02
415	2.02E-02
416	0.020466788
417	2.07E-02
418	2.09E-02
419	2.10E-02
420	2.11E-02
421	2.13E-02
422	2.14E-02
423	2.15E-02
424	2.16E-02
425	2.17E-02
426	2.18E-02
427	0.022076846
428	2.23E-02
429	0.022540672
430	2.28E-02
431	2.31E-02
432	2.34E-02
433	2.37E-02
434	2.39E-02
435	2.41E-02
436	2.42E-02
437	2.43E-02
438	2.42E-02
439	2.41E-02
440	2.39E-02
441	2.36E-02
442	2.32E-02
443	2.28E-02
444	2.22E-02
445	2.15E-02
446	2.09E-02
447	2.01E-02
448	1.94E-02
449	1.86E-02
450	1.80E-02
451	1.73E-02
452	1.68E-02
453	1.63E-02
454	1.59E-02
455	1.55E-02
456	1.52E-02
457	1.50E-02
458	0.014820459
459	1.46E-02
460	1.44E-02
461	1.43E-02
462	1.41E-02
463	1.40E-02
464	0.013786192
465	1.36E-02
466	1.34E-02
467	1.32E-02
468	1.30E-02
469	1.28E-02
470	1.25E-02
471	1.23E-02
472	1.21E-02
473	1.19E-02
474	1.17E-02
475	1.15E-02
476	0.011328026
477	1.12E-02
478	1.10E-02
479	1.09E-02
480	1.08E-02
481	1.08E-02
482	1.07E-02
483	1.07E-02
484	1.08E-02
485	1.08E-02
486	1.08E-02
487	1.09E-02
488	1.10E-02
489	1.10E-02
490	0.011072388
491	1.11E-02
492	1.12E-02
493	1.12E-02
494	1.13E-02
495	1.13E-02
496	1.13E-02
497	1.12E-02
498	1.11E-02
499	0.011034241
500	1.09E-02
501	1.07E-02
502	1.05E-02
503	1.03E-02
504	1.01E-02
505	9.82E-03
506	9.54E-03
507	9.23E-03
508	8.91E-03
509	8.59E-03
510	8.25E-03
