OLIS-3D-ASCII	SySl1041
375	1.08E-03
376	1.11E-03
377	1.13E-03
378	1.14E-03
379	1.15E-03
380	1.16E-03
381	1.16E-03
382	1.18E-03
383	1.18E-03
384	1.23E-03
385	1.26E-03
386	1.24E-03
387	1.27E-03
388	1.35E-03
389	1.41E-03
390	1.55E-03
391	1.55E-03
392	1.55E-03
393	1.59E-03
394	1.64E-03
395	1.66E-03
396	1.73E-03
397	1.73E-03
398	1.76E-03
399	1.80E-03
400	1.83E-03
401	1.85E-03
402	1.84E-03
403	1.81E-03
404	1.82E-03
405	1.88E-03
406	1.92E-03
407	1.93E-03
408	1.98E-03
409	2.03E-03
410	2.11E-03
411	2.15E-03
412	2.19E-03
413	2.20E-03
414	2.21E-03
415	2.23E-03
416	2.24E-03
417	2.26E-03
418	2.30E-03
419	2.33E-03
420	2.37E-03
421	2.41E-03
422	2.45E-03
423	2.45E-03
424	2.46E-03
425	2.45E-03
426	2.46E-03
427	2.47E-03
428	2.48E-03
429	2.51E-03
430	2.54E-03
431	2.58E-03
432	2.60E-03
433	2.62E-03
434	2.64E-03
435	2.64E-03
436	2.64E-03
437	2.62E-03
438	2.59E-03
439	2.57E-03
440	2.54E-03
441	2.49E-03
442	2.44E-03
443	2.39E-03
444	2.33E-03
445	2.26E-03
446	2.19E-03
447	0.002109826
448	2.02E-03
449	1.93E-03
450	1.85E-03
451	1.79E-03
452	1.72E-03
453	1.66E-03
454	1.62E-03
455	1.58E-03
456	1.55E-03
457	1.52E-03
458	1.51E-03
459	1.49E-03
460	1.47E-03
461	1.45E-03
462	1.43E-03
463	1.42E-03
464	1.41E-03
465	1.39E-03
466	1.38E-03
467	1.37E-03
468	1.37E-03
469	1.35E-03
470	1.32E-03
471	1.31E-03
472	1.29E-03
473	1.26E-03
474	1.24E-03
475	1.21E-03
476	1.20E-03
477	1.20E-03
478	1.20E-03
479	1.20E-03
480	1.21E-03
481	1.22E-03
482	1.23E-03
483	1.25E-03
484	1.27E-03
485	1.28E-03
486	1.30E-03
487	1.32E-03
488	1.35E-03
489	1.37E-03
490	1.38E-03
491	1.40E-03
492	1.43E-03
493	1.44E-03
494	1.45E-03
495	1.47E-03
496	1.50E-03
497	1.51E-03
498	1.54E-03
499	1.56E-03
500	1.57E-03
501	1.59E-03
502	1.60E-03
503	1.62E-03
504	1.62E-03
505	1.62E-03
506	1.63E-03
507	1.65E-03
508	1.66E-03
509	1.67E-03
510	1.70E-03
511	1.72E-03
512	1.73E-03
513	1.75E-03
514	1.76E-03
515	1.78E-03
516	1.80E-03
517	1.82E-03
518	1.86E-03
519	1.87E-03
520	1.90E-03
521	1.94E-03
522	1.98E-03
523	2.02E-03
524	2.04E-03
525	2.07E-03
526	2.11E-03
527	2.16E-03
528	2.21E-03
529	2.24E-03
530	2.27E-03
531	2.29E-03
532	2.31E-03
533	2.33E-03
534	2.34E-03
535	2.38E-03
536	2.41E-03
537	2.46E-03
538	2.52E-03
539	2.57E-03
540	2.62E-03
541	2.65E-03
542	2.70E-03
543	2.73E-03
544	2.76E-03
545	2.78E-03
546	2.83E-03
547	2.88E-03
548	2.91E-03
549	2.95E-03
550	3.00E-03
551	3.03E-03
552	3.06E-03
553	3.10E-03
554	3.15E-03
555	3.18E-03
556	3.21E-03
557	3.24E-03
558	3.28E-03
559	3.31E-03
560	3.34E-03
561	3.37E-03
562	3.41E-03
563	3.46E-03
564	3.49E-03
565	3.54E-03
566	3.56E-03
567	3.58E-03
568	3.59E-03
569	3.55E-03
570	3.49E-03
571	3.41E-03
572	3.30E-03
573	3.16E-03
574	3.01E-03
575	2.85E-03
576	2.65E-03
577	2.46E-03
578	2.27E-03
579	2.10E-03
580	1.93E-03
581	1.76E-03
582	1.62E-03
583	1.48E-03
584	1.37E-03
585	1.27E-03
586	1.19E-03
587	1.11E-03
588	1.04E-03
589	9.81E-04
590	9.48E-04
591	9.27E-04
592	8.99E-04
593	8.86E-04
594	8.62E-04
595	8.55E-04
596	8.43E-04
597	8.36E-04
598	8.27E-04
599	8.19E-04
600	8.23E-04
601	8.15E-04
602	8.11E-04
603	8.03E-04
604	8.00E-04
605	8.09E-04
606	8.06E-04
607	8.10E-04
608	8.24E-04
609	8.41E-04
610	8.51E-04
611	8.80E-04
612	9.11E-04
613	9.26E-04
614	9.37E-04
615	9.51E-04
616	9.71E-04
617	9.87E-04
618	9.83E-04
619	9.88E-04
620	9.92E-04
621	9.91E-04
622	9.81E-04
623	9.89E-04
624	9.90E-04
625	9.90E-04
626	9.88E-04
627	9.98E-04
628	1.00E-03
629	1.01E-03
630	1.01E-03
631	1.00E-03
632	1.00E-03
633	1.01E-03
634	1.00E-03
635	1.01E-03
636	9.94E-04
637	9.91E-04
638	9.77E-04
639	9.63E-04
640	9.41E-04
641	9.02E-04
642	8.62E-04
643	8.38E-04
644	8.22E-04
645	8.08E-04
646	8.16E-04
647	8.32E-04
648	8.21E-04
649	8.20E-04
650	8.18E-04
651	8.34E-04
652	8.22E-04
653	8.08E-04
654	8.36E-04
655	8.74E-04
656	8.99E-04
657	9.26E-04
658	9.73E-04
659	1.04E-03
660	1.10E-03
661	1.18E-03
662	1.27E-03
663	1.37E-03
664	1.45E-03
665	1.55E-03
666	1.64E-03
667	1.71E-03
668	1.76E-03
669	0.001805074
670	1.83E-03
671	1.91E-03
672	1.97E-03
673	2.02E-03
674	2.08E-03
675	2.15E-03
676	2.23E-03
677	2.32E-03
678	2.38E-03
679	2.42E-03
680	2.46E-03
681	2.46E-03
682	2.44E-03
683	2.43E-03
684	2.35E-03
685	2.23E-03
686	2.09E-03
687	1.94E-03
688	1.77E-03
689	1.63E-03
690	1.45E-03
691	1.26E-03
692	1.14E-03
693	9.87E-04
694	8.91E-04
695	8.32E-04
696	7.12E-04
697	6.35E-04
698	5.88E-04
699	5.68E-04
700	5.21E-04
701	5.24E-04
702	5.39E-04
703	4.92E-04
704	4.59E-04
705	4.03E-04
706	3.30E-04
707	2.38E-04
708	1.25E-04
709	-1.16E-05
710	-1.73E-04
