OLIS-3D-ASCII	SySl1047
375	9.21E-03
376	9.46E-03
377	9.69E-03
378	9.89E-03
379	1.01E-02
380	0.010259891
381	1.04E-02
382	1.06E-02
383	0.010706243
384	1.08E-02
385	1.09E-02
386	0.010906701
387	0.010910463
388	1.10E-02
389	1.09E-02
390	1.09E-02
391	1.09E-02
392	1.10E-02
393	1.11E-02
394	0.011211937
395	1.14E-02
396	1.15E-02
397	1.16E-02
398	1.17E-02
399	1.19E-02
400	1.20E-02
401	1.21E-02
402	1.23E-02
403	1.25E-02
404	1.28E-02
405	1.31E-02
406	1.34E-02
407	1.37E-02
408	1.40E-02
409	1.43E-02
410	1.47E-02
411	1.50E-02
412	1.53E-02
413	1.57E-02
414	1.60E-02
415	1.63E-02
416	1.65E-02
417	0.016710485
418	1.69E-02
419	1.70E-02
420	1.72E-02
421	1.73E-02
422	1.74E-02
423	0.017547191
424	1.77E-02
425	1.78E-02
426	1.79E-02
427	1.81E-02
428	1.82E-02
429	1.84E-02
430	1.86E-02
431	1.89E-02
432	1.92E-02
433	1.94E-02
434	1.96E-02
435	1.98E-02
436	0.019938601
437	2.00E-02
438	2.01E-02
439	2.00E-02
440	1.99E-02
441	1.96E-02
442	1.94E-02
443	1.90E-02
444	1.86E-02
445	1.81E-02
446	1.76E-02
447	1.70E-02
448	1.65E-02
449	1.60E-02
450	1.54E-02
451	1.49E-02
452	0.014496048
453	1.41E-02
454	1.38E-02
455	1.35E-02
456	1.33E-02
457	0.013075913
458	1.29E-02
459	1.28E-02
460	1.27E-02
461	1.25E-02
462	1.24E-02
463	1.23E-02
464	0.012172536
465	1.20E-02
466	1.19E-02
467	0.011709798
468	1.15E-02
469	1.14E-02
470	1.12E-02
471	1.10E-02
472	1.08E-02
473	1.07E-02
474	1.05E-02
475	1.04E-02
476	1.03E-02
477	1.02E-02
478	1.01E-02
479	9.98E-03
480	9.93E-03
481	9.90E-03
482	9.91E-03
483	9.94E-03
484	9.96E-03
485	1.00E-02
486	0.010123396
487	1.02E-02
488	0.010311948
489	1.04E-02
490	1.05E-02
491	1.06E-02
492	1.07E-02
493	1.07E-02
494	1.08E-02
495	1.08E-02
496	0.010841055
497	1.08E-02
498	1.08E-02
499	1.07E-02
500	1.06E-02
501	1.05E-02
502	1.04E-02
503	1.02E-02
504	1.01E-02
505	9.93E-03
506	9.76E-03
507	9.59E-03
508	9.41E-03
509	9.21E-03
510	9.00E-03
511	8.80E-03
512	8.61E-03
513	8.42E-03
514	8.26E-03
515	8.08E-03
516	7.91E-03
517	7.76E-03
518	7.61E-03
519	7.47E-03
520	7.36E-03
521	7.24E-03
522	7.14E-03
523	7.06E-03
524	6.98E-03
525	6.91E-03
526	6.86E-03
527	6.83E-03
528	6.80E-03
529	6.78E-03
530	6.78E-03
531	6.79E-03
532	6.80E-03
533	6.81E-03
534	6.82E-03
535	6.84E-03
536	6.84E-03
537	6.85E-03
538	6.88E-03
539	6.91E-03
540	6.93E-03
541	6.96E-03
542	6.99E-03
543	7.04E-03
544	7.08E-03
545	7.15E-03
546	7.21E-03
547	7.28E-03
548	7.36E-03
549	7.43E-03
550	7.50E-03
551	7.58E-03
552	7.64E-03
553	7.71E-03
554	7.78E-03
555	7.86E-03
556	7.95E-03
557	8.05E-03
558	8.13E-03
559	8.21E-03
560	8.31E-03
561	8.42E-03
562	8.53E-03
563	8.64E-03
564	8.75E-03
565	8.86E-03
566	8.95E-03
567	9.01E-03
568	9.03E-03
569	9.02E-03
570	8.94E-03
571	8.80E-03
572	8.59E-03
573	8.33E-03
574	8.02E-03
575	7.66E-03
576	7.29E-03
577	6.89E-03
578	6.51E-03
579	6.13E-03
580	5.79E-03
581	5.48E-03
582	5.21E-03
583	4.95E-03
584	4.72E-03
585	4.54E-03
586	4.38E-03
587	4.23E-03
588	4.12E-03
589	3.99E-03
590	3.90E-03
591	3.84E-03
592	3.78E-03
593	3.72E-03
594	3.69E-03
595	3.65E-03
596	3.63E-03
597	3.61E-03
598	3.57E-03
599	3.54E-03
600	3.53E-03
601	0.003503237
602	3.50E-03
603	3.53E-03
604	3.54E-03
605	3.56E-03
606	3.60E-03
607	3.62E-03
608	3.65E-03
609	3.68E-03
610	3.71E-03
611	3.77E-03
612	3.83E-03
613	3.90E-03
614	3.97E-03
615	4.03E-03
616	4.10E-03
617	4.17E-03
618	4.22E-03
619	4.28E-03
620	4.31E-03
621	4.33E-03
622	4.37E-03
623	0.004399227
624	4.42E-03
625	4.45E-03
626	4.46E-03
627	4.46E-03
628	4.47E-03
629	4.47E-03
630	4.46E-03
631	4.44E-03
632	4.41E-03
633	4.39E-03
634	4.36E-03
635	4.32E-03
636	4.28E-03
637	4.22E-03
638	4.17E-03
639	4.14E-03
640	4.10E-03
641	4.06E-03
642	4.00E-03
643	3.97E-03
644	3.97E-03
645	3.98E-03
646	4.00E-03
647	4.02E-03
648	4.04E-03
649	4.05E-03
650	4.10E-03
651	4.16E-03
652	4.24E-03
653	4.34E-03
654	4.48E-03
655	4.66E-03
656	4.87E-03
657	5.12E-03
658	5.42E-03
659	5.74E-03
660	6.12E-03
661	6.51E-03
662	6.95E-03
663	7.45E-03
664	7.99E-03
665	8.51E-03
666	9.08E-03
667	9.64E-03
668	1.02E-02
669	1.07E-02
670	1.12E-02
671	0.01167261
672	1.21E-02
673	1.26E-02
674	0.013076368
675	1.35E-02
676	1.40E-02
677	1.44E-02
678	1.48E-02
679	1.51E-02
680	1.52E-02
681	1.52E-02
682	1.51E-02
683	1.48E-02
684	0.014290344
685	1.37E-02
686	1.29E-02
687	1.20E-02
688	1.12E-02
689	1.03E-02
690	9.44E-03
691	8.60E-03
692	7.77E-03
693	7.02E-03
694	6.37E-03
695	5.76E-03
696	5.21E-03
697	4.65E-03
698	4.21E-03
699	3.77E-03
700	3.42E-03
701	0.00310833
702	2.81E-03
703	2.49E-03
704	2.25E-03
705	2.04E-03
706	1.83E-03
707	1.61E-03
708	1.35E-03
709	1.05E-03
710	6.81E-04
