OLIS-3D-ASCII	SySl1257
375	9.71E-03
376	9.97E-03
377	1.02E-02
378	1.05E-02
379	1.07E-02
380	1.09E-02
381	1.10E-02
382	1.11E-02
383	1.13E-02
384	1.12E-02
385	1.11E-02
386	1.10E-02
387	1.10E-02
388	0.010968673
389	1.10E-02
390	0.011060057
391	1.11E-02
392	1.12E-02
393	1.13E-02
394	1.15E-02
395	1.16E-02
396	1.16E-02
397	1.17E-02
398	1.18E-02
399	1.18E-02
400	1.19E-02
401	0.012076952
402	1.23E-02
403	1.25E-02
404	1.27E-02
405	0.01302591
406	1.33E-02
407	1.37E-02
408	1.40E-02
409	1.43E-02
410	1.46E-02
411	1.49E-02
412	1.52E-02
413	1.55E-02
414	1.58E-02
415	1.60E-02
416	0.016201728
417	1.64E-02
418	1.65E-02
419	1.66E-02
420	0.016710291
421	1.68E-02
422	1.69E-02
423	1.70E-02
424	0.01720294
425	1.73E-02
426	1.74E-02
427	1.76E-02
428	1.77E-02
429	1.79E-02
430	1.81E-02
431	1.83E-02
432	1.85E-02
433	1.87E-02
434	0.018965127
435	1.91E-02
436	1.92E-02
437	0.01927666
438	1.93E-02
439	1.92E-02
440	1.91E-02
441	1.89E-02
442	1.86E-02
443	1.82E-02
444	1.78E-02
445	1.73E-02
446	1.68E-02
447	0.016136244
448	1.55E-02
449	1.50E-02
450	1.44E-02
451	1.39E-02
452	1.34E-02
453	1.30E-02
454	1.27E-02
455	1.23E-02
456	1.21E-02
457	1.18E-02
458	1.16E-02
459	1.14E-02
460	0.011286849
461	1.12E-02
462	1.10E-02
463	1.09E-02
464	1.08E-02
465	1.07E-02
466	1.06E-02
467	1.04E-02
468	1.03E-02
469	1.01E-02
470	9.96E-03
471	9.79E-03
472	9.64E-03
473	9.50E-03
474	9.34E-03
475	9.18E-03
476	9.06E-03
477	8.94E-03
478	8.84E-03
479	8.75E-03
480	8.70E-03
481	8.65E-03
482	8.60E-03
483	8.59E-03
484	8.58E-03
485	8.60E-03
486	8.64E-03
487	8.69E-03
488	8.74E-03
489	8.82E-03
490	8.89E-03
491	8.96E-03
492	9.05E-03
493	9.09E-03
494	9.10E-03
495	9.11E-03
496	9.07E-03
497	9.05E-03
498	8.99E-03
499	8.91E-03
500	8.81E-03
501	8.69E-03
502	8.58E-03
503	8.45E-03
504	8.29E-03
505	8.10E-03
506	7.88E-03
507	7.66E-03
508	7.44E-03
509	7.20E-03
510	6.95E-03
511	6.73E-03
512	6.47E-03
513	6.22E-03
514	5.99E-03
515	5.76E-03
516	5.53E-03
517	5.31E-03
518	5.09E-03
519	4.89E-03
520	4.68E-03
521	4.47E-03
522	4.29E-03
523	4.11E-03
524	3.93E-03
525	3.77E-03
526	3.63E-03
527	3.50E-03
528	3.40E-03
529	3.30E-03
530	3.20E-03
531	3.11E-03
532	3.05E-03
533	2.99E-03
534	2.95E-03
535	2.92E-03
536	2.88E-03
537	2.85E-03
538	2.83E-03
539	2.80E-03
540	2.78E-03
541	2.76E-03
542	2.74E-03
543	2.74E-03
544	2.77E-03
545	2.79E-03
546	2.80E-03
547	2.84E-03
548	2.86E-03
549	2.88E-03
550	2.92E-03
551	2.97E-03
552	3.03E-03
553	3.09E-03
554	3.17E-03
555	3.25E-03
556	3.32E-03
557	0.003390735
558	3.46E-03
559	3.53E-03
560	3.61E-03
561	3.70E-03
562	3.79E-03
563	3.89E-03
564	3.99E-03
565	4.10E-03
566	4.20E-03
567	4.30E-03
568	4.41E-03
569	4.54E-03
570	4.66E-03
571	4.78E-03
572	4.90E-03
573	5.05E-03
574	5.16E-03
575	5.29E-03
576	5.42E-03
577	5.53E-03
578	5.64E-03
579	5.74E-03
580	5.86E-03
581	5.99E-03
582	6.12E-03
583	6.25E-03
584	6.38E-03
585	6.52E-03
586	6.64E-03
587	6.77E-03
588	6.88E-03
589	6.97E-03
590	7.06E-03
591	7.17E-03
592	7.26E-03
593	7.38E-03
594	7.47E-03
595	7.58E-03
596	7.69E-03
597	7.80E-03
598	7.93E-03
599	8.06E-03
600	8.18E-03
601	8.31E-03
602	8.47E-03
603	8.64E-03
604	8.81E-03
605	9.01E-03
606	9.20E-03
607	9.42E-03
608	9.62E-03
609	9.84E-03
610	1.01E-02
611	1.03E-02
612	1.05E-02
613	1.08E-02
614	0.01100268
615	1.12E-02
616	1.14E-02
617	1.16E-02
618	1.18E-02
619	1.20E-02
620	1.21E-02
621	1.22E-02
622	1.23E-02
623	1.24E-02
624	1.25E-02
625	1.25E-02
626	0.012534597
627	1.26E-02
628	0.012564251
629	1.26E-02
630	1.26E-02
631	1.26E-02
632	1.26E-02
633	1.26E-02
634	0.012570904
635	1.25E-02
636	1.24E-02
637	1.23E-02
638	1.22E-02
639	1.21E-02
640	1.19E-02
641	1.17E-02
642	0.011445175
643	1.12E-02
644	1.09E-02
645	1.06E-02
646	1.03E-02
647	9.93E-03
648	9.57E-03
649	9.30E-03
650	9.01E-03
651	8.75E-03
652	0.008525861
653	8.35E-03
654	8.21E-03
655	8.12E-03
656	8.09E-03
657	8.13E-03
658	8.25E-03
659	8.44E-03
660	8.64E-03
661	8.93E-03
662	9.26E-03
663	9.65E-03
664	1.01E-02
665	1.05E-02
666	1.09E-02
667	1.14E-02
668	1.19E-02
669	1.23E-02
670	1.28E-02
671	1.32E-02
672	1.37E-02
673	1.41E-02
674	1.46E-02
675	1.51E-02
676	1.55E-02
677	1.59E-02
678	0.016306485
679	0.016619267
680	1.68E-02
681	1.69E-02
682	1.68E-02
683	1.65E-02
684	1.61E-02
685	0.015453609
686	0.014685339
687	1.38E-02
688	1.29E-02
689	1.20E-02
690	1.10E-02
691	1.01E-02
692	9.27E-03
693	8.42E-03
694	7.64E-03
695	6.93E-03
696	6.33E-03
697	5.74E-03
698	5.30E-03
699	4.95E-03
700	4.68E-03
701	4.44E-03
702	4.23E-03
703	4.10E-03
704	3.82E-03
705	3.61E-03
706	3.43E-03
707	3.28E-03
708	3.17E-03
709	3.10E-03
710	3.09E-03
