OLIS-3D-ASCII	SySl1104
375	2.42E-03
376	2.42E-03
377	2.46E-03
378	2.52E-03
379	2.61E-03
380	2.69E-03
381	2.78E-03
382	2.84E-03
383	2.80E-03
384	2.84E-03
385	2.83E-03
386	2.78E-03
387	2.77E-03
388	2.72E-03
389	2.79E-03
390	2.79E-03
391	2.79E-03
392	2.81E-03
393	2.88E-03
394	2.96E-03
395	3.00E-03
396	3.07E-03
397	3.13E-03
398	3.15E-03
399	3.19E-03
400	3.29E-03
401	3.36E-03
402	3.40E-03
403	3.42E-03
404	3.49E-03
405	3.59E-03
406	3.73E-03
407	3.82E-03
408	3.91E-03
409	3.98E-03
410	4.07E-03
411	4.16E-03
412	4.27E-03
413	4.38E-03
414	4.45E-03
415	4.52E-03
416	4.61E-03
417	4.70E-03
418	4.77E-03
419	4.80E-03
420	4.82E-03
421	4.83E-03
422	4.85E-03
423	4.82E-03
424	4.81E-03
425	4.83E-03
426	4.82E-03
427	4.86E-03
428	4.90E-03
429	4.96E-03
430	5.00E-03
431	5.06E-03
432	5.13E-03
433	5.20E-03
434	5.25E-03
435	5.28E-03
436	5.30E-03
437	5.31E-03
438	5.29E-03
439	5.26E-03
440	5.20E-03
441	5.12E-03
442	5.03E-03
443	4.91E-03
444	4.77E-03
445	4.61E-03
446	4.43E-03
447	4.25E-03
448	4.07E-03
449	3.89E-03
450	3.70E-03
451	3.54E-03
452	3.39E-03
453	3.29E-03
454	3.19E-03
455	3.09E-03
456	3.03E-03
457	2.97E-03
458	2.91E-03
459	2.87E-03
460	2.83E-03
461	2.79E-03
462	2.74E-03
463	2.70E-03
464	2.67E-03
465	2.63E-03
466	2.59E-03
467	2.55E-03
468	2.51E-03
469	2.48E-03
470	2.42E-03
471	2.38E-03
472	2.34E-03
473	2.30E-03
474	2.24E-03
475	2.19E-03
476	2.15E-03
477	2.12E-03
478	2.10E-03
479	2.08E-03
480	2.06E-03
481	2.05E-03
482	2.04E-03
483	2.04E-03
484	2.04E-03
485	2.05E-03
486	2.06E-03
487	2.06E-03
488	2.07E-03
489	2.10E-03
490	2.12E-03
491	2.13E-03
492	2.15E-03
493	2.15E-03
494	2.16E-03
495	2.17E-03
496	2.18E-03
497	2.18E-03
498	2.17E-03
499	2.16E-03
500	2.13E-03
501	2.12E-03
502	2.10E-03
503	2.07E-03
504	2.04E-03
505	1.99E-03
506	1.95E-03
507	1.91E-03
508	1.85E-03
509	1.79E-03
510	1.73E-03
511	1.67E-03
512	1.60E-03
513	1.54E-03
514	1.49E-03
515	1.42E-03
516	1.36E-03
517	1.30E-03
518	1.23E-03
519	1.17E-03
520	1.12E-03
521	1.07E-03
522	1.02E-03
523	9.68E-04
