OLIS-3D-ASCII	SySl1323
375	-6.04E-04
376	-6.97E-04
377	-7.20E-04
378	-6.87E-04
379	-6.15E-04
380	-5.19E-04
381	-4.14E-04
382	-3.23E-04
383	-2.43E-04
384	-2.84E-04
385	-2.79E-04
386	-3.02E-04
387	-3.02E-04
388	-3.01E-04
389	-3.07E-04
390	-2.35E-04
391	-2.48E-04
392	-2.17E-04
393	-1.77E-04
394	-1.35E-04
395	-7.74E-05
396	-4.38E-05
397	-8.26E-08
398	4.55E-05
399	7.31E-05
400	1.02E-04
401	1.40E-04
402	1.83E-04
403	2.10E-04
404	2.70E-04
405	3.08E-04
406	3.65E-04
407	3.94E-04
408	4.43E-04
409	5.01E-04
410	5.72E-04
411	6.18E-04
412	6.71E-04
413	7.37E-04
414	8.02E-04
415	8.40E-04
416	8.73E-04
417	8.51E-04
418	8.59E-04
419	8.57E-04
420	8.77E-04
421	8.78E-04
422	8.98E-04
423	9.28E-04
424	9.72E-04
425	1.01E-03
426	1.06E-03
427	1.07E-03
428	1.08E-03
429	1.07E-03
430	1.12E-03
431	1.15E-03
432	1.18E-03
433	1.18E-03
434	1.18E-03
435	1.18E-03
436	1.17E-03
437	1.17E-03
438	1.15E-03
439	1.11E-03
440	1.08E-03
441	1.06E-03
442	1.04E-03
443	9.98E-04
444	9.68E-04
445	9.18E-04
446	8.62E-04
447	7.92E-04
448	7.43E-04
449	7.15E-04
450	6.87E-04
451	6.46E-04
452	6.06E-04
453	5.78E-04
454	5.40E-04
455	5.25E-04
456	5.08E-04
457	4.93E-04
458	4.66E-04
459	4.35E-04
460	4.19E-04
461	3.95E-04
462	3.80E-04
463	3.36E-04
464	3.11E-04
465	2.91E-04
466	2.60E-04
467	2.33E-04
468	2.08E-04
469	1.80E-04
470	1.52E-04
471	1.31E-04
472	9.66E-05
473	6.57E-05
474	4.84E-05
475	2.57E-05
476	1.13E-06
477	-1.67E-05
478	-3.24E-05
479	-4.85E-05
480	-5.57E-05
481	-6.93E-05
482	-7.64E-05
483	-8.54E-05
484	-9.10E-05
485	-9.72E-05
486	-8.56E-05
487	-9.27E-05
488	-1.04E-04
489	-9.65E-05
490	-9.92E-05
491	-8.86E-05
492	-8.83E-05
493	-9.16E-05
494	-9.21E-05
495	-1.01E-04
496	-1.08E-04
497	-1.33E-04
498	-1.55E-04
499	-1.92E-04
500	-2.16E-04
501	-2.52E-04
502	-2.95E-04
503	-3.22E-04
504	-3.63E-04
505	-3.98E-04
506	-4.36E-04
507	-4.83E-04
508	-5.28E-04
509	-5.87E-04
510	-6.38E-04
511	-0.000686987
512	-7.42E-04
513	-8.01E-04
514	-8.46E-04
515	-8.78E-04
516	-9.16E-04
517	-9.44E-04
518	-9.74E-04
519	-9.97E-04
520	-1.01E-03
521	-1.03E-03
522	-1.05E-03
523	-1.07E-03
524	-1.09E-03
525	-1.10E-03
526	-1.11E-03
527	-1.12E-03
528	-1.13E-03
529	-1.14E-03
530	-1.15E-03
531	-1.14E-03
532	-1.14E-03
533	-1.14E-03
534	-1.13E-03
535	-1.11E-03
536	-1.11E-03
537	-1.10E-03
538	-1.06E-03
539	-1.03E-03
540	-1.01E-03
541	-1.00E-03
542	-9.93E-04
543	-9.72E-04
544	-9.47E-04
545	-9.24E-04
546	-8.80E-04
547	-8.41E-04
548	-8.13E-04
549	-7.71E-04
550	-7.29E-04
551	-7.06E-04
552	-6.86E-04
553	-6.94E-04
554	-6.79E-04
555	-6.60E-04
556	-6.37E-04
557	-6.18E-04
558	-5.90E-04
559	-5.60E-04
560	-5.38E-04
561	-5.22E-04
562	-4.96E-04
563	-4.83E-04
564	-4.68E-04
565	-4.49E-04
566	-4.24E-04
567	-4.04E-04
568	-3.95E-04
569	-4.00E-04
570	-4.12E-04
571	-4.31E-04
572	-4.74E-04
573	-5.35E-04
574	-6.04E-04
575	-6.99E-04
576	-7.99E-04
577	-8.89E-04
578	-9.96E-04
579	-1.08E-03
580	-1.18E-03
581	-1.26E-03
582	-1.34E-03
583	-1.41E-03
584	-1.48E-03
585	-1.54E-03
586	-1.59E-03
587	-1.63E-03
588	-1.66E-03
589	-1.68E-03
590	-1.71E-03
591	-1.72E-03
592	-1.73E-03
593	-1.73E-03
594	-1.74E-03
595	-1.75E-03
596	-1.75E-03
597	-1.75E-03
598	-1.76E-03
599	-1.75E-03
600	-1.75E-03
601	-1.76E-03
602	-1.76E-03
603	-1.75E-03
604	-1.75E-03
605	-1.76E-03
606	-1.77E-03
607	-1.77E-03
608	-1.78E-03
609	-1.80E-03
610	-1.80E-03
611	-1.80E-03
612	-1.80E-03
613	-1.78E-03
614	-1.74E-03
615	-1.72E-03
616	-1.71E-03
617	-1.72E-03
618	-1.72E-03
619	-1.74E-03
620	-1.76E-03
621	-1.76E-03
622	-1.75E-03
623	-1.72E-03
624	-1.71E-03
625	-1.68E-03
626	-1.67E-03
627	-1.67E-03
628	-1.68E-03
629	-1.70E-03
630	-1.73E-03
631	-1.75E-03
632	-1.78E-03
633	-1.79E-03
634	-1.80E-03
635	-1.79E-03
636	-1.79E-03
637	-1.78E-03
638	-1.79E-03
639	-1.80E-03
640	-1.80E-03
641	-0.001811304
642	-1.82E-03
643	-1.84E-03
644	-1.85E-03
645	-1.84E-03
646	-1.84E-03
647	-1.84E-03
648	-1.84E-03
649	-1.86E-03
650	-1.87E-03
651	-1.89E-03
652	-1.90E-03
653	-1.90E-03
654	-1.92E-03
655	-1.94E-03
656	-1.93E-03
657	-1.91E-03
658	-1.92E-03
659	-1.92E-03
660	-1.91E-03
661	-1.90E-03
662	-1.87E-03
663	-1.86E-03
664	-1.81E-03
665	-1.75E-03
666	-1.72E-03
667	-1.67E-03
668	-1.62E-03
669	-1.59E-03
670	-1.55E-03
671	-1.51E-03
672	-1.49E-03
673	-1.49E-03
674	-1.50E-03
675	-1.51E-03
676	-1.50E-03
677	-1.53E-03
678	-1.57E-03
679	-1.64E-03
680	-1.74E-03
681	-1.82E-03
682	-1.90E-03
683	-2.02E-03
684	-2.14E-03
685	-2.28E-03
686	-2.42E-03
687	-2.55E-03
688	-2.71E-03
689	-2.88E-03
690	-3.04E-03
691	-0.003270995
692	-3.47E-03
693	-3.68E-03
694	-3.87E-03
695	-4.09E-03
696	-4.24E-03
697	-4.43E-03
698	-4.58E-03
699	-4.88E-03
700	-5.06E-03
701	-5.31E-03
702	-5.59E-03
703	-5.91E-03
704	-6.28E-03
705	-6.67E-03
706	-7.08E-03
707	-7.51E-03
708	-7.95E-03
709	-8.40E-03
710	-8.85E-03
