OLIS-3D-ASCII	SySl1103
375	1.63E-03
376	1.80E-03
377	1.92E-03
378	2.01E-03
379	2.06E-03
380	2.08E-03
381	2.09E-03
382	2.03E-03
383	2.05E-03
384	2.02E-03
385	2.04E-03
386	2.00E-03
387	1.99E-03
388	2.03E-03
389	2.04E-03
390	2.05E-03
391	2.07E-03
392	2.04E-03
393	2.06E-03
394	2.04E-03
395	2.06E-03
396	2.05E-03
397	2.04E-03
398	2.03E-03
399	1.97E-03
400	1.97E-03
401	1.98E-03
402	2.01E-03
403	2.06E-03
404	2.08E-03
405	2.14E-03
406	2.21E-03
407	2.28E-03
408	2.33E-03
409	2.34E-03
410	2.39E-03
411	2.40E-03
412	2.49E-03
413	2.57E-03
414	2.60E-03
415	2.63E-03
416	2.64E-03
417	2.63E-03
418	2.64E-03
419	2.63E-03
420	2.61E-03
421	2.60E-03
422	2.60E-03
423	2.61E-03
424	2.65E-03
425	2.66E-03
426	2.68E-03
427	2.71E-03
428	2.73E-03
429	2.74E-03
430	2.78E-03
431	2.80E-03
432	2.82E-03
433	2.86E-03
434	2.87E-03
435	2.90E-03
436	2.92E-03
437	2.92E-03
438	2.92E-03
439	2.89E-03
440	2.86E-03
441	2.81E-03
442	2.75E-03
443	2.68E-03
444	2.61E-03
445	0.002511669
446	2.42E-03
447	2.33E-03
448	2.25E-03
449	2.17E-03
450	2.10E-03
451	2.01E-03
452	1.95E-03
453	1.86E-03
454	1.79E-03
455	1.74E-03
456	1.70E-03
457	1.65E-03
458	1.62E-03
459	1.58E-03
460	1.58E-03
461	1.58E-03
462	1.56E-03
463	1.54E-03
464	1.51E-03
465	1.47E-03
466	1.44E-03
467	1.41E-03
468	1.39E-03
469	1.35E-03
470	1.33E-03
471	1.30E-03
472	1.28E-03
473	1.26E-03
474	1.24E-03
475	1.22E-03
476	1.20E-03
477	1.19E-03
478	1.18E-03
479	1.17E-03
480	1.17E-03
481	1.16E-03
482	1.15E-03
483	1.14E-03
484	1.13E-03
485	1.14E-03
486	1.14E-03
487	1.14E-03
488	1.15E-03
489	1.16E-03
490	1.16E-03
491	1.17E-03
492	1.17E-03
493	1.17E-03
494	1.18E-03
495	1.19E-03
496	0.001191839
497	1.19E-03
498	1.19E-03
499	1.18E-03
500	1.15E-03
501	1.14E-03
502	1.11E-03
503	1.09E-03
504	1.07E-03
505	1.05E-03
506	1.02E-03
507	1.01E-03
508	9.89E-04
509	9.55E-04
510	9.30E-04
511	8.71E-04
512	8.23E-04
513	7.72E-04
514	7.32E-04
515	6.99E-04
516	6.55E-04
517	6.19E-04
518	5.91E-04
519	5.66E-04
520	5.43E-04
521	5.17E-04
522	4.92E-04
523	4.57E-04
524	4.41E-04
525	4.10E-04
526	4.05E-04
527	3.85E-04
528	3.66E-04
529	3.56E-04
530	3.38E-04
531	3.19E-04
532	3.16E-04
533	3.08E-04
534	3.01E-04
535	3.09E-04
536	3.16E-04
537	3.28E-04
538	3.34E-04
539	3.26E-04
540	3.23E-04
541	3.18E-04
542	3.19E-04
543	3.22E-04
544	3.04E-04
545	2.97E-04
546	2.95E-04
547	3.03E-04
548	3.07E-04
549	3.38E-04
550	3.49E-04
551	3.56E-04
552	3.74E-04
553	3.91E-04
554	4.06E-04
555	4.22E-04
556	4.34E-04
557	4.42E-04
558	4.59E-04
559	4.74E-04
560	4.88E-04
561	5.19E-04
562	5.31E-04
563	5.49E-04
564	5.77E-04
565	6.00E-04
566	6.07E-04
567	6.34E-04
568	6.53E-04
569	6.74E-04
570	6.99E-04
571	7.21E-04
572	7.38E-04
573	7.68E-04
574	7.81E-04
575	7.97E-04
576	8.12E-04
577	8.35E-04
578	8.45E-04
579	8.73E-04
580	8.92E-04
581	9.30E-04
582	9.61E-04
583	9.98E-04
584	1.02E-03
585	1.04E-03
586	1.05E-03
587	1.05E-03
588	1.07E-03
589	1.09E-03
590	1.10E-03
591	1.11E-03
592	1.12E-03
593	1.14E-03
594	1.16E-03
595	1.19E-03
596	1.21E-03
597	1.22E-03
598	1.24E-03
599	1.28E-03
600	1.31E-03
601	1.34E-03
602	1.37E-03
603	1.40E-03
604	1.43E-03
605	0.001456192
606	1.49E-03
607	1.53E-03
608	1.56E-03
609	1.60E-03
610	1.64E-03
611	1.69E-03
612	1.72E-03
613	1.76E-03
614	1.81E-03
615	1.85E-03
616	1.88E-03
617	1.89E-03
618	1.93E-03
619	1.96E-03
620	1.99E-03
621	2.01E-03
622	2.02E-03
623	2.04E-03
624	2.05E-03
625	2.06E-03
626	2.08E-03
627	2.08E-03
628	2.10E-03
629	2.09E-03
630	2.10E-03
631	2.08E-03
632	2.08E-03
633	2.05E-03
634	2.04E-03
635	2.02E-03
636	2.01E-03
637	1.98E-03
638	1.97E-03
639	1.94E-03
640	1.91E-03
641	1.87E-03
642	1.82E-03
643	1.76E-03
644	1.70E-03
645	1.64E-03
646	1.59E-03
647	1.54E-03
648	1.47E-03
649	1.42E-03
650	0.001342821
651	1.30E-03
652	1.26E-03
653	1.24E-03
654	1.21E-03
655	1.20E-03
656	1.18E-03
657	1.19E-03
658	1.22E-03
659	1.26E-03
660	1.26E-03
661	1.31E-03
662	1.33E-03
663	1.38E-03
664	1.44E-03
665	1.52E-03
666	1.58E-03
667	1.62E-03
668	1.66E-03
669	1.74E-03
670	1.85E-03
671	1.91E-03
672	1.97E-03
673	2.06E-03
674	2.14E-03
675	2.21E-03
676	2.27E-03
677	2.37E-03
678	2.44E-03
679	2.49E-03
680	2.51E-03
681	2.52E-03
682	2.51E-03
683	2.42E-03
684	2.32E-03
685	2.19E-03
686	2.05E-03
687	1.91E-03
688	1.74E-03
689	1.62E-03
690	1.48E-03
691	1.36E-03
692	1.21E-03
693	1.07E-03
694	9.73E-04
695	8.35E-04
696	7.29E-04
697	6.23E-04
698	4.99E-04
699	4.31E-04
700	3.71E-04
701	3.34E-04
702	2.84E-04
703	1.97E-04
704	2.09E-04
705	2.17E-04
706	2.37E-04
707	2.68E-04
708	3.05E-04
709	3.48E-04
710	3.92E-04
