OLIS-3D-ASCII	SySl1072
375	0.002336698
376	2.40E-03
377	2.53E-03
378	2.70E-03
379	2.91E-03
380	3.13E-03
381	3.37E-03
382	3.67E-03
383	3.85E-03
384	3.90E-03
385	3.97E-03
386	4.00E-03
387	4.04E-03
388	4.12E-03
389	4.16E-03
390	4.19E-03
391	4.24E-03
392	4.33E-03
393	4.40E-03
394	4.53E-03
395	4.59E-03
396	4.64E-03
397	4.70E-03
398	4.80E-03
399	4.96E-03
400	5.09E-03
401	5.25E-03
402	5.44E-03
403	5.62E-03
404	5.79E-03
405	5.98E-03
406	6.21E-03
407	6.38E-03
408	6.56E-03
409	6.77E-03
410	7.00E-03
411	7.23E-03
412	7.40E-03
413	7.58E-03
414	7.77E-03
415	7.90E-03
416	8.02E-03
417	8.12E-03
418	8.20E-03
419	8.27E-03
420	8.35E-03
421	8.41E-03
422	8.50E-03
423	8.58E-03
424	8.60E-03
425	8.67E-03
426	8.74E-03
427	8.85E-03
428	0.008959902
429	9.06E-03
430	0.009195914
431	9.35E-03
432	9.48E-03
433	9.60E-03
434	9.75E-03
435	9.86E-03
436	9.93E-03
437	9.96E-03
438	9.98E-03
439	9.96E-03
440	9.88E-03
441	9.75E-03
442	9.56E-03
443	9.33E-03
444	9.06E-03
445	8.77E-03
446	8.46E-03
447	8.14E-03
448	7.81E-03
449	7.48E-03
450	7.20E-03
451	6.92E-03
452	6.71E-03
453	6.53E-03
454	6.39E-03
455	6.27E-03
456	6.17E-03
457	6.08E-03
458	6.01E-03
459	5.95E-03
460	5.89E-03
461	5.81E-03
462	5.74E-03
463	5.69E-03
464	5.63E-03
465	5.58E-03
466	5.54E-03
467	5.47E-03
468	5.40E-03
469	5.33E-03
470	5.27E-03
471	5.20E-03
472	5.12E-03
473	5.05E-03
474	4.98E-03
475	4.94E-03
476	4.89E-03
477	4.87E-03
478	4.86E-03
479	4.84E-03
480	4.85E-03
481	4.87E-03
482	4.90E-03
483	4.96E-03
484	5.01E-03
485	5.07E-03
486	5.12E-03
487	5.22E-03
488	5.30E-03
489	5.39E-03
490	5.47E-03
491	5.55E-03
492	5.65E-03
493	5.74E-03
494	5.86E-03
495	5.95E-03
496	6.04E-03
497	6.14E-03
498	6.21E-03
499	6.28E-03
500	6.32E-03
501	6.37E-03
502	6.41E-03
503	6.46E-03
504	6.49E-03
505	6.52E-03
506	6.56E-03
507	6.58E-03
508	6.62E-03
509	6.65E-03
510	6.67E-03
511	6.69E-03
512	6.72E-03
513	6.78E-03
514	6.84E-03
515	6.92E-03
516	7.00E-03
517	7.11E-03
518	7.21E-03
519	7.31E-03
520	7.41E-03
521	7.51E-03
522	7.62E-03
523	7.70E-03
524	7.82E-03
525	7.93E-03
526	8.03E-03
527	8.13E-03
528	8.26E-03
529	8.38E-03
530	8.49E-03
531	8.61E-03
532	8.74E-03
533	8.88E-03
534	9.03E-03
535	9.18E-03
536	9.33E-03
537	9.47E-03
538	9.60E-03
539	9.74E-03
540	9.88E-03
541	0.01001427
542	1.01E-02
543	1.03E-02
544	1.04E-02
545	0.010561687
546	1.07E-02
547	1.09E-02
548	1.11E-02
549	1.12E-02
550	0.011383243
551	1.15E-02
552	0.011634302
553	1.18E-02
554	1.19E-02
555	1.20E-02
556	1.22E-02
557	1.23E-02
558	1.25E-02
559	1.27E-02
560	1.29E-02
561	1.31E-02
562	1.33E-02
563	1.34E-02
564	0.013574552
565	1.37E-02
566	1.38E-02
567	1.39E-02
568	1.39E-02
569	1.38E-02
570	1.36E-02
571	1.33E-02
572	1.29E-02
573	1.24E-02
574	1.18E-02
575	1.11E-02
576	1.04E-02
577	9.58E-03
578	8.79E-03
579	8.04E-03
580	7.34E-03
581	6.70E-03
582	6.13E-03
583	5.60E-03
584	5.13E-03
585	4.76E-03
586	4.43E-03
587	4.17E-03
588	3.94E-03
589	3.73E-03
590	3.56E-03
591	3.43E-03
592	3.33E-03
593	3.26E-03
594	3.19E-03
595	3.13E-03
596	3.08E-03
597	3.06E-03
598	3.04E-03
599	3.02E-03
600	3.00E-03
601	2.98E-03
602	2.97E-03
603	2.97E-03
604	2.96E-03
605	2.97E-03
606	2.98E-03
607	3.00E-03
608	3.04E-03
609	3.07E-03
610	3.12E-03
611	3.17E-03
612	3.21E-03
613	3.26E-03
614	3.29E-03
615	3.32E-03
616	3.35E-03
617	3.38E-03
618	3.41E-03
619	3.42E-03
620	3.45E-03
621	3.47E-03
622	3.50E-03
623	3.52E-03
624	3.55E-03
625	3.58E-03
626	3.58E-03
627	3.58E-03
628	3.58E-03
629	3.59E-03
630	3.58E-03
631	3.55E-03
632	3.53E-03
633	3.51E-03
634	3.48E-03
635	3.46E-03
636	3.43E-03
637	3.40E-03
638	3.36E-03
639	3.31E-03
640	3.28E-03
641	3.26E-03
642	3.22E-03
643	3.20E-03
644	3.15E-03
645	3.14E-03
646	3.13E-03
647	3.11E-03
648	3.11E-03
649	3.13E-03
650	3.12E-03
651	3.14E-03
652	3.20E-03
653	3.25E-03
654	3.33E-03
655	3.43E-03
656	3.55E-03
657	3.71E-03
658	3.91E-03
659	4.11E-03
660	4.34E-03
661	4.60E-03
662	4.88E-03
663	5.17E-03
664	5.49E-03
665	5.78E-03
666	6.14E-03
667	6.45E-03
668	6.75E-03
669	7.02E-03
670	7.27E-03
671	7.52E-03
672	7.77E-03
673	8.04E-03
674	8.32E-03
675	8.56E-03
676	8.82E-03
677	9.07E-03
678	9.36E-03
679	9.59E-03
680	9.70E-03
681	9.71E-03
682	9.60E-03
683	9.40E-03
684	9.10E-03
685	8.69E-03
686	8.19E-03
687	7.62E-03
688	7.08E-03
689	6.54E-03
690	6.01E-03
691	5.56E-03
692	0.005048817
693	4.63E-03
694	4.19E-03
695	3.80E-03
696	3.48E-03
697	0.003124101
698	2.75E-03
699	2.47E-03
700	2.22E-03
701	1.95E-03
702	1.75E-03
703	1.55E-03
704	1.43E-03
705	1.33E-03
706	1.24E-03
707	1.12E-03
708	9.62E-04
709	7.49E-04
710	4.63E-04
