OLIS-3D-ASCII	SySl1044
375	5.41E-03
376	5.50E-03
377	5.68E-03
378	5.92E-03
379	6.21E-03
380	6.51E-03
381	6.82E-03
382	7.07E-03
383	7.27E-03
384	7.40E-03
385	7.46E-03
386	7.57E-03
387	7.68E-03
388	7.78E-03
389	7.90E-03
390	7.96E-03
391	8.11E-03
392	8.27E-03
393	8.41E-03
394	8.54E-03
395	8.70E-03
396	8.82E-03
397	8.98E-03
398	9.20E-03
399	9.38E-03
400	9.59E-03
401	9.79E-03
402	1.00E-02
403	1.03E-02
404	1.05E-02
405	1.08E-02
406	1.11E-02
407	1.14E-02
408	1.18E-02
409	1.21E-02
410	1.24E-02
411	1.28E-02
412	1.32E-02
413	1.35E-02
414	1.38E-02
415	1.41E-02
416	1.44E-02
417	1.46E-02
418	1.48E-02
419	1.49E-02
420	1.51E-02
421	1.52E-02
422	1.53E-02
423	1.54E-02
424	1.55E-02
425	1.56E-02
426	1.58E-02
427	1.60E-02
428	1.61E-02
429	1.63E-02
430	1.65E-02
431	1.67E-02
432	1.69E-02
433	1.71E-02
434	1.73E-02
435	1.74E-02
436	1.75E-02
437	1.76E-02
438	0.017634979
439	1.76E-02
440	1.75E-02
441	0.017280284
442	1.70E-02
443	0.016671191
444	1.63E-02
445	1.58E-02
446	1.53E-02
447	1.48E-02
448	1.43E-02
449	1.38E-02
450	1.34E-02
451	1.30E-02
452	0.012578702
453	1.22E-02
454	1.19E-02
455	1.17E-02
456	1.15E-02
457	0.011289514
458	1.11E-02
459	1.10E-02
460	1.09E-02
461	1.08E-02
462	1.07E-02
463	1.06E-02
464	1.05E-02
465	1.03E-02
466	1.02E-02
467	1.00E-02
468	9.89E-03
469	9.72E-03
470	9.55E-03
471	9.38E-03
472	9.21E-03
473	9.06E-03
474	8.92E-03
475	8.78E-03
476	8.68E-03
477	8.58E-03
478	8.52E-03
479	8.48E-03
480	0.008445628
481	8.43E-03
482	8.44E-03
483	8.45E-03
484	8.49E-03
485	8.54E-03
486	8.60E-03
487	8.68E-03
488	8.79E-03
489	8.90E-03
490	9.02E-03
491	9.12E-03
492	9.20E-03
493	9.29E-03
494	9.35E-03
495	9.37E-03
496	9.41E-03
497	9.42E-03
498	9.40E-03
499	9.39E-03
500	9.36E-03
501	9.32E-03
502	9.25E-03
503	9.17E-03
504	9.06E-03
505	8.94E-03
506	8.80E-03
507	8.66E-03
508	8.52E-03
509	8.35E-03
510	8.19E-03
511	8.04E-03
512	7.90E-03
513	7.78E-03
514	7.66E-03
515	7.54E-03
516	7.46E-03
517	7.36E-03
518	7.28E-03
519	7.23E-03
520	7.16E-03
521	7.10E-03
522	7.05E-03
523	7.01E-03
524	6.97E-03
525	6.94E-03
526	6.93E-03
527	6.93E-03
528	6.96E-03
529	7.00E-03
530	7.03E-03
531	7.09E-03
532	7.13E-03
533	7.19E-03
534	7.24E-03
535	7.29E-03
536	7.35E-03
537	7.42E-03
538	7.48E-03
539	7.56E-03
540	7.65E-03
541	7.74E-03
542	7.82E-03
543	7.92E-03
544	8.01E-03
545	8.11E-03
546	8.21E-03
547	8.32E-03
548	8.42E-03
549	8.50E-03
550	8.57E-03
551	8.67E-03
552	8.79E-03
553	8.88E-03
554	8.99E-03
555	9.11E-03
556	9.22E-03
557	9.35E-03
558	9.48E-03
559	9.61E-03
560	9.72E-03
561	9.83E-03
562	9.96E-03
563	0.010094243
564	1.02E-02
565	1.04E-02
566	0.010449886
567	0.01051473
568	1.05E-02
569	1.05E-02
570	1.04E-02
571	1.02E-02
572	9.92E-03
573	9.57E-03
574	9.18E-03
575	8.72E-03
576	8.24E-03
577	7.75E-03
578	7.24E-03
579	6.75E-03
580	6.30E-03
581	5.88E-03
582	5.51E-03
583	5.17E-03
584	4.89E-03
585	4.65E-03
586	4.44E-03
587	4.26E-03
588	4.12E-03
589	4.00E-03
590	3.90E-03
591	3.81E-03
592	3.74E-03
593	3.67E-03
594	3.62E-03
595	3.57E-03
596	3.52E-03
597	3.49E-03
598	3.46E-03
599	3.43E-03
600	3.42E-03
601	3.42E-03
602	3.41E-03
603	3.40E-03
604	3.42E-03
605	3.43E-03
606	3.45E-03
607	3.50E-03
608	3.53E-03
609	3.58E-03
610	3.61E-03
611	3.65E-03
612	3.70E-03
613	3.76E-03
614	3.79E-03
615	3.83E-03
616	3.86E-03
617	3.90E-03
618	3.95E-03
619	4.01E-03
620	4.05E-03
621	4.08E-03
622	4.11E-03
623	4.13E-03
624	4.15E-03
625	4.18E-03
626	4.18E-03
627	4.17E-03
628	4.16E-03
629	4.18E-03
630	4.18E-03
631	4.18E-03
632	0.004159671
633	4.13E-03
634	4.11E-03
635	4.06E-03
636	4.02E-03
637	3.98E-03
638	3.94E-03
639	3.90E-03
640	3.86E-03
641	3.85E-03
642	3.81E-03
643	3.78E-03
644	3.76E-03
645	3.75E-03
646	3.76E-03
647	3.76E-03
648	3.79E-03
649	3.83E-03
650	3.84E-03
651	3.90E-03
652	3.94E-03
653	4.05E-03
654	4.17E-03
655	4.32E-03
656	4.50E-03
657	4.72E-03
658	4.96E-03
659	5.24E-03
660	5.60E-03
661	5.93E-03
662	6.32E-03
663	6.75E-03
664	7.22E-03
665	7.71E-03
666	8.20E-03
667	8.66E-03
668	9.12E-03
669	9.53E-03
670	9.95E-03
671	1.04E-02
672	1.08E-02
673	1.12E-02
674	1.17E-02
675	0.012074813
676	1.25E-02
677	1.29E-02
678	1.32E-02
679	1.34E-02
680	1.36E-02
681	1.36E-02
682	1.35E-02
683	1.32E-02
684	1.27E-02
685	0.012184899
686	1.15E-02
687	0.010798242
688	1.00E-02
689	9.24E-03
690	8.50E-03
691	7.80E-03
692	7.16E-03
693	6.45E-03
694	5.87E-03
695	5.25E-03
696	0.004747209
697	4.29E-03
698	3.88E-03
699	3.42E-03
700	3.08E-03
701	2.77E-03
702	2.54E-03
703	2.32E-03
704	2.19E-03
705	2.02E-03
706	1.83E-03
707	1.61E-03
708	1.34E-03
709	1.00E-03
710	5.79E-04
