OLIS-3D-ASCII	SySl1100
375	8.17E-03
376	8.32E-03
377	8.43E-03
378	8.53E-03
379	8.59E-03
380	8.64E-03
381	8.68E-03
382	8.76E-03
383	8.71E-03
384	8.68E-03
385	8.67E-03
386	8.60E-03
387	8.61E-03
388	8.63E-03
389	8.59E-03
390	8.59E-03
391	8.61E-03
392	8.57E-03
393	8.56E-03
394	8.61E-03
395	8.65E-03
396	8.68E-03
397	8.82E-03
398	8.87E-03
399	8.99E-03
400	9.08E-03
401	9.19E-03
402	9.31E-03
403	9.41E-03
404	9.56E-03
405	9.72E-03
406	9.91E-03
407	1.01E-02
408	1.03E-02
409	1.06E-02
410	1.07E-02
411	1.09E-02
412	1.11E-02
413	1.13E-02
414	0.011489053
415	1.16E-02
416	1.18E-02
417	1.18E-02
418	1.19E-02
419	0.011955786
420	1.20E-02
421	1.20E-02
422	1.20E-02
423	1.21E-02
424	0.012098723
425	1.22E-02
426	1.22E-02
427	1.23E-02
428	1.24E-02
429	1.25E-02
430	1.26E-02
431	1.27E-02
432	1.29E-02
433	1.30E-02
434	1.31E-02
435	1.31E-02
436	1.32E-02
437	1.32E-02
438	1.32E-02
439	0.013148392
440	1.30E-02
441	1.28E-02
442	1.26E-02
443	1.23E-02
444	1.20E-02
445	1.17E-02
446	1.13E-02
447	0.010954493
448	1.06E-02
449	1.02E-02
450	9.81E-03
451	9.46E-03
452	9.14E-03
453	8.86E-03
454	8.63E-03
455	8.42E-03
456	8.24E-03
457	8.08E-03
458	0.007942214
459	7.83E-03
460	7.72E-03
461	7.64E-03
462	7.56E-03
463	7.47E-03
464	7.37E-03
465	7.25E-03
466	7.14E-03
467	7.03E-03
468	6.93E-03
469	6.80E-03
470	6.70E-03
471	6.59E-03
472	6.47E-03
473	6.36E-03
474	6.25E-03
475	6.12E-03
476	6.01E-03
477	5.90E-03
478	5.82E-03
479	5.75E-03
480	5.70E-03
481	5.66E-03
482	5.64E-03
483	5.64E-03
484	5.65E-03
485	5.67E-03
486	5.70E-03
487	5.71E-03
488	5.73E-03
489	5.76E-03
490	5.78E-03
491	5.81E-03
492	5.83E-03
493	5.86E-03
494	5.88E-03
495	5.90E-03
496	5.92E-03
497	5.93E-03
498	5.91E-03
499	5.86E-03
500	5.80E-03
501	5.72E-03
502	5.63E-03
503	5.53E-03
504	5.40E-03
505	5.27E-03
506	5.12E-03
507	4.98E-03
508	4.84E-03
509	4.69E-03
510	4.52E-03
511	4.36E-03
512	4.19E-03
513	4.02E-03
514	3.87E-03
515	3.69E-03
516	3.53E-03
517	3.36E-03
518	3.20E-03
519	3.06E-03
520	2.90E-03
521	2.76E-03
522	2.63E-03
523	2.52E-03
524	2.39E-03
525	2.29E-03
526	2.19E-03
527	2.08E-03
528	2.01E-03
529	1.94E-03
530	1.89E-03
531	1.85E-03
532	1.82E-03
533	1.79E-03
534	1.76E-03
535	1.74E-03
536	1.72E-03
537	1.71E-03
538	1.71E-03
539	1.72E-03
540	1.74E-03
541	1.76E-03
542	1.78E-03
543	1.81E-03
544	1.83E-03
545	1.84E-03
546	1.85E-03
547	1.87E-03
548	1.90E-03
549	1.93E-03
550	1.97E-03
551	2.04E-03
552	2.09E-03
553	2.16E-03
554	2.20E-03
555	2.26E-03
556	2.31E-03
557	2.36E-03
558	2.41E-03
559	2.45E-03
560	0.002507648
561	2.57E-03
562	2.64E-03
563	2.71E-03
564	2.79E-03
565	2.86E-03
566	2.93E-03
567	3.02E-03
568	3.10E-03
569	3.17E-03
570	3.25E-03
571	3.34E-03
572	3.42E-03
573	3.52E-03
574	3.61E-03
575	3.68E-03
576	3.79E-03
577	3.87E-03
578	3.95E-03
579	4.03E-03
580	4.11E-03
581	4.19E-03
582	4.27E-03
583	4.34E-03
584	4.41E-03
585	4.49E-03
586	4.56E-03
587	4.63E-03
588	4.71E-03
589	4.78E-03
590	4.84E-03
591	4.92E-03
592	4.99E-03
593	5.05E-03
594	5.13E-03
595	5.18E-03
596	5.25E-03
597	5.32E-03
598	5.40E-03
599	5.48E-03
600	5.58E-03
601	5.68E-03
602	5.80E-03
603	5.95E-03
604	6.08E-03
605	6.22E-03
606	6.37E-03
607	6.50E-03
608	6.65E-03
609	6.80E-03
610	6.94E-03
611	7.09E-03
612	7.25E-03
613	7.40E-03
614	7.55E-03
615	7.70E-03
616	7.82E-03
617	7.95E-03
618	8.06E-03
619	8.16E-03
620	8.26E-03
621	8.35E-03
622	8.41E-03
623	8.47E-03
624	8.52E-03
625	8.57E-03
626	8.61E-03
627	8.64E-03
628	8.63E-03
629	8.63E-03
630	8.62E-03
631	8.60E-03
632	8.57E-03
633	8.53E-03
634	8.47E-03
635	8.43E-03
636	8.37E-03
637	8.32E-03
638	8.22E-03
639	8.10E-03
640	7.94E-03
641	7.77E-03
642	7.57E-03
643	7.33E-03
644	7.09E-03
645	6.83E-03
646	6.57E-03
647	6.32E-03
648	6.08E-03
649	5.87E-03
650	5.66E-03
651	5.49E-03
652	5.33E-03
653	5.22E-03
654	5.12E-03
655	5.07E-03
656	5.06E-03
657	5.08E-03
658	5.17E-03
659	5.28E-03
660	5.47E-03
661	5.72E-03
662	5.98E-03
663	6.25E-03
664	6.55E-03
665	6.86E-03
666	7.19E-03
667	7.54E-03
668	7.89E-03
669	8.23E-03
670	8.56E-03
671	8.90E-03
672	9.22E-03
673	9.56E-03
674	9.85E-03
675	1.01E-02
676	1.04E-02
677	0.010712391
678	1.10E-02
679	1.12E-02
680	1.13E-02
681	1.13E-02
682	1.12E-02
683	1.10E-02
684	1.06E-02
685	1.02E-02
686	9.63E-03
687	9.02E-03
688	8.42E-03
689	7.81E-03
690	7.23E-03
691	6.69E-03
692	6.16E-03
693	5.67E-03
694	5.19E-03
695	4.77E-03
696	4.38E-03
697	4.05E-03
698	3.68E-03
699	3.39E-03
700	3.17E-03
701	2.98E-03
702	0.002810302
703	2.72E-03
704	2.63E-03
705	2.58E-03
706	2.55E-03
707	2.52E-03
708	2.48E-03
709	2.41E-03
710	2.31E-03
