OLIS-3D-ASCII	SySl1291
375	8.63E-04
376	9.54E-04
377	1.02E-03
378	1.06E-03
379	1.08E-03
380	1.08E-03
381	1.07E-03
382	1.06E-03
383	1.00E-03
384	9.37E-04
385	8.23E-04
386	7.79E-04
387	7.94E-04
388	8.06E-04
389	8.05E-04
390	8.34E-04
391	8.24E-04
392	8.31E-04
393	7.95E-04
394	8.14E-04
395	7.57E-04
396	7.58E-04
397	6.94E-04
398	6.95E-04
399	6.89E-04
400	6.96E-04
401	6.99E-04
402	7.17E-04
403	7.19E-04
404	7.47E-04
405	7.77E-04
406	8.13E-04
407	7.95E-04
408	8.18E-04
409	7.92E-04
410	7.73E-04
411	7.87E-04
412	7.47E-04
413	7.41E-04
414	7.50E-04
415	7.48E-04
416	7.44E-04
417	7.43E-04
418	7.46E-04
419	7.61E-04
420	7.65E-04
421	7.81E-04
422	7.92E-04
423	8.12E-04
424	7.86E-04
425	8.11E-04
426	8.14E-04
427	8.08E-04
428	7.91E-04
429	7.77E-04
430	7.84E-04
431	7.93E-04
432	7.85E-04
433	7.89E-04
434	7.90E-04
435	8.13E-04
436	7.99E-04
437	7.91E-04
438	7.72E-04
439	7.61E-04
440	7.49E-04
441	7.39E-04
442	7.39E-04
443	7.19E-04
444	7.03E-04
445	6.88E-04
446	6.84E-04
447	6.75E-04
448	6.73E-04
449	6.61E-04
450	6.52E-04
451	6.48E-04
452	6.53E-04
453	6.51E-04
454	6.49E-04
455	6.41E-04
456	6.47E-04
457	6.38E-04
458	6.34E-04
459	6.21E-04
460	6.26E-04
461	6.16E-04
462	6.19E-04
463	6.23E-04
464	6.26E-04
465	6.20E-04
466	6.09E-04
467	5.98E-04
468	5.97E-04
469	5.72E-04
470	5.67E-04
471	5.44E-04
472	5.37E-04
473	5.26E-04
474	5.21E-04
475	5.14E-04
476	5.07E-04
477	4.94E-04
478	4.75E-04
479	4.70E-04
480	4.66E-04
481	4.60E-04
482	4.72E-04
483	4.76E-04
484	4.83E-04
485	4.87E-04
486	4.88E-04
487	4.86E-04
488	4.83E-04
489	4.64E-04
490	4.56E-04
491	4.50E-04
492	4.33E-04
493	4.33E-04
494	4.40E-04
495	4.45E-04
496	4.53E-04
497	4.62E-04
498	4.63E-04
499	4.73E-04
500	4.75E-04
501	4.67E-04
502	4.67E-04
503	4.66E-04
504	4.55E-04
505	4.54E-04
506	4.51E-04
507	4.40E-04
508	4.22E-04
509	3.97E-04
510	3.81E-04
511	3.80E-04
512	3.58E-04
513	3.34E-04
514	3.15E-04
515	3.04E-04
516	2.92E-04
517	2.86E-04
518	2.75E-04
519	2.61E-04
520	2.47E-04
521	2.37E-04
522	2.45E-04
523	2.52E-04
524	2.46E-04
525	2.48E-04
526	2.41E-04
527	2.42E-04
528	2.41E-04
529	2.41E-04
530	2.29E-04
531	2.21E-04
532	2.27E-04
533	2.07E-04
534	2.14E-04
535	2.12E-04
536	2.03E-04
537	2.05E-04
538	1.88E-04
539	1.88E-04
540	1.79E-04
541	1.66E-04
542	1.54E-04
543	1.52E-04
544	1.54E-04
545	1.43E-04
546	1.54E-04
547	1.56E-04
548	1.59E-04
549	1.72E-04
550	1.63E-04
551	1.81E-04
552	1.84E-04
553	1.90E-04
554	2.00E-04
555	2.09E-04
556	2.09E-04
557	2.14E-04
558	2.05E-04
559	1.96E-04
560	1.82E-04
561	1.83E-04
562	1.66E-04
563	1.89E-04
564	1.80E-04
565	1.76E-04
566	1.78E-04
567	1.80E-04
568	1.83E-04
569	1.99E-04
570	1.93E-04
571	1.78E-04
