OLIS-3D-ASCII	SySl1268
375	4.88E-03
376	4.99E-03
377	5.14E-03
378	5.29E-03
379	5.46E-03
380	5.61E-03
381	5.76E-03
382	5.86E-03
383	5.91E-03
384	0.005906822
385	5.88E-03
386	5.94E-03
387	5.95E-03
388	5.98E-03
389	6.06E-03
390	6.11E-03
391	6.14E-03
392	6.14E-03
393	6.19E-03
394	6.21E-03
395	6.27E-03
396	6.36E-03
397	6.46E-03
398	6.56E-03
399	6.68E-03
400	6.76E-03
401	6.88E-03
402	7.00E-03
403	7.13E-03
404	7.22E-03
405	7.35E-03
406	7.51E-03
407	7.69E-03
408	7.88E-03
409	8.07E-03
410	8.26E-03
411	8.44E-03
412	8.58E-03
413	8.74E-03
414	8.94E-03
415	9.13E-03
416	9.24E-03
417	9.34E-03
418	9.43E-03
419	9.53E-03
420	9.63E-03
421	9.75E-03
422	9.85E-03
423	9.93E-03
424	9.97E-03
425	1.01E-02
426	0.010204356
427	1.03E-02
428	1.04E-02
429	0.010506291
430	1.06E-02
431	1.07E-02
432	1.08E-02
433	1.09E-02
434	1.10E-02
435	1.11E-02
436	1.11E-02
437	0.011182073
438	1.12E-02
439	1.12E-02
440	1.11E-02
441	1.10E-02
442	0.01089077
443	0.010746426
444	1.06E-02
445	1.04E-02
446	1.02E-02
447	9.98E-03
448	9.73E-03
449	9.49E-03
450	9.26E-03
451	9.02E-03
452	8.80E-03
453	8.61E-03
454	8.46E-03
455	8.34E-03
456	8.23E-03
457	8.14E-03
458	8.05E-03
459	7.95E-03
460	0.007863751
461	7.78E-03
462	7.71E-03
463	7.61E-03
464	7.53E-03
465	7.43E-03
466	7.35E-03
467	7.26E-03
468	7.16E-03
469	7.04E-03
470	6.93E-03
471	6.81E-03
472	6.69E-03
473	6.58E-03
474	6.49E-03
475	6.41E-03
476	6.34E-03
477	6.29E-03
478	6.26E-03
479	6.22E-03
480	6.20E-03
481	6.20E-03
482	6.21E-03
483	6.22E-03
484	6.23E-03
485	6.25E-03
486	6.28E-03
487	6.31E-03
488	6.36E-03
489	6.41E-03
490	6.46E-03
491	6.51E-03
492	6.54E-03
493	6.56E-03
494	6.57E-03
495	6.57E-03
496	6.55E-03
497	6.52E-03
498	6.49E-03
499	6.45E-03
500	6.40E-03
501	6.34E-03
502	6.27E-03
503	6.18E-03
504	6.08E-03
505	5.98E-03
506	5.86E-03
507	5.75E-03
508	5.64E-03
509	5.52E-03
510	5.41E-03
511	5.30E-03
512	5.19E-03
513	5.08E-03
514	5.00E-03
515	4.91E-03
516	4.83E-03
517	4.74E-03
518	4.66E-03
519	4.58E-03
520	4.50E-03
521	4.43E-03
522	4.38E-03
523	4.32E-03
524	4.27E-03
525	4.23E-03
526	4.21E-03
527	4.18E-03
528	4.15E-03
529	4.12E-03
530	4.08E-03
531	4.04E-03
532	4.01E-03
533	3.98E-03
534	3.98E-03
535	3.96E-03
536	3.94E-03
537	3.94E-03
538	3.95E-03
539	3.93E-03
540	3.91E-03
541	3.91E-03
542	3.90E-03
543	3.92E-03
544	3.95E-03
545	3.97E-03
546	4.02E-03
547	4.05E-03
548	4.07E-03
549	4.12E-03
550	4.15E-03
551	4.17E-03
552	4.20E-03
553	4.23E-03
554	4.25E-03
555	4.29E-03
556	0.004331684
557	4.37E-03
558	4.42E-03
559	4.47E-03
560	4.51E-03
561	4.57E-03
562	4.62E-03
563	4.68E-03
564	4.73E-03
565	4.75E-03
566	4.80E-03
567	4.82E-03
568	4.83E-03
569	4.82E-03
570	4.77E-03
571	4.70E-03
572	4.60E-03
573	4.46E-03
574	4.28E-03
575	4.08E-03
576	3.86E-03
577	3.62E-03
578	3.41E-03
579	3.19E-03
580	2.98E-03
581	2.80E-03
582	2.62E-03
583	2.49E-03
584	2.36E-03
585	2.26E-03
586	2.17E-03
587	2.11E-03
588	2.05E-03
589	1.99E-03
590	1.95E-03
591	1.91E-03
592	1.87E-03
593	1.85E-03
594	1.82E-03
595	1.80E-03
596	1.78E-03
597	1.78E-03
598	1.77E-03
599	1.76E-03
600	1.74E-03
601	1.74E-03
602	1.74E-03
603	1.75E-03
604	1.75E-03
605	1.76E-03
606	1.79E-03
607	1.82E-03
608	1.84E-03
609	1.86E-03
610	1.87E-03
611	1.87E-03
612	1.88E-03
613	1.90E-03
614	1.91E-03
615	1.93E-03
616	1.94E-03
617	1.97E-03
618	2.00E-03
619	2.04E-03
620	2.05E-03
621	2.09E-03
622	2.11E-03
623	2.13E-03
624	2.14E-03
625	2.16E-03
626	2.15E-03
627	2.14E-03
628	2.14E-03
629	2.13E-03
630	2.12E-03
631	2.11E-03
632	2.10E-03
633	2.09E-03
634	2.07E-03
635	2.06E-03
636	2.03E-03
637	2.01E-03
638	1.97E-03
639	1.95E-03
640	1.95E-03
641	1.91E-03
642	1.91E-03
643	1.90E-03
644	1.90E-03
645	1.90E-03
646	1.90E-03
647	1.89E-03
648	1.90E-03
649	1.92E-03
650	1.95E-03
651	1.99E-03
652	2.04E-03
653	2.08E-03
654	2.14E-03
655	2.21E-03
656	2.29E-03
657	2.38E-03
658	2.50E-03
659	2.63E-03
660	2.84E-03
661	3.05E-03
662	0.003310633
663	3.57E-03
664	3.84E-03
665	4.11E-03
666	4.38E-03
667	4.66E-03
668	4.90E-03
669	5.12E-03
670	5.35E-03
671	5.58E-03
672	5.83E-03
673	6.08E-03
674	6.32E-03
675	6.51E-03
676	6.72E-03
677	6.93E-03
678	7.09E-03
679	7.20E-03
680	7.25E-03
681	7.20E-03
682	7.12E-03
683	6.95E-03
684	6.69E-03
685	6.39E-03
686	6.02E-03
687	5.57E-03
688	5.15E-03
689	4.75E-03
690	4.30E-03
691	3.90E-03
692	3.54E-03
693	3.18E-03
694	2.92E-03
695	2.63E-03
696	2.41E-03
697	2.22E-03
698	1.97E-03
699	1.70E-03
700	1.49E-03
701	1.30E-03
702	1.17E-03
703	9.89E-04
704	8.42E-04
705	7.36E-04
706	6.47E-04
707	5.70E-04
708	5.04E-04
