OLIS-3D-ASCII	SySl1069
375	8.44E-04
376	8.11E-04
377	8.12E-04
378	8.41E-04
379	8.90E-04
380	9.54E-04
381	1.03E-03
382	1.13E-03
383	1.18E-03
384	1.21E-03
385	1.26E-03
386	1.25E-03
387	1.28E-03
388	1.41E-03
389	1.53E-03
390	1.62E-03
391	1.63E-03
392	1.64E-03
393	1.66E-03
394	1.66E-03
395	1.68E-03
396	1.73E-03
397	1.75E-03
398	1.71E-03
399	1.79E-03
400	1.83E-03
401	1.89E-03
402	1.96E-03
403	1.98E-03
404	2.02E-03
405	2.13E-03
406	2.18E-03
407	2.28E-03
408	2.38E-03
409	2.47E-03
410	2.56E-03
411	2.64E-03
412	2.69E-03
413	2.76E-03
414	2.84E-03
415	2.86E-03
416	2.91E-03
417	2.98E-03
418	2.99E-03
419	3.01E-03
420	3.06E-03
421	3.09E-03
422	3.13E-03
423	3.13E-03
424	3.15E-03
425	3.18E-03
426	3.22E-03
427	3.25E-03
428	3.29E-03
429	3.33E-03
430	3.35E-03
431	3.39E-03
432	3.44E-03
433	3.49E-03
434	3.54E-03
435	3.55E-03
436	3.58E-03
437	3.61E-03
438	3.61E-03
439	3.61E-03
440	3.58E-03
441	3.55E-03
442	3.51E-03
443	3.43E-03
444	3.33E-03
445	3.21E-03
446	3.09E-03
447	2.95E-03
448	2.85E-03
449	2.75E-03
450	2.65E-03
451	2.55E-03
452	2.49E-03
453	2.42E-03
454	2.38E-03
455	2.32E-03
456	2.26E-03
457	2.22E-03
458	2.18E-03
459	2.15E-03
460	2.12E-03
461	2.10E-03
462	2.08E-03
463	2.05E-03
464	2.04E-03
465	2.02E-03
466	2.01E-03
467	1.97E-03
468	1.95E-03
469	1.93E-03
470	1.89E-03
471	1.87E-03
472	1.83E-03
473	1.81E-03
474	1.77E-03
475	1.74E-03
476	1.71E-03
477	1.68E-03
478	1.67E-03
479	1.66E-03
480	1.65E-03
481	1.66E-03
482	1.67E-03
483	1.70E-03
484	1.72E-03
485	1.73E-03
486	1.74E-03
487	1.75E-03
488	1.77E-03
489	1.79E-03
490	1.83E-03
491	1.86E-03
492	1.89E-03
493	1.93E-03
494	1.97E-03
495	2.01E-03
496	2.03E-03
497	2.04E-03
498	2.06E-03
499	2.07E-03
500	2.07E-03
501	2.08E-03
502	2.10E-03
503	2.12E-03
504	2.14E-03
505	2.14E-03
506	2.15E-03
507	2.14E-03
508	2.15E-03
509	2.15E-03
510	2.15E-03
511	2.14E-03
512	2.13E-03
513	2.14E-03
514	2.15E-03
515	2.17E-03
516	2.19E-03
517	2.20E-03
518	2.22E-03
519	2.23E-03
520	2.26E-03
521	2.29E-03
522	2.31E-03
523	2.33E-03
524	2.36E-03
525	2.40E-03
526	2.43E-03
527	2.48E-03
528	2.51E-03
529	2.54E-03
530	2.57E-03
531	2.61E-03
532	2.66E-03
533	2.69E-03
534	2.73E-03
535	2.77E-03
536	2.81E-03
537	2.86E-03
538	2.90E-03
539	2.95E-03
540	2.99E-03
541	3.03E-03
542	3.08E-03
543	3.11E-03
544	3.15E-03
545	3.17E-03
546	3.20E-03
547	3.26E-03
548	3.31E-03
549	3.35E-03
550	3.39E-03
551	3.45E-03
552	3.50E-03
553	3.56E-03
554	3.61E-03
555	3.66E-03
556	3.70E-03
557	3.75E-03
558	3.79E-03
559	3.84E-03
560	3.88E-03
561	3.91E-03
562	3.95E-03
563	4.00E-03
564	4.06E-03
565	4.11E-03
566	4.16E-03
567	4.19E-03
568	4.18E-03
569	4.16E-03
570	4.09E-03
571	3.99E-03
572	3.88E-03
573	3.72E-03
574	3.53E-03
575	3.33E-03
576	3.12E-03
577	2.89E-03
578	2.66E-03
579	2.43E-03
580	2.19E-03
581	1.99E-03
582	1.81E-03
583	1.64E-03
584	1.51E-03
585	1.39E-03
586	1.29E-03
587	1.23E-03
588	1.17E-03
589	1.09E-03
590	1.05E-03
591	1.00E-03
592	9.66E-04
593	9.24E-04
594	8.86E-04
595	8.57E-04
596	8.27E-04
597	8.05E-04
598	7.88E-04
599	7.90E-04
600	7.70E-04
601	7.68E-04
602	7.86E-04
603	8.03E-04
604	8.16E-04
605	8.22E-04
606	8.31E-04
607	8.37E-04
608	8.31E-04
609	8.26E-04
610	8.23E-04
611	8.28E-04
612	8.22E-04
613	8.42E-04
614	8.59E-04
615	8.79E-04
616	8.99E-04
617	9.12E-04
618	9.21E-04
619	9.22E-04
620	9.30E-04
621	9.31E-04
622	9.40E-04
623	9.48E-04
624	9.39E-04
625	9.42E-04
626	9.37E-04
627	9.35E-04
628	9.47E-04
629	9.42E-04
630	9.40E-04
631	9.27E-04
632	9.30E-04
633	9.22E-04
634	9.17E-04
635	9.10E-04
636	8.96E-04
637	8.90E-04
638	8.94E-04
639	8.87E-04
640	9.05E-04
641	9.12E-04
642	9.15E-04
643	9.06E-04
644	9.11E-04
645	9.00E-04
646	8.97E-04
647	8.87E-04
648	8.96E-04
649	8.91E-04
650	8.93E-04
651	8.93E-04
652	9.20E-04
653	9.44E-04
654	9.68E-04
655	9.90E-04
656	1.04E-03
657	1.07E-03
658	1.10E-03
659	1.16E-03
660	1.24E-03
661	1.31E-03
662	1.43E-03
663	1.55E-03
664	1.67E-03
665	1.78E-03
666	1.90E-03
667	2.01E-03
668	2.12E-03
669	2.19E-03
670	2.25E-03
671	2.36E-03
672	2.42E-03
673	2.53E-03
674	2.63E-03
675	2.71E-03
676	2.79E-03
677	2.88E-03
678	2.93E-03
679	3.00E-03
680	3.02E-03
681	2.99E-03
682	2.95E-03
683	2.92E-03
684	2.83E-03
685	2.72E-03
686	2.57E-03
687	2.39E-03
688	2.19E-03
689	2.02E-03
690	1.87E-03
691	1.67E-03
692	1.47E-03
693	1.26E-03
694	1.12E-03
695	9.72E-04
696	8.29E-04
697	6.70E-04
698	5.75E-04
699	5.10E-04
700	4.07E-04
701	4.08E-04
702	3.58E-04
703	2.88E-04
704	2.97E-04
705	2.97E-04
706	2.99E-04
707	2.96E-04
708	2.82E-04
709	2.52E-04
710	1.99E-04
