OLIS-3D-ASCII	SySl1043
375	9.17E-04
376	1.06E-03
377	1.22E-03
378	1.37E-03
379	1.53E-03
380	1.67E-03
381	1.81E-03
382	1.92E-03
383	2.01E-03
384	0.002105562
385	2.12E-03
386	2.15E-03
387	2.20E-03
388	2.28E-03
389	2.34E-03
390	2.43E-03
391	2.47E-03
392	2.57E-03
393	2.68E-03
394	2.76E-03
395	2.81E-03
396	2.90E-03
397	2.96E-03
398	3.01E-03
399	3.08E-03
400	3.13E-03
401	3.20E-03
402	3.23E-03
403	3.28E-03
404	3.40E-03
405	3.46E-03
406	0.003568458
407	3.70E-03
408	3.85E-03
409	4.01E-03
410	4.13E-03
411	4.31E-03
412	4.47E-03
413	4.61E-03
414	4.73E-03
415	4.85E-03
416	4.94E-03
417	4.98E-03
418	5.04E-03
419	5.10E-03
420	5.13E-03
421	5.16E-03
422	5.15E-03
423	5.19E-03
424	5.22E-03
425	5.25E-03
426	5.32E-03
427	5.35E-03
428	5.38E-03
429	5.45E-03
430	0.005503628
431	5.62E-03
432	5.70E-03
433	5.77E-03
434	5.84E-03
435	5.89E-03
436	5.96E-03
437	5.99E-03
438	6.01E-03
439	5.97E-03
440	5.89E-03
441	5.81E-03
442	5.69E-03
443	5.57E-03
444	5.41E-03
445	5.25E-03
446	5.06E-03
447	4.87E-03
448	4.69E-03
449	4.50E-03
450	4.34E-03
451	4.17E-03
452	4.02E-03
453	3.88E-03
454	3.78E-03
455	3.68E-03
456	3.61E-03
457	3.55E-03
458	3.49E-03
459	3.45E-03
460	3.41E-03
461	0.003377243
462	3.35E-03
463	3.32E-03
464	3.29E-03
465	3.26E-03
466	3.24E-03
467	3.19E-03
468	3.15E-03
469	3.10E-03
470	3.06E-03
471	3.01E-03
472	2.96E-03
473	2.93E-03
474	2.89E-03
475	2.83E-03
476	2.82E-03
477	2.81E-03
478	2.80E-03
479	0.002805963
480	2.81E-03
481	2.81E-03
482	2.82E-03
483	2.85E-03
484	2.86E-03
485	2.90E-03
486	2.93E-03
487	2.96E-03
488	3.04E-03
489	3.10E-03
490	3.16E-03
491	3.24E-03
492	3.29E-03
493	3.34E-03
494	3.39E-03
495	3.46E-03
496	3.51E-03
497	3.56E-03
498	3.62E-03
499	3.64E-03
500	3.68E-03
501	3.71E-03
502	3.74E-03
503	3.77E-03
504	3.77E-03
505	3.79E-03
506	3.81E-03
507	3.83E-03
508	3.86E-03
509	3.89E-03
510	3.93E-03
511	3.96E-03
512	3.99E-03
513	4.03E-03
514	4.09E-03
515	4.14E-03
516	4.19E-03
517	4.25E-03
518	4.31E-03
519	4.36E-03
520	4.42E-03
521	4.49E-03
522	4.55E-03
523	4.62E-03
524	4.68E-03
525	4.75E-03
526	4.81E-03
527	4.89E-03
528	4.96E-03
529	5.05E-03
530	5.14E-03
531	5.22E-03
532	5.31E-03
533	5.36E-03
534	5.44E-03
535	5.53E-03
536	5.61E-03
537	5.69E-03
538	5.77E-03
539	5.86E-03
540	5.95E-03
541	6.05E-03
542	6.15E-03
543	6.26E-03
544	6.37E-03
545	6.45E-03
546	6.56E-03
547	6.64E-03
548	6.72E-03
549	6.78E-03
550	6.85E-03
551	6.91E-03
552	6.98E-03
553	7.03E-03
554	7.12E-03
555	7.22E-03
556	7.32E-03
557	7.42E-03
558	7.52E-03
559	7.62E-03
560	7.71E-03
561	7.82E-03
562	7.93E-03
563	8.04E-03
564	8.13E-03
565	8.21E-03
566	8.28E-03
567	8.32E-03
568	8.31E-03
569	8.27E-03
570	8.14E-03
571	7.96E-03
572	7.71E-03
573	7.41E-03
574	7.04E-03
