OLIS-3D-ASCII	SySl1091
375	0.012180685
376	1.23E-02
377	1.25E-02
378	1.28E-02
379	1.30E-02
380	1.33E-02
381	1.35E-02
382	1.36E-02
383	1.38E-02
384	1.38E-02
385	1.38E-02
386	1.38E-02
387	1.39E-02
388	1.38E-02
389	1.38E-02
390	1.39E-02
391	1.40E-02
392	1.41E-02
393	1.42E-02
394	1.42E-02
395	1.43E-02
396	1.43E-02
397	1.44E-02
398	1.45E-02
399	1.47E-02
400	1.49E-02
401	1.52E-02
402	1.54E-02
403	1.57E-02
404	1.60E-02
405	1.63E-02
406	1.67E-02
407	1.71E-02
408	1.74E-02
409	1.78E-02
410	1.83E-02
411	1.87E-02
412	1.90E-02
413	1.94E-02
414	1.97E-02
415	2.00E-02
416	2.03E-02
417	2.05E-02
418	2.07E-02
419	2.08E-02
420	2.10E-02
421	2.11E-02
422	2.12E-02
423	2.13E-02
424	2.14E-02
425	2.16E-02
426	2.17E-02
427	2.19E-02
428	2.21E-02
429	2.23E-02
430	2.25E-02
431	2.28E-02
432	2.30E-02
433	0.023282272
434	2.35E-02
435	2.37E-02
436	2.38E-02
437	2.39E-02
438	2.39E-02
439	2.38E-02
440	2.36E-02
441	2.34E-02
442	2.30E-02
443	2.26E-02
444	2.20E-02
445	2.14E-02
446	2.07E-02
447	0.02006777
448	1.93E-02
449	1.87E-02
450	1.80E-02
451	1.74E-02
452	1.69E-02
453	1.64E-02
454	1.60E-02
455	1.56E-02
456	1.53E-02
457	1.51E-02
458	1.49E-02
459	1.47E-02
460	1.45E-02
461	1.43E-02
462	0.01420255
463	0.014042804
464	1.39E-02
465	1.37E-02
466	1.35E-02
467	0.013323995
468	1.31E-02
469	1.29E-02
470	1.27E-02
471	1.25E-02
472	1.22E-02
473	1.20E-02
474	1.19E-02
475	1.17E-02
476	1.15E-02
477	1.13E-02
478	0.011176769
479	1.11E-02
480	1.10E-02
481	1.09E-02
482	1.09E-02
483	1.09E-02
484	1.09E-02
485	1.09E-02
486	0.010959496
487	1.10E-02
488	1.11E-02
489	1.11E-02
490	0.011194739
491	0.011255209
492	1.13E-02
