OLIS-3D-ASCII	SySl1073
375	8.07E-03
376	8.16E-03
377	8.21E-03
378	8.23E-03
379	8.24E-03
380	8.23E-03
381	8.21E-03
382	8.24E-03
383	8.18E-03
384	8.13E-03
385	8.03E-03
386	8.00E-03
387	7.85E-03
388	7.80E-03
389	7.76E-03
390	7.71E-03
391	7.61E-03
392	7.59E-03
393	7.47E-03
394	7.46E-03
395	7.42E-03
396	7.36E-03
397	7.33E-03
398	7.30E-03
399	7.22E-03
400	7.18E-03
401	7.15E-03
402	7.16E-03
403	7.10E-03
404	7.14E-03
405	7.15E-03
406	7.21E-03
407	7.32E-03
408	7.41E-03
409	7.48E-03
410	7.57E-03
411	7.64E-03
412	7.70E-03
413	7.77E-03
414	7.80E-03
415	7.80E-03
416	7.86E-03
417	7.88E-03
418	7.89E-03
419	7.93E-03
420	7.90E-03
421	7.87E-03
422	7.85E-03
423	7.81E-03
424	7.81E-03
425	7.80E-03
426	0.007775107
427	7.78E-03
428	7.82E-03
429	7.83E-03
430	7.88E-03
431	7.93E-03
432	7.95E-03
433	8.00E-03
434	8.03E-03
435	8.05E-03
436	8.06E-03
437	8.07E-03
438	8.04E-03
439	8.01E-03
440	7.91E-03
441	7.78E-03
442	7.65E-03
443	7.48E-03
444	7.28E-03
445	7.06E-03
446	6.80E-03
447	6.55E-03
448	6.30E-03
449	6.08E-03
450	5.86E-03
451	5.68E-03
452	5.48E-03
453	5.32E-03
454	5.19E-03
455	5.08E-03
456	4.97E-03
457	4.89E-03
458	4.81E-03
459	4.73E-03
460	4.66E-03
461	4.61E-03
462	4.58E-03
463	4.56E-03
464	4.52E-03
465	4.48E-03
466	4.45E-03
467	4.40E-03
468	4.35E-03
469	4.29E-03
470	4.22E-03
471	4.14E-03
472	4.07E-03
473	0.004029489
474	4.00E-03
475	3.96E-03
476	3.94E-03
477	3.92E-03
478	3.90E-03
479	3.88E-03
480	3.88E-03
481	3.89E-03
482	3.90E-03
483	3.91E-03
484	3.92E-03
485	3.96E-03
486	4.00E-03
487	4.05E-03
488	4.11E-03
489	4.17E-03
490	4.23E-03
491	4.30E-03
492	4.37E-03
493	4.43E-03
494	4.49E-03
495	4.54E-03
496	4.60E-03
497	4.66E-03
498	4.72E-03
499	4.78E-03
500	4.84E-03
501	4.90E-03
502	4.96E-03
503	5.03E-03
504	5.07E-03
505	5.10E-03
506	5.12E-03
507	5.17E-03
508	5.23E-03
509	5.27E-03
510	5.30E-03
511	5.36E-03
512	5.42E-03
513	5.49E-03
514	5.58E-03
515	5.67E-03
516	5.74E-03
517	5.83E-03
518	5.92E-03
519	6.02E-03
520	6.14E-03
521	6.25E-03
522	6.34E-03
523	6.45E-03
524	6.53E-03
525	6.63E-03
526	6.72E-03
527	6.82E-03
528	6.91E-03
529	7.01E-03
530	7.10E-03
531	7.20E-03
532	7.32E-03
533	7.42E-03
534	7.51E-03
535	7.62E-03
536	7.71E-03
537	7.84E-03
538	7.93E-03
539	8.03E-03
540	8.14E-03
541	8.23E-03
542	8.34E-03
543	8.46E-03
544	8.57E-03
545	8.67E-03
546	8.79E-03
547	8.90E-03
548	9.00E-03
549	9.10E-03
550	9.17E-03
551	9.24E-03
552	9.34E-03
553	9.42E-03
554	9.54E-03
555	9.67E-03
556	9.79E-03
557	9.90E-03
558	1.00E-02
559	0.010144088
560	1.03E-02
561	1.04E-02
562	1.05E-02
563	1.06E-02
564	1.08E-02
565	1.09E-02
566	1.10E-02
567	1.10E-02
568	1.10E-02
569	1.10E-02
570	1.08E-02
571	1.06E-02
572	1.03E-02
573	9.83E-03
574	9.34E-03
575	8.80E-03
576	8.20E-03
577	7.59E-03
578	6.97E-03
579	6.36E-03
580	5.79E-03
581	5.26E-03
582	4.78E-03
583	4.36E-03
584	3.99E-03
585	3.68E-03
586	3.42E-03
587	3.18E-03
588	2.98E-03
589	2.81E-03
590	2.66E-03
591	2.54E-03
592	2.45E-03
593	2.37E-03
594	2.29E-03
595	2.25E-03
596	2.22E-03
597	2.20E-03
598	2.17E-03
599	2.14E-03
600	2.11E-03
