OLIS-3D-ASCII	SySl1164
375	4.46E-03
376	4.61E-03
377	4.77E-03
378	4.94E-03
379	5.10E-03
380	5.26E-03
381	5.41E-03
382	5.52E-03
383	5.62E-03
384	5.75E-03
385	5.90E-03
386	6.01E-03
387	6.12E-03
388	0.00625486
389	6.30E-03
390	6.44E-03
391	6.52E-03
392	6.60E-03
393	6.66E-03
394	6.73E-03
395	6.84E-03
396	6.91E-03
397	7.09E-03
398	7.23E-03
399	7.31E-03
400	7.46E-03
401	7.61E-03
402	7.78E-03
403	7.94E-03
404	8.15E-03
405	8.37E-03
406	8.58E-03
407	8.79E-03
408	8.98E-03
409	9.22E-03
410	9.44E-03
411	9.65E-03
412	9.90E-03
413	1.01E-02
414	0.010325824
415	1.06E-02
416	1.08E-02
417	1.09E-02
418	1.11E-02
419	1.13E-02
420	1.14E-02
421	1.15E-02
422	1.16E-02
423	1.18E-02
424	1.19E-02
425	1.20E-02
426	1.22E-02
427	1.23E-02
428	1.25E-02
429	1.26E-02
430	1.28E-02
431	0.0128961
432	1.30E-02
433	1.32E-02
434	1.33E-02
435	1.34E-02
436	1.35E-02
437	1.36E-02
438	1.36E-02
439	1.36E-02
440	0.013501727
441	1.34E-02
442	1.33E-02
443	1.31E-02
444	1.28E-02
445	1.26E-02
446	1.23E-02
447	1.21E-02
448	0.011814482
449	1.16E-02
450	0.011303842
451	1.11E-02
452	0.010856993
453	1.07E-02
454	1.05E-02
455	1.04E-02
456	0.010235145
457	1.01E-02
458	1.00E-02
459	9.97E-03
460	9.86E-03
461	9.80E-03
462	9.71E-03
463	9.62E-03
464	9.53E-03
465	9.44E-03
466	9.30E-03
467	9.17E-03
468	9.03E-03
469	8.88E-03
470	8.71E-03
471	8.55E-03
472	8.37E-03
473	8.22E-03
474	8.08E-03
475	7.96E-03
476	7.85E-03
477	7.77E-03
478	7.69E-03
479	7.62E-03
480	7.59E-03
481	7.57E-03
482	7.54E-03
483	7.55E-03
484	7.57E-03
485	7.62E-03
486	7.67E-03
487	7.75E-03
488	7.82E-03
489	7.91E-03
490	7.98E-03
491	8.03E-03
492	8.09E-03
493	8.08E-03
494	8.07E-03
495	8.07E-03
496	8.04E-03
497	8.00E-03
498	7.94E-03
499	7.88E-03
500	7.79E-03
501	7.69E-03
502	7.58E-03
503	7.45E-03
504	7.29E-03
505	7.12E-03
506	6.96E-03
507	6.79E-03
508	6.63E-03
509	6.46E-03
510	6.27E-03
511	6.09E-03
512	5.91E-03
513	5.73E-03
514	5.57E-03
515	5.41E-03
516	5.24E-03
517	5.11E-03
518	4.97E-03
519	4.83E-03
520	4.70E-03
521	4.59E-03
522	4.47E-03
523	4.36E-03
524	4.26E-03
525	4.18E-03
526	4.10E-03
527	4.02E-03
528	3.95E-03
