OLIS-3D-ASCII	SySl1168
375	6.84E-03
376	7.28E-03
377	7.60E-03
378	7.82E-03
379	7.95E-03
380	8.02E-03
381	8.05E-03
382	8.06E-03
383	8.08E-03
384	8.10E-03
385	8.16E-03
386	8.16E-03
387	8.14E-03
388	8.22E-03
389	8.16E-03
390	8.16E-03
391	8.13E-03
392	8.19E-03
393	8.19E-03
394	8.23E-03
395	8.29E-03
396	8.41E-03
397	8.51E-03
398	8.62E-03
399	8.74E-03
400	8.91E-03
401	9.05E-03
402	9.27E-03
403	9.47E-03
404	9.73E-03
405	9.95E-03
406	1.02E-02
407	1.04E-02
408	1.07E-02
409	1.10E-02
410	1.13E-02
411	1.15E-02
412	1.18E-02
413	1.21E-02
414	1.23E-02
415	1.26E-02
416	1.29E-02
417	1.31E-02
418	1.32E-02
419	1.34E-02
420	1.36E-02
421	1.38E-02
422	0.013935393
423	1.41E-02
424	1.43E-02
425	1.44E-02
426	1.46E-02
427	1.48E-02
428	1.50E-02
429	1.52E-02
430	1.54E-02
431	1.57E-02
432	1.59E-02
433	1.62E-02
434	1.64E-02
435	1.66E-02
436	1.68E-02
437	1.69E-02
438	1.70E-02
439	1.70E-02
440	1.70E-02
441	1.69E-02
442	1.68E-02
443	1.66E-02
444	1.64E-02
445	1.61E-02
446	0.015775907
447	1.54E-02
448	1.51E-02
449	1.47E-02
450	1.45E-02
451	1.42E-02
452	1.39E-02
453	1.37E-02
454	1.34E-02
455	1.33E-02
456	1.31E-02
457	1.29E-02
458	1.28E-02
459	1.26E-02
460	1.25E-02
461	1.24E-02
462	1.23E-02
463	0.012212674
464	1.21E-02
465	1.20E-02
466	1.19E-02
467	1.18E-02
468	1.17E-02
469	1.16E-02
470	1.15E-02
471	1.14E-02
472	1.13E-02
473	0.011255994
474	0.011218269
475	1.12E-02
476	1.12E-02
477	0.011189948
478	0.011231979
479	0.011301185
480	1.14E-02
481	1.14E-02
482	1.15E-02
483	1.15E-02
484	1.16E-02
485	0.011579469
486	1.16E-02
487	1.16E-02
488	1.15E-02
489	1.15E-02
490	1.15E-02
491	1.14E-02
492	1.13E-02
493	1.12E-02
494	1.11E-02
495	1.10E-02
496	1.09E-02
497	1.07E-02
498	1.06E-02
499	1.05E-02
500	1.03E-02
501	1.02E-02
502	1.00E-02
503	9.92E-03
504	9.77E-03
505	9.66E-03
506	9.52E-03
507	9.42E-03
508	9.35E-03
509	9.27E-03
510	9.21E-03
511	9.13E-03
512	9.05E-03
513	8.99E-03
514	8.97E-03
515	8.94E-03
516	8.88E-03
517	8.84E-03
518	8.77E-03
519	8.71E-03
520	8.64E-03
521	8.52E-03
522	8.37E-03
523	8.21E-03
524	8.00E-03
525	7.81E-03
526	7.62E-03
527	0.00739493
528	7.15E-03
529	6.88E-03
530	6.59E-03
531	6.33E-03
532	6.05E-03
533	5.76E-03
534	5.46E-03
535	5.16E-03
536	4.85E-03
537	4.57E-03
538	4.29E-03
539	4.02E-03
540	3.77E-03
541	3.50E-03
542	3.26E-03
543	3.06E-03
544	2.87E-03
545	2.68E-03
546	2.52E-03
547	2.38E-03
548	2.22E-03
549	2.10E-03
550	1.98E-03
551	1.86E-03
552	1.78E-03
553	1.69E-03
554	1.63E-03
555	1.58E-03
556	1.53E-03
557	1.49E-03
558	1.45E-03
559	1.42E-03
560	1.38E-03
561	1.37E-03
562	1.34E-03
563	1.32E-03
564	1.32E-03
565	1.31E-03
566	1.32E-03
567	1.33E-03
568	1.35E-03
569	0.001376963
570	1.40E-03
571	1.41E-03
572	1.44E-03
573	1.48E-03
574	1.50E-03
575	1.53E-03
576	1.57E-03
577	1.59E-03
578	1.61E-03
579	1.63E-03
580	1.66E-03
581	1.71E-03
582	1.75E-03
583	1.78E-03
584	1.82E-03
585	1.87E-03
586	0.001929779
587	1.97E-03
588	2.01E-03
589	2.01E-03
590	2.01E-03
591	2.02E-03
592	2.04E-03
593	2.06E-03
594	2.07E-03
595	2.08E-03
596	2.09E-03
597	2.11E-03
598	2.15E-03
599	2.17E-03
600	2.20E-03
601	2.23E-03
602	2.26E-03
603	2.31E-03
604	2.35E-03
605	2.39E-03
606	2.45E-03
607	2.51E-03
608	2.57E-03
609	2.63E-03
610	2.73E-03
611	2.80E-03
612	2.87E-03
613	2.95E-03
614	3.02E-03
615	3.11E-03
616	0.003176591
617	3.26E-03
618	3.35E-03
619	3.44E-03
620	3.50E-03
621	3.57E-03
622	3.64E-03
623	3.68E-03
624	3.72E-03
625	3.77E-03
626	3.78E-03
627	3.79E-03
628	3.81E-03
629	3.82E-03
630	3.84E-03
631	3.86E-03
632	3.86E-03
633	3.87E-03
634	3.85E-03
635	3.84E-03
636	3.84E-03
637	3.82E-03
638	3.76E-03
639	3.73E-03
640	3.70E-03
641	3.68E-03
642	3.67E-03
643	3.66E-03
644	3.65E-03
645	3.64E-03
646	3.65E-03
647	3.67E-03
648	3.70E-03
649	3.75E-03
650	3.79E-03
651	3.85E-03
652	3.93E-03
653	4.06E-03
654	4.18E-03
655	4.32E-03
656	4.46E-03
657	4.64E-03
658	4.83E-03
659	5.06E-03
660	5.32E-03
661	5.64E-03
662	5.97E-03
663	6.33E-03
664	6.73E-03
665	7.13E-03
666	7.57E-03
667	8.00E-03
668	8.46E-03
669	8.90E-03
670	9.31E-03
671	9.76E-03
672	1.01E-02
673	1.05E-02
674	1.09E-02
675	1.12E-02
676	1.15E-02
677	1.17E-02
678	1.20E-02
679	1.22E-02
680	1.24E-02
681	1.24E-02
682	1.23E-02
683	1.21E-02
684	1.18E-02
685	1.13E-02
686	1.07E-02
687	9.96E-03
688	9.22E-03
689	8.49E-03
690	7.80E-03
691	7.11E-03
692	6.45E-03
693	5.81E-03
694	5.25E-03
695	4.70E-03
696	4.33E-03
697	3.99E-03
698	3.63E-03
699	3.34E-03
700	3.04E-03
701	2.79E-03
702	2.59E-03
703	2.33E-03
704	2.17E-03
705	2.01E-03
706	1.87E-03
707	1.76E-03
708	1.67E-03
709	1.60E-03
710	1.55E-03
