OLIS-3D-ASCII	SySl1163
375	5.08E-03
376	5.49E-03
377	5.79E-03
378	6.01E-03
379	6.17E-03
380	6.27E-03
381	6.34E-03
382	6.44E-03
383	6.47E-03
384	6.59E-03
385	6.63E-03
386	6.73E-03
387	6.86E-03
388	7.03E-03
389	7.09E-03
390	7.20E-03
391	7.25E-03
392	7.35E-03
393	7.35E-03
394	7.44E-03
395	7.50E-03
396	7.61E-03
397	7.70E-03
398	7.80E-03
399	7.95E-03
400	8.05E-03
401	8.22E-03
402	8.44E-03
403	8.62E-03
404	8.84E-03
405	9.08E-03
406	9.33E-03
407	9.62E-03
408	9.88E-03
409	1.01E-02
410	1.04E-02
411	1.07E-02
412	1.09E-02
413	1.12E-02
414	0.011492302
415	1.17E-02
416	1.20E-02
417	1.22E-02
418	1.23E-02
419	1.25E-02
420	1.26E-02
421	1.27E-02
422	1.28E-02
423	0.012883309
424	1.30E-02
425	1.32E-02
426	1.33E-02
427	1.35E-02
428	1.36E-02
429	1.38E-02
430	1.39E-02
431	1.41E-02
432	0.014238673
433	0.014401612
434	1.45E-02
435	1.47E-02
436	1.48E-02
437	1.48E-02
438	1.48E-02
439	0.014824307
440	1.48E-02
441	1.46E-02
442	1.45E-02
443	1.42E-02
444	1.39E-02
445	1.36E-02
446	1.32E-02
447	1.28E-02
448	1.24E-02
449	0.011983393
450	1.16E-02
451	1.13E-02
452	1.10E-02
453	1.08E-02
454	1.06E-02
455	1.04E-02
456	1.03E-02
457	1.01E-02
458	1.00E-02
459	9.91E-03
460	9.82E-03
461	9.73E-03
462	9.64E-03
463	9.55E-03
464	9.43E-03
465	9.32E-03
466	9.19E-03
467	9.08E-03
468	8.96E-03
469	8.82E-03
470	8.69E-03
471	8.54E-03
472	8.40E-03
473	8.23E-03
474	8.11E-03
475	7.97E-03
476	7.86E-03
477	7.77E-03
478	7.70E-03
479	7.69E-03
480	7.69E-03
481	7.69E-03
482	7.70E-03
483	7.72E-03
484	7.75E-03
485	7.77E-03
486	7.82E-03
487	7.87E-03
488	7.93E-03
489	8.00E-03
490	8.07E-03
491	8.15E-03
492	8.22E-03
493	8.27E-03
494	8.29E-03
495	0.008309705
496	8.32E-03
497	8.31E-03
498	8.30E-03
499	8.27E-03
500	8.21E-03
501	8.14E-03
502	8.07E-03
503	7.97E-03
504	7.84E-03
505	7.72E-03
506	7.55E-03
507	7.42E-03
508	7.27E-03
509	7.10E-03
510	6.94E-03
511	6.77E-03
512	6.60E-03
513	6.46E-03
514	6.34E-03
515	6.21E-03
516	6.08E-03
517	5.98E-03
518	5.86E-03
519	5.78E-03
520	5.68E-03
521	5.60E-03
522	5.52E-03
523	5.44E-03
524	5.36E-03
525	5.30E-03
526	0.005253324
527	5.20E-03
528	5.15E-03
529	5.10E-03
530	5.07E-03
531	5.07E-03
532	5.08E-03
533	5.10E-03
534	5.11E-03
535	5.12E-03
536	5.15E-03
537	5.16E-03
538	5.17E-03
539	5.19E-03
540	5.21E-03
541	5.22E-03
542	5.24E-03
543	5.28E-03
544	5.34E-03
545	5.39E-03
546	5.44E-03
547	5.52E-03
548	5.58E-03
549	5.63E-03
550	5.68E-03
551	5.74E-03
552	5.80E-03
553	5.86E-03
554	5.93E-03
555	5.99E-03
556	6.06E-03
557	6.12E-03
558	6.19E-03
559	6.26E-03
560	6.32E-03
561	6.40E-03
562	6.48E-03
563	6.56E-03
564	6.64E-03
565	6.72E-03
566	6.79E-03
567	6.86E-03
568	6.87E-03
569	6.87E-03
570	6.82E-03
571	6.71E-03
572	6.56E-03
573	6.39E-03
574	6.14E-03
575	5.87E-03
576	5.59E-03
577	5.27E-03
578	4.97E-03
579	4.68E-03
580	4.39E-03
581	4.15E-03
582	3.93E-03
583	3.73E-03
584	3.57E-03
585	3.43E-03
586	3.32E-03
587	3.23E-03
588	3.15E-03
589	3.05E-03
590	2.97E-03
591	2.91E-03
592	2.87E-03
593	2.82E-03
594	2.79E-03
595	2.77E-03
596	2.73E-03
597	2.73E-03
598	2.72E-03
599	2.71E-03
600	2.69E-03
601	2.68E-03
602	2.67E-03
603	2.68E-03
604	2.70E-03
605	2.72E-03
606	2.74E-03
607	2.76E-03
608	2.78E-03
609	2.81E-03
610	2.84E-03
611	2.87E-03
612	2.90E-03
613	2.93E-03
614	2.96E-03
615	3.01E-03
616	3.06E-03
617	3.10E-03
618	3.14E-03
619	3.18E-03
620	3.20E-03
621	3.23E-03
622	3.25E-03
623	3.27E-03
624	3.28E-03
625	3.29E-03
626	3.30E-03
627	3.31E-03
628	3.31E-03
629	3.31E-03
630	3.31E-03
631	3.31E-03
632	3.30E-03
633	3.32E-03
634	3.32E-03
635	3.32E-03
636	3.29E-03
637	3.26E-03
638	3.21E-03
639	3.18E-03
640	3.13E-03
641	3.09E-03
642	3.06E-03
643	3.06E-03
644	3.05E-03
645	3.04E-03
646	3.06E-03
647	3.06E-03
648	3.06E-03
649	3.08E-03
650	3.10E-03
651	3.14E-03
652	3.20E-03
653	3.29E-03
654	3.41E-03
655	3.57E-03
656	3.73E-03
657	3.91E-03
658	4.13E-03
659	4.38E-03
660	4.64E-03
661	4.96E-03
662	5.28E-03
663	5.64E-03
664	6.07E-03
665	6.45E-03
666	6.86E-03
667	7.28E-03
668	7.67E-03
669	8.06E-03
670	8.41E-03
671	8.80E-03
672	9.15E-03
673	9.54E-03
674	9.90E-03
675	0.010243535
676	1.06E-02
677	1.09E-02
678	1.11E-02
679	1.13E-02
680	1.14E-02
681	1.14E-02
682	1.12E-02
683	1.10E-02
684	0.010571487
685	1.01E-02
686	9.47E-03
687	8.78E-03
688	8.05E-03
689	7.39E-03
690	6.74E-03
691	6.11E-03
692	5.47E-03
693	4.93E-03
694	4.44E-03
695	3.94E-03
696	3.57E-03
697	3.25E-03
698	2.88E-03
699	2.62E-03
700	2.29E-03
701	2.07E-03
702	1.82E-03
703	1.65E-03
704	1.50E-03
705	1.37E-03
706	1.24E-03
707	1.11E-03
708	9.73E-04
709	8.18E-04
710	6.35E-04
