OLIS-3D-ASCII	SySl1207
375	-1.86E-03
376	-1.92E-03
377	-1.92E-03
378	-1.88E-03
379	-1.80E-03
380	-1.69E-03
381	-1.56E-03
382	-1.44E-03
383	-1.31E-03
384	-1.22E-03
385	-1.06E-03
386	-8.84E-04
387	-8.63E-04
388	-8.19E-04
389	-7.39E-04
390	-6.83E-04
391	-6.07E-04
392	-5.26E-04
393	-4.46E-04
394	-3.51E-04
395	-2.28E-04
396	-1.53E-04
397	-4.79E-05
398	9.30E-05
399	1.57E-04
400	2.56E-04
401	3.60E-04
402	4.99E-04
403	5.99E-04
404	7.07E-04
405	8.13E-04
406	9.47E-04
407	1.05E-03
408	1.14E-03
409	1.27E-03
410	1.43E-03
411	1.58E-03
412	1.69E-03
413	1.86E-03
414	1.97E-03
415	2.06E-03
416	2.16E-03
417	2.21E-03
418	2.28E-03
419	2.34E-03
420	2.40E-03
421	2.45E-03
422	2.51E-03
423	2.57E-03
424	2.60E-03
425	2.69E-03
426	2.73E-03
427	2.77E-03
428	2.82E-03
429	2.87E-03
430	2.96E-03
431	3.03E-03
432	3.11E-03
433	3.19E-03
434	3.25E-03
435	3.30E-03
436	3.36E-03
437	3.42E-03
438	3.43E-03
439	3.42E-03
440	3.41E-03
441	3.37E-03
442	3.31E-03
443	3.22E-03
444	3.12E-03
445	3.00E-03
446	2.86E-03
447	2.74E-03
448	2.63E-03
449	2.51E-03
450	2.41E-03
451	2.30E-03
452	2.21E-03
453	2.13E-03
454	2.05E-03
455	1.99E-03
456	1.93E-03
457	1.88E-03
458	1.85E-03
459	1.81E-03
460	1.78E-03
461	1.75E-03
462	1.73E-03
463	1.69E-03
464	1.67E-03
465	1.65E-03
466	1.63E-03
467	1.60E-03
468	1.58E-03
469	1.56E-03
470	1.54E-03
471	1.50E-03
472	1.48E-03
473	1.46E-03
474	1.42E-03
475	1.38E-03
476	1.36E-03
477	1.34E-03
478	1.32E-03
479	1.31E-03
480	1.30E-03
481	0.001308686
482	1.31E-03
483	1.32E-03
484	1.33E-03
485	1.34E-03
486	1.34E-03
487	1.35E-03
488	1.37E-03
