OLIS-3D-ASCII	SySl1073
375	1.65E-04
376	1.28E-04
377	1.15E-04
378	1.21E-04
379	1.41E-04
380	1.72E-04
381	2.09E-04
382	2.14E-04
383	2.52E-04
384	3.41E-04
385	3.70E-04
386	3.98E-04
387	4.97E-04
388	5.76E-04
389	6.61E-04
390	7.54E-04
391	7.97E-04
392	8.22E-04
393	7.90E-04
394	7.38E-04
395	7.24E-04
396	7.80E-04
397	0.000777845
398	7.91E-04
399	8.89E-04
400	9.12E-04
401	9.62E-04
402	1.05E-03
403	1.09E-03
404	1.14E-03
405	1.22E-03
406	1.21E-03
407	1.25E-03
408	1.29E-03
409	1.32E-03
410	1.38E-03
411	1.44E-03
412	1.46E-03
413	1.50E-03
414	1.54E-03
415	1.57E-03
416	1.60E-03
417	1.65E-03
418	1.67E-03
419	1.67E-03
420	1.69E-03
421	1.73E-03
422	1.76E-03
423	1.76E-03
424	1.77E-03
425	1.79E-03
426	1.78E-03
427	1.80E-03
428	1.82E-03
429	1.86E-03
430	1.89E-03
431	1.92E-03
432	1.96E-03
433	2.02E-03
434	2.06E-03
435	2.06E-03
436	2.07E-03
437	2.09E-03
438	2.08E-03
439	2.07E-03
440	2.04E-03
441	2.03E-03
442	2.01E-03
443	1.97E-03
444	1.92E-03
445	1.84E-03
446	1.77E-03
447	1.69E-03
448	1.62E-03
449	1.56E-03
450	1.50E-03
451	1.42E-03
452	1.38E-03
453	1.34E-03
454	1.33E-03
455	1.30E-03
456	1.26E-03
457	1.23E-03
458	1.22E-03
459	1.20E-03
460	1.18E-03
461	0.001168757
462	1.16E-03
463	1.14E-03
464	1.15E-03
465	1.14E-03
466	1.15E-03
467	1.12E-03
468	1.10E-03
469	1.09E-03
470	1.06E-03
471	1.04E-03
472	1.01E-03
473	9.93E-04
474	9.70E-04
475	9.57E-04
476	9.45E-04
477	9.44E-04
478	9.53E-04
479	9.56E-04
480	9.68E-04
481	9.80E-04
482	9.94E-04
483	1.01E-03
484	1.03E-03
485	1.04E-03
486	1.04E-03
487	1.05E-03
488	1.06E-03
489	1.10E-03
490	1.14E-03
491	1.16E-03
492	1.19E-03
493	1.22E-03
494	1.26E-03
495	1.28E-03
496	1.30E-03
497	1.33E-03
498	1.33E-03
499	1.34E-03
500	1.36E-03
501	1.38E-03
502	1.40E-03
503	1.42E-03
504	1.44E-03
505	1.46E-03
506	1.47E-03
