OLIS-3D-ASCII	SySl1069
375	5.38E-03
376	0.005616398
377	5.86E-03
378	6.11E-03
379	6.36E-03
380	6.60E-03
381	6.82E-03
382	7.06E-03
383	7.26E-03
384	7.27E-03
385	7.33E-03
386	7.45E-03
387	7.54E-03
388	7.66E-03
389	7.76E-03
390	7.85E-03
391	7.90E-03
392	8.04E-03
393	8.15E-03
394	8.33E-03
395	8.49E-03
396	8.61E-03
397	8.76E-03
398	8.91E-03
399	9.07E-03
400	9.28E-03
401	9.51E-03
402	9.69E-03
403	9.94E-03
404	1.02E-02
405	1.05E-02
406	1.08E-02
407	1.12E-02
408	1.14E-02
409	1.17E-02
410	1.21E-02
411	1.24E-02
412	1.27E-02
413	1.30E-02
414	1.32E-02
415	0.013470435
416	1.37E-02
417	1.39E-02
418	1.41E-02
419	1.42E-02
420	1.43E-02
421	1.45E-02
422	1.47E-02
423	1.48E-02
424	1.49E-02
425	1.51E-02
426	1.52E-02
427	1.54E-02
428	1.55E-02
429	1.57E-02
430	1.59E-02
431	1.61E-02
432	1.63E-02
433	1.65E-02
434	1.66E-02
435	1.68E-02
436	1.69E-02
437	1.69E-02
438	1.69E-02
439	1.69E-02
440	1.68E-02
441	1.66E-02
442	1.64E-02
443	1.61E-02
444	1.58E-02
445	1.54E-02
446	1.50E-02
447	1.46E-02
448	1.41E-02
449	1.37E-02
450	1.33E-02
451	0.012942593
452	1.26E-02
453	1.23E-02
454	1.21E-02
455	1.19E-02
456	1.17E-02
457	1.15E-02
458	1.14E-02
459	1.12E-02
460	1.11E-02
461	1.11E-02
462	0.0109514
463	1.08E-02
464	1.07E-02
465	1.05E-02
466	1.04E-02
467	1.02E-02
468	1.00E-02
469	9.86E-03
470	9.69E-03
471	9.53E-03
472	9.38E-03
473	9.26E-03
474	9.12E-03
475	8.98E-03
476	8.87E-03
477	8.76E-03
478	8.68E-03
479	8.62E-03
480	8.58E-03
481	8.57E-03
482	8.56E-03
483	8.57E-03
484	8.62E-03
485	8.69E-03
486	8.76E-03
487	8.82E-03
488	8.91E-03
489	8.98E-03
490	9.07E-03
491	9.16E-03
492	9.23E-03
493	9.28E-03
494	9.31E-03
495	9.36E-03
496	9.37E-03
497	9.36E-03
498	9.32E-03
499	9.24E-03
500	9.14E-03
501	9.05E-03
502	8.95E-03
503	8.84E-03
504	8.69E-03
505	8.55E-03
506	8.40E-03
507	8.25E-03
508	8.07E-03
509	7.89E-03
510	7.71E-03
511	7.51E-03
512	7.33E-03
513	7.18E-03
514	7.02E-03
515	6.89E-03
516	6.77E-03
517	6.66E-03
518	6.56E-03
519	6.46E-03
520	6.37E-03
521	6.28E-03
