OLIS-3D-ASCII	SySl1097
375	1.12E-02
376	1.16E-02
377	0.011875645
378	1.21E-02
379	1.21E-02
380	1.22E-02
381	1.22E-02
382	1.21E-02
383	1.21E-02
384	0.012025075
385	1.20E-02
386	1.19E-02
387	1.18E-02
388	1.18E-02
389	0.0117624
390	1.17E-02
391	1.17E-02
392	1.16E-02
393	1.17E-02
394	1.17E-02
395	1.18E-02
396	1.18E-02
397	1.19E-02
398	1.19E-02
399	1.19E-02
400	1.20E-02
401	1.20E-02
402	1.22E-02
403	1.23E-02
404	1.25E-02
405	1.27E-02
406	1.30E-02
407	1.32E-02
408	1.35E-02
409	1.38E-02
410	1.41E-02
411	1.43E-02
412	1.45E-02
413	1.47E-02
414	1.49E-02
415	1.51E-02
416	1.52E-02
417	1.53E-02
418	1.54E-02
419	0.015409545
420	1.55E-02
421	1.55E-02
422	1.55E-02
423	1.55E-02
424	1.55E-02
425	1.56E-02
426	1.56E-02
427	1.57E-02
428	1.58E-02
429	1.59E-02
430	1.60E-02
431	1.62E-02
432	1.63E-02
433	1.65E-02
434	1.66E-02
435	1.67E-02
436	1.68E-02
437	1.68E-02
438	0.016770714
439	1.67E-02
440	1.65E-02
441	1.63E-02
442	1.60E-02
443	1.56E-02
444	0.015134957
445	1.46E-02
446	1.41E-02
447	1.35E-02
448	1.29E-02
449	1.23E-02
450	1.18E-02
451	1.13E-02
452	1.08E-02
453	1.04E-02
454	1.00E-02
455	9.70E-03
456	9.45E-03
457	9.23E-03
458	9.05E-03
459	8.91E-03
460	8.80E-03
461	8.70E-03
462	8.62E-03
463	8.51E-03
464	8.40E-03
465	8.27E-03
466	8.16E-03
467	8.04E-03
468	7.91E-03
469	7.77E-03
470	7.66E-03
471	7.53E-03
472	7.41E-03
473	7.29E-03
474	7.17E-03
475	7.05E-03
476	6.95E-03
477	6.84E-03
478	6.76E-03
479	6.67E-03
480	6.61E-03
481	6.56E-03
482	6.53E-03
483	6.51E-03
484	6.49E-03
485	6.49E-03
486	6.51E-03
487	6.53E-03
488	6.57E-03
489	6.62E-03
490	6.66E-03
491	6.70E-03
492	6.74E-03
493	6.78E-03
494	6.81E-03
495	6.84E-03
496	6.87E-03
497	6.88E-03
498	6.90E-03
499	6.87E-03
500	6.82E-03
501	6.78E-03
502	6.70E-03
503	6.64E-03
504	6.54E-03
505	6.43E-03
506	6.30E-03
507	6.17E-03
508	6.04E-03
509	5.88E-03
510	5.72E-03
511	5.51E-03
512	5.33E-03
513	5.15E-03
514	4.99E-03
515	4.83E-03
516	4.65E-03
517	4.50E-03
518	4.31E-03
519	4.15E-03
520	3.99E-03
521	3.84E-03
522	3.69E-03
523	3.55E-03
524	3.44E-03
525	3.35E-03
526	3.30E-03
527	3.23E-03
528	3.18E-03
529	3.15E-03
530	3.12E-03
531	3.11E-03
532	3.12E-03
533	3.12E-03
534	3.13E-03
535	3.15E-03
536	3.19E-03
537	3.25E-03
538	3.28E-03
539	3.30E-03
540	3.34E-03
541	3.39E-03
542	3.44E-03
543	3.49E-03
544	3.55E-03
545	3.62E-03
546	3.70E-03
547	3.81E-03
548	3.92E-03
549	4.04E-03
550	4.15E-03
551	4.26E-03
552	4.40E-03
553	4.54E-03
554	4.67E-03
555	4.81E-03
556	4.97E-03
557	5.11E-03
558	5.27E-03
559	5.41E-03
560	5.54E-03
561	5.68E-03
562	5.82E-03
563	5.96E-03
564	6.12E-03
565	6.28E-03
566	6.45E-03
567	6.64E-03
568	6.83E-03
569	7.03E-03
570	7.22E-03
571	7.42E-03
572	7.60E-03
573	7.79E-03
574	7.96E-03
575	8.12E-03
576	8.29E-03
577	8.45E-03
578	0.008604034
579	8.76E-03
580	8.93E-03
581	9.11E-03
582	9.28E-03
583	9.46E-03
584	9.63E-03
585	9.80E-03
586	9.94E-03
587	1.01E-02
588	1.02E-02
589	1.04E-02
590	1.05E-02
591	1.06E-02
592	1.08E-02
593	1.09E-02
594	0.0111036
595	1.13E-02
596	1.15E-02
597	1.17E-02
598	1.18E-02
599	0.012068665
600	1.23E-02
601	0.012530074
