OLIS-3D-ASCII	SySl1091
375	1.22E-02
376	0.012684227
377	0.013091991
378	1.34E-02
379	1.36E-02
380	1.38E-02
381	1.39E-02
382	1.40E-02
383	1.41E-02
384	0.014107495
385	1.42E-02
386	0.014221564
387	1.43E-02
388	0.014315402
389	1.44E-02
390	1.44E-02
391	1.44E-02
392	1.44E-02
393	1.44E-02
394	1.46E-02
395	1.46E-02
396	0.014737668
397	1.49E-02
398	1.50E-02
399	1.51E-02
400	1.53E-02
401	1.55E-02
402	1.57E-02
403	1.60E-02
404	1.64E-02
405	1.67E-02
406	1.71E-02
407	1.75E-02
408	1.79E-02
409	1.83E-02
410	1.87E-02
411	1.90E-02
412	1.95E-02
413	1.98E-02
414	2.02E-02
415	2.06E-02
416	2.08E-02
417	2.10E-02
418	2.11E-02
419	0.021280736
420	2.14E-02
421	2.15E-02
422	2.16E-02
423	2.17E-02
424	2.18E-02
425	2.19E-02
426	2.21E-02
427	2.24E-02
428	2.26E-02
429	2.28E-02
430	0.023069154
431	2.33E-02
432	2.36E-02
433	2.38E-02
434	2.41E-02
435	2.43E-02
436	0.024389644
437	0.02444411
438	2.45E-02
439	2.44E-02
440	2.42E-02
441	0.023927945
442	2.35E-02
443	2.31E-02
444	2.25E-02
445	2.19E-02
446	2.12E-02
447	2.05E-02
448	1.98E-02
449	1.92E-02
450	1.86E-02
451	1.80E-02
452	1.75E-02
453	1.70E-02
454	1.66E-02
455	1.62E-02
456	1.59E-02
457	1.56E-02
458	1.54E-02
459	1.52E-02
460	1.50E-02
461	1.49E-02
462	1.47E-02
463	1.46E-02
464	0.01438891
465	1.42E-02
466	0.013995093
467	1.38E-02
468	0.013547352
469	1.33E-02
470	1.31E-02
471	1.28E-02
472	1.26E-02
473	1.24E-02
474	1.22E-02
475	1.20E-02
476	1.18E-02
477	0.011675133
478	1.15E-02
479	1.14E-02
480	1.14E-02
481	1.13E-02
482	1.13E-02
483	1.13E-02
484	1.13E-02
485	0.011353686
486	1.14E-02
487	0.011473225
488	1.15E-02
489	1.16E-02
490	1.17E-02
491	1.17E-02
492	1.18E-02
493	0.01177665
494	1.18E-02
495	1.18E-02
496	1.18E-02
497	1.17E-02
498	1.16E-02
499	1.15E-02
500	1.13E-02
501	1.11E-02
502	1.09E-02
503	1.06E-02
504	0.010363584
505	1.01E-02
506	9.78E-03
507	0.009481786
508	9.16E-03
509	8.78E-03
510	8.44E-03
511	8.06E-03
512	7.69E-03
513	7.33E-03
514	7.00E-03
515	6.68E-03
516	6.35E-03
517	6.03E-03
518	5.72E-03
519	5.42E-03
520	5.12E-03
521	4.83E-03
522	4.57E-03
523	4.32E-03
524	0.00408282
525	3.86E-03
526	3.67E-03
527	3.48E-03
528	3.30E-03
529	3.13E-03
530	2.97E-03
531	2.84E-03
532	2.72E-03
533	2.60E-03
534	2.49E-03
535	2.38E-03
536	2.28E-03
537	2.20E-03
538	2.11E-03
539	2.00E-03
540	1.91E-03
541	1.82E-03
542	1.75E-03
543	1.69E-03
544	1.64E-03
545	1.59E-03
546	1.56E-03
547	1.53E-03
548	1.51E-03
549	1.50E-03
550	1.48E-03
551	1.45E-03
552	1.45E-03
553	1.42E-03
554	1.42E-03
555	1.41E-03
556	1.41E-03
557	1.41E-03
558	1.40E-03
559	1.40E-03
560	1.39E-03
561	1.39E-03
562	1.40E-03
563	1.41E-03
564	1.42E-03
565	1.43E-03
566	1.47E-03
567	1.51E-03
568	1.55E-03
569	1.60E-03
570	1.66E-03
571	1.71E-03
572	1.76E-03
573	1.82E-03
574	1.86E-03
575	1.91E-03
576	1.94E-03
577	1.98E-03
578	2.02E-03
579	2.07E-03
580	2.11E-03
581	2.17E-03
582	2.24E-03
583	2.29E-03
584	2.34E-03
585	2.38E-03
586	2.41E-03
587	2.42E-03
588	2.43E-03
589	2.45E-03
590	2.47E-03
591	2.48E-03
592	2.50E-03
593	2.54E-03
594	2.57E-03
595	2.60E-03
596	2.63E-03
597	2.64E-03
598	2.65E-03
599	2.66E-03
600	2.69E-03
601	2.72E-03
602	2.75E-03
603	2.78E-03
604	2.82E-03
605	2.87E-03
606	2.94E-03
607	3.00E-03
608	3.07E-03
609	3.14E-03
610	3.22E-03
611	3.33E-03
612	3.43E-03
613	3.51E-03
614	3.60E-03
615	3.70E-03
616	3.78E-03
617	3.84E-03
618	3.93E-03
619	4.00E-03
620	4.08E-03
621	4.14E-03
622	4.21E-03
623	4.28E-03
624	4.32E-03
625	4.35E-03
626	4.39E-03
627	4.41E-03
628	4.44E-03
629	4.45E-03
630	4.47E-03
631	4.48E-03
632	4.47E-03
633	4.45E-03
634	4.45E-03
635	4.43E-03
636	4.39E-03
637	4.34E-03
638	4.29E-03
639	4.24E-03
640	4.20E-03
641	4.16E-03
642	4.11E-03
643	4.06E-03
644	4.02E-03
645	4.01E-03
646	4.02E-03
647	4.07E-03
648	4.09E-03
649	4.14E-03
650	4.21E-03
651	4.31E-03
652	4.46E-03
653	4.62E-03
654	4.80E-03
655	5.04E-03
656	5.32E-03
657	5.66E-03
658	6.09E-03
659	6.53E-03
660	6.99E-03
661	7.51E-03
662	8.08E-03
663	8.70E-03
664	9.37E-03
665	1.00E-02
666	1.07E-02
667	1.14E-02
668	1.21E-02
669	1.27E-02
670	0.013402243
671	1.40E-02
672	1.46E-02
673	1.52E-02
674	1.58E-02
675	1.63E-02
676	1.69E-02
677	1.74E-02
678	1.79E-02
679	1.82E-02
680	1.84E-02
681	1.83E-02
682	1.81E-02
683	1.77E-02
684	1.71E-02
685	1.64E-02
686	1.56E-02
687	1.46E-02
688	1.36E-02
689	1.27E-02
690	0.011746591
691	1.09E-02
692	9.99E-03
693	9.09E-03
694	8.32E-03
695	7.56E-03
696	6.88E-03
697	6.28E-03
698	5.69E-03
699	5.18E-03
700	4.79E-03
701	4.41E-03
702	4.15E-03
703	3.93E-03
704	3.69E-03
705	3.51E-03
706	3.36E-03
707	3.25E-03
708	3.18E-03
709	3.13E-03
710	3.11E-03
