OLIS-3D-ASCII	SySl1044
375	7.31E-03
376	7.37E-03
377	7.48E-03
378	7.63E-03
379	7.81E-03
380	8.00E-03
381	8.20E-03
382	8.43E-03
383	8.55E-03
384	8.69E-03
385	8.81E-03
386	8.88E-03
387	8.89E-03
388	8.92E-03
389	8.89E-03
390	8.96E-03
391	9.00E-03
392	9.11E-03
393	9.25E-03
394	9.45E-03
395	9.59E-03
396	9.74E-03
397	9.85E-03
398	9.96E-03
399	1.01E-02
400	1.02E-02
401	1.03E-02
402	1.05E-02
403	1.07E-02
404	1.10E-02
405	1.13E-02
406	1.17E-02
407	1.19E-02
408	1.23E-02
409	1.26E-02
410	1.29E-02
411	1.32E-02
412	1.35E-02
413	0.013754398
414	1.40E-02
415	1.43E-02
416	1.46E-02
417	1.48E-02
418	1.50E-02
419	1.51E-02
420	1.53E-02
421	1.54E-02
422	1.55E-02
423	1.56E-02
424	1.57E-02
425	1.58E-02
426	1.59E-02
427	1.61E-02
428	1.63E-02
429	1.64E-02
430	1.67E-02
431	1.69E-02
432	1.71E-02
433	1.73E-02
434	1.75E-02
435	1.76E-02
436	1.77E-02
437	1.78E-02
438	1.78E-02
439	0.017810437
440	1.77E-02
441	1.75E-02
442	1.73E-02
443	1.70E-02
444	1.67E-02
445	1.63E-02
446	1.58E-02
447	0.015364926
448	1.49E-02
449	1.44E-02
450	1.40E-02
451	1.36E-02
452	1.32E-02
453	1.29E-02
454	1.26E-02
455	1.24E-02
456	1.22E-02
457	1.20E-02
458	1.19E-02
459	1.17E-02
460	1.16E-02
461	0.011517975
462	1.14E-02
463	1.13E-02
464	1.12E-02
465	1.10E-02
466	1.08E-02
467	1.07E-02
468	1.05E-02
469	1.04E-02
470	0.010218753
471	0.010045934
472	9.87E-03
473	9.74E-03
474	9.59E-03
475	9.44E-03
476	9.32E-03
477	9.22E-03
478	9.15E-03
479	9.09E-03
480	9.07E-03
481	9.04E-03
482	9.07E-03
483	9.10E-03
484	9.13E-03
485	9.20E-03
486	9.27E-03
487	9.35E-03
488	9.45E-03
489	9.54E-03
490	9.63E-03
491	9.71E-03
492	9.80E-03
493	9.86E-03
494	9.91E-03
495	9.92E-03
496	9.92E-03
497	9.91E-03
498	9.89E-03
499	9.82E-03
500	9.73E-03
501	9.63E-03
502	9.54E-03
503	9.42E-03
504	9.26E-03
505	9.10E-03
506	8.92E-03
507	8.75E-03
508	8.58E-03
509	8.39E-03
510	8.19E-03
511	8.00E-03
512	7.82E-03
513	7.66E-03
514	7.53E-03
515	7.38E-03
516	0.007228538
517	7.11E-03
518	6.98E-03
519	6.88E-03
520	6.77E-03
521	6.69E-03
522	6.60E-03
523	6.55E-03
524	6.48E-03
525	6.43E-03
526	6.40E-03
527	6.37E-03
528	6.33E-03
529	6.33E-03
530	6.33E-03
531	6.34E-03
532	6.37E-03
533	6.40E-03
534	6.43E-03
535	6.47E-03
536	6.49E-03
537	6.51E-03
538	6.54E-03
539	6.57E-03
540	6.60E-03
541	6.63E-03
542	6.67E-03
543	6.72E-03
544	6.78E-03
545	6.85E-03
546	6.94E-03
547	7.02E-03
548	7.11E-03
549	7.19E-03
550	7.25E-03
551	7.33E-03
552	7.39E-03
553	7.44E-03
554	7.52E-03
555	7.58E-03
556	7.66E-03
557	7.76E-03
558	7.85E-03
559	7.94E-03
560	8.05E-03
561	8.15E-03
562	8.24E-03
563	8.37E-03
564	8.47E-03
565	8.59E-03
566	8.68E-03
567	8.73E-03
568	8.75E-03
569	8.73E-03
570	8.63E-03
571	8.48E-03
572	8.28E-03
573	8.01E-03
574	7.69E-03
575	7.35E-03
576	6.97E-03
577	6.58E-03
578	6.18E-03
579	5.80E-03
580	0.005459281
581	5.14E-03
582	4.86E-03
583	4.59E-03
584	4.39E-03
585	4.20E-03
586	4.04E-03
587	3.91E-03
588	3.78E-03
589	3.66E-03
590	3.57E-03
591	3.50E-03
592	3.45E-03
593	3.39E-03
594	3.36E-03
595	3.32E-03
596	3.30E-03
597	3.28E-03
598	3.24E-03
599	3.22E-03
600	3.20E-03
601	3.19E-03
602	3.19E-03
603	3.21E-03
604	3.23E-03
605	3.25E-03
606	3.29E-03
607	3.33E-03
608	3.35E-03
609	3.38E-03
610	3.40E-03
611	3.45E-03
612	3.48E-03
613	3.54E-03
614	3.58E-03
615	3.62E-03
616	3.67E-03
617	3.72E-03
618	3.76E-03
619	3.79E-03
620	3.83E-03
621	3.83E-03
622	3.86E-03
623	3.90E-03
624	3.92E-03
625	3.95E-03
626	3.96E-03
627	3.97E-03
628	3.97E-03
629	3.97E-03
630	3.96E-03
631	3.95E-03
632	3.93E-03
633	3.90E-03
634	3.88E-03
635	3.86E-03
636	3.83E-03
637	3.79E-03
638	3.75E-03
639	3.71E-03
640	3.66E-03
641	3.63E-03
642	3.59E-03
643	3.56E-03
644	3.55E-03
645	3.56E-03
646	3.57E-03
647	3.60E-03
648	3.62E-03
649	3.63E-03
650	3.67E-03
651	3.71E-03
652	3.77E-03
653	3.85E-03
654	3.96E-03
655	4.08E-03
656	4.27E-03
657	4.48E-03
658	4.75E-03
659	5.03E-03
660	0.005326125
661	5.64E-03
662	6.03E-03
663	6.45E-03
664	6.89E-03
665	7.31E-03
666	7.78E-03
667	8.23E-03
668	8.70E-03
669	9.13E-03
670	9.60E-03
671	1.00E-02
672	1.04E-02
673	0.010862729
674	1.13E-02
675	1.17E-02
676	1.20E-02
677	0.012383517
678	1.27E-02
679	1.29E-02
680	1.31E-02
681	0.013069585
682	1.30E-02
683	1.27E-02
684	1.22E-02
685	0.011680262
686	1.10E-02
687	1.02E-02
688	9.45E-03
689	8.70E-03
690	7.97E-03
691	7.27E-03
692	6.60E-03
693	5.95E-03
694	5.38E-03
695	4.84E-03
696	0.004322506
697	3.87E-03
698	3.54E-03
699	3.18E-03
700	2.90E-03
701	2.66E-03
702	2.44E-03
703	2.24E-03
704	2.06E-03
705	1.88E-03
706	1.69E-03
707	1.47E-03
708	1.21E-03
709	9.11E-04
710	5.47E-04
