OLIS-3D-ASCII	SySl1204
375	2.15E-04
376	2.14E-04
377	2.58E-04
378	3.40E-04
379	4.51E-04
380	5.83E-04
381	7.29E-04
382	8.49E-04
383	1.01E-03
384	1.13E-03
385	1.31E-03
386	1.46E-03
387	1.52E-03
388	1.64E-03
389	1.75E-03
390	1.83E-03
391	1.95E-03
392	2.05E-03
393	2.14E-03
394	2.23E-03
395	2.35E-03
396	2.41E-03
397	2.45E-03
398	2.60E-03
399	2.72E-03
400	2.87E-03
401	3.03E-03
402	3.23E-03
403	3.40E-03
404	3.56E-03
405	3.72E-03
406	3.94E-03
407	4.08E-03
408	4.23E-03
409	4.39E-03
410	4.61E-03
411	4.77E-03
412	4.94E-03
413	5.15E-03
414	5.30E-03
415	5.44E-03
416	5.60E-03
417	5.71E-03
418	5.83E-03
419	5.94E-03
420	6.02E-03
421	6.11E-03
422	6.19E-03
423	6.25E-03
424	6.31E-03
425	6.42E-03
426	6.45E-03
427	6.55E-03
428	6.63E-03
429	6.72E-03
430	6.85E-03
431	6.99E-03
432	7.14E-03
433	7.27E-03
434	7.38E-03
435	7.50E-03
436	7.59E-03
437	7.66E-03
438	7.66E-03
439	7.65E-03
440	7.57E-03
441	7.49E-03
442	7.38E-03
443	7.20E-03
444	7.01E-03
445	6.80E-03
446	6.57E-03
447	6.37E-03
448	6.15E-03
449	5.94E-03
450	5.76E-03
451	5.56E-03
452	5.40E-03
453	5.27E-03
454	5.13E-03
455	5.02E-03
456	4.92E-03
457	4.84E-03
458	4.77E-03
459	4.71E-03
460	4.66E-03
461	4.62E-03
462	4.59E-03
463	4.51E-03
464	4.45E-03
465	4.39E-03
466	4.34E-03
467	4.27E-03
468	4.21E-03
469	4.14E-03
470	4.07E-03
471	4.01E-03
472	3.96E-03
473	3.91E-03
474	3.85E-03
475	3.78E-03
476	3.74E-03
477	3.71E-03
478	3.68E-03
479	3.66E-03
480	3.64E-03
481	3.63E-03
482	3.63E-03
483	3.64E-03
484	3.66E-03
485	0.003696818
486	3.72E-03
487	3.78E-03
488	3.85E-03
489	3.91E-03
490	3.98E-03
491	4.04E-03
492	4.10E-03
493	4.16E-03
494	4.19E-03
495	4.20E-03
496	4.24E-03
497	4.26E-03
498	4.27E-03
499	4.29E-03
500	0.004311638
501	4.31E-03
502	4.32E-03
503	4.34E-03
504	4.34E-03
505	4.32E-03
506	4.30E-03
507	4.25E-03
508	4.22E-03
509	4.17E-03
510	4.12E-03
511	4.07E-03
512	4.02E-03
513	3.98E-03
514	3.96E-03
515	3.94E-03
516	3.92E-03
517	3.93E-03
518	3.93E-03
519	3.92E-03
520	3.91E-03
521	3.92E-03
522	3.92E-03
523	3.92E-03
524	3.94E-03
525	0.003954156
526	3.99E-03
527	4.01E-03
528	4.04E-03
529	4.08E-03
530	4.12E-03
531	4.16E-03
532	4.21E-03
533	4.27E-03
534	4.32E-03
535	4.37E-03
536	4.44E-03
537	4.50E-03
538	4.57E-03
539	4.63E-03
540	4.70E-03
541	4.78E-03
542	4.86E-03
543	4.92E-03
544	4.99E-03
545	5.06E-03
546	5.14E-03
547	5.24E-03
548	5.32E-03
549	5.38E-03
550	5.45E-03
551	5.52E-03
552	5.59E-03
553	5.67E-03
554	5.74E-03
555	5.80E-03
556	5.86E-03
557	5.95E-03
558	6.03E-03
559	6.12E-03
560	6.21E-03
561	6.30E-03
562	6.40E-03
563	6.49E-03
564	6.58E-03
565	6.69E-03
566	6.75E-03
567	6.80E-03
568	6.79E-03
569	6.78E-03
570	6.71E-03
571	6.59E-03
572	6.42E-03
573	6.19E-03
574	5.93E-03
575	5.63E-03
576	5.30E-03
577	4.96E-03
578	4.61E-03
579	4.25E-03
580	3.91E-03
581	3.62E-03
582	3.37E-03
583	3.13E-03
584	2.91E-03
585	2.73E-03
586	2.59E-03
587	2.46E-03
588	2.37E-03
589	2.28E-03
590	2.20E-03
591	2.13E-03
592	2.08E-03
593	2.04E-03
594	2.02E-03
595	1.98E-03
596	1.94E-03
597	1.93E-03
598	1.91E-03
599	1.88E-03
600	1.87E-03
601	1.87E-03
602	1.86E-03
603	1.87E-03
604	1.87E-03
605	1.88E-03
606	1.89E-03
607	1.90E-03
608	1.91E-03
609	1.94E-03
610	1.96E-03
611	1.99E-03
612	2.01E-03
613	2.06E-03
614	2.08E-03
615	2.10E-03
616	2.11E-03
617	2.13E-03
618	2.14E-03
619	2.16E-03
620	2.16E-03
621	2.17E-03
622	2.19E-03
623	2.20E-03
624	2.21E-03
625	2.22E-03
626	2.21E-03
627	2.22E-03
628	2.24E-03
629	2.27E-03
630	2.28E-03
631	2.29E-03
632	2.29E-03
633	2.29E-03
634	2.27E-03
635	2.25E-03
636	2.22E-03
637	2.18E-03
638	2.16E-03
639	2.13E-03
640	2.12E-03
641	2.11E-03
642	2.10E-03
643	2.08E-03
644	2.07E-03
645	2.06E-03
646	2.05E-03
647	2.08E-03
648	2.09E-03
649	2.13E-03
650	2.14E-03
651	2.16E-03
652	2.20E-03
653	2.24E-03
654	2.30E-03
655	2.34E-03
656	2.39E-03
657	2.49E-03
658	2.61E-03
659	2.78E-03
660	2.98E-03
661	3.19E-03
662	3.40E-03
663	3.65E-03
664	3.88E-03
665	4.10E-03
666	4.32E-03
667	4.51E-03
668	4.72E-03
669	4.93E-03
670	5.15E-03
671	5.38E-03
672	5.62E-03
673	5.83E-03
674	6.05E-03
675	6.28E-03
676	6.46E-03
677	6.64E-03
678	6.81E-03
679	6.94E-03
680	7.03E-03
681	7.01E-03
682	6.97E-03
683	6.86E-03
684	6.69E-03
685	6.45E-03
686	6.15E-03
687	5.77E-03
688	5.41E-03
689	5.03E-03
690	4.62E-03
691	4.25E-03
692	3.84E-03
693	3.47E-03
694	3.13E-03
695	2.83E-03
696	2.53E-03
697	2.28E-03
698	2.07E-03
699	1.93E-03
700	1.82E-03
701	1.67E-03
702	1.55E-03
703	1.49E-03
704	1.39E-03
705	1.31E-03
706	1.24E-03
707	1.19E-03
708	1.15E-03
709	1.12E-03
710	1.12E-03
