OLIS-3D-ASCII	SySl1210							
464	-1.02E-03							
465	-1.01E-03							
466	-9.94E-04							
467	-9.59E-04							
468	-9.40E-04							
469	-9.27E-04							
470	-9.24E-04							
471	-9.17E-04							
472	-9.03E-04							
473	-9.06E-04							
474	-8.82E-04							
475	-8.66E-04							
476	-8.46E-04							
477	-8.34E-04							
478	-8.10E-04							
479	-7.84E-04							
480	-7.72E-04							
481	-7.53E-04							
482	-7.48E-04							
483	-7.43E-04							
484	-7.39E-04							
485	-7.36E-04							
486	-7.32E-04							
487	-7.18E-04							
488	-7.19E-04							
489	-7.20E-04							
490	-7.12E-04							
491	-7.04E-04							
492	-6.91E-04							
493	-6.80E-04							
494	-6.65E-04							
495	-6.41E-04							
496	-6.35E-04							
497	-6.22E-04							
498	-6.19E-04							
499	-6.18E-04							
500	-6.30E-04							
501	-6.38E-04							
502	-6.53E-04							
503	-6.51E-04							
504	-6.53E-04							
505	-6.46E-04							
506	-6.33E-04							
507	-6.22E-04							
508	-6.20E-04							
509	-6.02E-04							
510	-6.04E-04							
511	-5.99E-04							
512	-5.91E-04							
513	-5.90E-04							
514	-5.79E-04							
515	-5.59E-04							
516	-5.54E-04							
517	-5.48E-04							
518	-5.57E-04							
519	-5.46E-04							
520	-5.41E-04							
521	-5.36E-04							
522	-5.42E-04							
523	-5.33E-04							
524	-5.23E-04							
525	-5.16E-04							
526	-4.98E-04							
527	-4.92E-04							
528	-4.94E-04							
529	-4.93E-04							
530	-4.88E-04							
531	-4.76E-04							
532	-4.81E-04							
533	-4.65E-04							
534	-4.53E-04							
535	-4.35E-04							
536	-4.18E-04							
537	-3.95E-04							
538	-3.74E-04							
539	-3.55E-04							
540	-3.44E-04							
541	-3.39E-04							
542	-3.35E-04							
543	-3.35E-04							
544	-3.27E-04							
545	-3.34E-04							
546	-3.20E-04							
547	-3.10E-04							
548	-3.04E-04							
549	-2.84E-04							
550	-2.68E-04							
551	-2.57E-04							
552	-2.48E-04							
553	-2.41E-04							
554	-2.31E-04							
555	-2.22E-04							
556	-2.16E-04							
557	-2.36E-04							
558	-2.21E-04							
559	-2.23E-04							
560	-2.22E-04							
561	-2.09E-04							
562	-1.99E-04							
563	-1.85E-04							
564	-1.68E-04							
565	-1.53E-04							
566	-1.37E-04							
567	-1.34E-04							
568	-1.31E-04							
569	-1.50E-04							
570	-1.50E-04							
571	-1.61E-04							
572	-1.65E-04							
573	-1.66E-04							
574	-1.56E-04							
575	-1.57E-04							
576	-1.53E-04							
577	-1.59E-04							
578	-1.50E-04							
579	-1.51E-04							
580	-1.44E-04							
581	-1.41E-04							
582	-1.27E-04							
583	-1.33E-04							
584	-1.24E-04							
585	-1.11E-04							
586	-9.39E-05							
587	-9.56E-05							
588	-1.02E-04							
589	-1.19E-04							
590	-1.13E-04							
591	-1.09E-04							
592	-1.03E-04							
593	-1.01E-04							
594	-9.75E-05							
595	-9.60E-05							
596	-7.31E-05							
597	-5.81E-05							
598	-4.26E-05							
599	-4.48E-05							
600	-4.96E-05							
601	-4.41E-05							
602	-4.30E-05							
603	-4.66E-05							
604	-4.71E-05							
605	-4.26E-05							
606	-4.23E-05							
607	-3.93E-05							
608	-2.20E-05							
609	-1.98E-05							
610	-7.33E-06							
611	-2.85E-06							
612	1.92E-06							
613	1.00E-05							
614	-1.75E-07							
615	1.96E-06							
616	1.19E-06							
617	-1.44E-06							
618	-2.43E-05							
619	-2.67E-05							
620	-2.55E-05							
621	-3.26E-05							
622	-2.50E-05							
623	-1.61E-05							
624	-1.38E-05							
625	-2.16E-06							
626	-3.48E-06							
627	1.68E-05							
628	9.14E-06							
629	1.41E-05							
630	1.99E-05							
631	2.86E-05							
632	3.00E-05							
633	2.98E-05							
634	2.55E-05							
635	1.37E-05							
636	3.14E-06							
637	1.13E-05							
638	8.41E-06							
639	1.05E-05							
640	5.94E-06							
641	2.21E-05							
642	2.35E-05							
643	4.92E-06							
644	-1.49E-05							
645	-5.10E-05							
646	-6.09E-05							
647	-6.69E-05							
648	-6.18E-05							
649	-5.87E-05							
650	-5.10E-05							
651	-4.29E-05							
652	-1.08E-05							
653	2.73E-06							
654	2.33E-06							
655	-1.79E-05							
656	-4.56E-05							
657	-5.40E-05							
658	-2.93E-05							
659	-2.66E-05							
660	-3.25E-05							
661	-3.20E-05							
662	-1.95E-05							
663	-4.64E-05							
664	-3.34E-05							
665	-2.00E-05							
666	-3.51E-05							
667	-6.09E-05							
668	-5.20E-05							
669	-4.27E-05							
670	-2.47E-05							
671	-2.04E-05							
672	-9.24E-06							
673	8.92E-06							
674	2.30E-05							
675	-7.43E-06							
676	3.61E-06							
677	6.29E-06							
678	-1.22E-05							
679	-3.85E-06							
680	1.50E-05							
681	5.84E-06							
682	-8.26E-06							
683	-3.70E-05							
684	-3.25E-05							
685	1.48E-05							
686	3.19E-05							
687	-4.23E-06							
688	2.09E-06							
689	-7.40E-05							
690	-9.46E-05							
691	-1.08E-04							
692	-1.36E-04							
693	-2.05E-04							
694	-2.54E-04							
695	-2.94E-04							
696	-2.91E-04							
697	-2.42E-04							
698	-2.57E-04							
699	-2.67E-04							
700	-2.51E-04							
701	-3.33E-04							
702	-2.97E-04							
703	-2.60E-04							
704	-2.54E-04							
705	-2.54E-04							
706	-2.63E-04							
707	-2.82E-04							
708	-3.14E-04							
709	-3.60E-04							
710	-4.22E-04							
