OLIS-3D-ASCII	SySl1047
375	2.35E-02
376	2.36E-02
377	2.37E-02
378	2.37E-02
379	2.38E-02
380	2.37E-02
381	2.37E-02
382	2.35E-02
383	2.34E-02
384	2.32E-02
385	2.28E-02
386	2.25E-02
387	2.21E-02
388	2.18E-02
389	2.14E-02
390	2.12E-02
391	2.10E-02
392	2.07E-02
393	2.05E-02
394	0.020454189
395	2.03E-02
396	2.02E-02
397	2.01E-02
398	2.00E-02
399	1.99E-02
400	1.99E-02
401	1.99E-02
402	1.99E-02
403	1.99E-02
404	0.01992868
405	2.00E-02
406	2.02E-02
407	2.04E-02
408	2.06E-02
409	0.020755007
410	2.09E-02
411	2.11E-02
412	2.13E-02
413	0.021488643
414	0.021638031
415	2.18E-02
416	2.19E-02
417	2.20E-02
418	2.21E-02
419	2.21E-02
420	0.022081144
421	2.20E-02
422	0.022028925
423	2.20E-02
424	2.20E-02
425	2.20E-02
426	2.21E-02
427	2.22E-02
428	2.23E-02
429	2.24E-02
430	2.25E-02
431	2.27E-02
432	2.28E-02
433	2.30E-02
434	2.32E-02
435	2.32E-02
436	2.33E-02
437	2.33E-02
438	2.32E-02
439	2.31E-02
440	0.022937923
441	2.27E-02
442	2.23E-02
443	2.20E-02
444	2.15E-02
445	2.10E-02
446	0.020469949
447	1.99E-02
448	1.92E-02
449	1.87E-02
450	1.81E-02
451	1.76E-02
452	1.72E-02
453	1.67E-02
454	1.64E-02
455	1.60E-02
456	1.58E-02
457	1.56E-02
458	1.53E-02
459	1.52E-02
460	1.50E-02
461	1.49E-02
462	1.48E-02
463	0.014681935
464	1.45E-02
465	1.43E-02
466	1.41E-02
467	1.39E-02
468	1.37E-02
469	1.34E-02
470	1.32E-02
471	1.30E-02
472	1.28E-02
473	1.27E-02
474	1.25E-02
475	1.23E-02
476	1.22E-02
477	1.21E-02
478	1.20E-02
479	1.19E-02
480	0.01181786
481	1.18E-02
482	1.18E-02
483	1.18E-02
484	1.19E-02
485	0.011903339
486	1.20E-02
487	1.20E-02
488	1.21E-02
489	1.22E-02
490	1.23E-02
491	1.23E-02
492	1.24E-02
493	0.012386601
494	1.24E-02
495	1.24E-02
496	1.24E-02
497	1.23E-02
498	1.22E-02
499	1.21E-02
500	1.20E-02
501	1.19E-02
502	1.18E-02
503	1.16E-02
504	1.14E-02
505	1.12E-02
506	1.10E-02
507	0.010789082
508	1.06E-02
509	1.03E-02
510	1.01E-02
511	9.85E-03
512	9.63E-03
513	9.43E-03
514	9.24E-03
515	9.07E-03
516	8.91E-03
517	8.74E-03
518	8.60E-03
519	8.44E-03
520	8.31E-03
521	8.20E-03
522	8.10E-03
523	8.00E-03
524	7.89E-03
525	7.81E-03
526	7.72E-03
527	7.65E-03
528	7.59E-03
529	7.53E-03
530	7.48E-03
531	7.45E-03
532	7.42E-03
533	7.40E-03
534	7.39E-03
535	7.37E-03
536	7.36E-03
537	7.34E-03
538	7.30E-03
539	7.27E-03
540	7.26E-03
541	7.22E-03
542	7.21E-03
543	7.22E-03
544	7.24E-03
545	7.28E-03
546	7.31E-03
547	7.36E-03
548	7.41E-03
549	7.45E-03
550	7.47E-03
551	7.50E-03
552	7.55E-03
553	7.58E-03
554	7.63E-03
555	7.67E-03
556	7.72E-03
557	7.78E-03
558	7.83E-03
559	7.88E-03
560	7.96E-03
561	8.02E-03
562	8.10E-03
563	8.20E-03
564	8.30E-03
565	8.38E-03
566	8.45E-03
567	8.51E-03
568	8.52E-03
569	8.50E-03
570	8.43E-03
571	8.29E-03
572	8.11E-03
573	7.85E-03
574	7.56E-03
575	7.23E-03
576	6.88E-03
577	6.53E-03
578	6.18E-03
579	5.85E-03
580	5.53E-03
581	5.26E-03
582	5.01E-03
583	4.77E-03
584	4.56E-03
585	4.39E-03
586	4.24E-03
587	4.11E-03
588	4.00E-03
589	3.91E-03
590	3.84E-03
591	3.78E-03
592	3.74E-03
593	3.71E-03
594	3.67E-03
595	3.64E-03
596	3.59E-03
597	3.56E-03
598	3.53E-03
599	3.49E-03
600	3.45E-03
601	3.43E-03
602	3.41E-03
603	3.42E-03
604	3.44E-03
605	3.46E-03
606	3.48E-03
607	3.52E-03
608	3.55E-03
609	3.59E-03
610	3.63E-03
611	3.66E-03
612	3.70E-03
613	3.76E-03
614	3.78E-03
615	3.83E-03
616	3.87E-03
617	3.91E-03
618	3.94E-03
619	3.99E-03
620	4.04E-03
621	4.07E-03
622	4.11E-03
623	4.15E-03
624	4.21E-03
625	4.24E-03
626	4.25E-03
627	4.26E-03
628	4.26E-03
629	4.25E-03
630	4.25E-03
631	4.25E-03
632	4.21E-03
633	4.19E-03
634	4.16E-03
635	4.12E-03
636	4.09E-03
637	4.04E-03
638	4.01E-03
639	3.95E-03
640	3.91E-03
641	3.87E-03
642	3.85E-03
643	3.81E-03
644	3.77E-03
645	3.76E-03
646	3.75E-03
647	3.76E-03
648	3.79E-03
649	3.82E-03
650	3.86E-03
651	3.89E-03
652	3.96E-03
653	4.06E-03
654	4.18E-03
655	4.32E-03
656	4.51E-03
657	4.75E-03
658	5.00E-03
659	5.33E-03
660	5.70E-03
661	6.11E-03
662	6.56E-03
663	7.03E-03
664	7.58E-03
665	8.11E-03
666	8.67E-03
667	9.24E-03
668	9.79E-03
669	1.03E-02
