OLIS-3D-ASCII	SySl1073
375	-1.69E-03
376	-1.59E-03
377	-1.47E-03
378	-1.34E-03
379	-1.20E-03
380	-1.07E-03
381	-9.46E-04
382	-7.87E-04
383	-7.59E-04
384	-7.38E-04
385	-6.65E-04
386	-5.78E-04
387	-5.14E-04
388	-4.38E-04
389	-3.53E-04
390	-2.59E-04
391	-1.61E-04
392	-7.56E-05
393	1.84E-05
394	8.86E-05
395	1.10E-04
396	1.49E-04
397	1.91E-04
398	2.44E-04
399	3.09E-04
400	3.54E-04
401	4.45E-04
402	6.10E-04
403	7.20E-04
404	8.40E-04
405	9.61E-04
406	1.06E-03
407	1.13E-03
408	1.22E-03
409	1.32E-03
410	1.44E-03
411	1.55E-03
412	1.62E-03
413	1.73E-03
414	1.86E-03
415	1.93E-03
416	2.00E-03
417	2.03E-03
418	2.06E-03
419	2.09E-03
420	2.14E-03
421	2.22E-03
422	2.29E-03
423	2.34E-03
424	2.36E-03
425	2.40E-03
426	2.45E-03
427	2.51E-03
428	2.55E-03
429	2.59E-03
430	2.65E-03
431	2.71E-03
432	2.77E-03
433	2.85E-03
434	2.92E-03
435	2.97E-03
436	3.01E-03
437	3.04E-03
438	3.06E-03
439	3.06E-03
440	3.02E-03
441	2.97E-03
442	2.90E-03
443	2.81E-03
444	2.70E-03
445	2.60E-03
446	2.50E-03
447	2.39E-03
448	2.29E-03
449	2.19E-03
450	2.10E-03
451	2.01E-03
452	1.93E-03
453	1.86E-03
454	1.82E-03
455	1.78E-03
456	1.73E-03
457	1.70E-03
458	1.67E-03
459	1.65E-03
460	1.64E-03
461	1.62E-03
462	1.60E-03
463	1.60E-03
464	1.59E-03
465	1.59E-03
466	1.58E-03
467	1.56E-03
468	1.55E-03
469	1.54E-03
470	1.52E-03
471	1.52E-03
472	1.50E-03
473	1.47E-03
474	1.46E-03
475	1.46E-03
476	1.44E-03
477	1.43E-03
478	1.43E-03
479	1.44E-03
480	1.46E-03
481	1.48E-03
482	1.51E-03
483	1.54E-03
484	1.58E-03
485	1.61E-03
486	1.64E-03
487	1.68E-03
488	1.70E-03
489	1.73E-03
