OLIS-3D-ASCII	SySl1020
375	0.015938118
376	1.65E-02
377	1.70E-02
378	1.75E-02
379	1.79E-02
380	1.83E-02
381	1.85E-02
382	1.88E-02
383	0.019010288
384	1.90E-02
385	0.018902749
386	1.89E-02
387	1.90E-02
388	1.89E-02
389	0.018878762
390	1.89E-02
391	1.89E-02
392	1.90E-02
393	1.91E-02
394	1.93E-02
395	1.96E-02
396	1.96E-02
397	1.98E-02
398	2.00E-02
399	2.03E-02
400	2.06E-02
401	2.08E-02
402	2.12E-02
403	0.021614445
404	2.21E-02
405	0.022790066
406	2.34E-02
407	0.024000556
408	2.46E-02
409	2.52E-02
410	2.59E-02
411	2.65E-02
412	2.70E-02
413	2.76E-02
414	2.81E-02
415	2.86E-02
416	2.91E-02
417	2.95E-02
418	2.99E-02
419	3.02E-02
420	3.04E-02
421	3.07E-02
422	3.09E-02
423	3.11E-02
424	3.13E-02
425	0.031523153
426	0.031867588
427	3.23E-02
428	3.27E-02
429	3.31E-02
430	3.37E-02
431	3.42E-02
432	3.47E-02
433	0.035235773
434	3.57E-02
435	3.61E-02
436	3.64E-02
437	3.67E-02
438	3.68E-02
439	3.67E-02
440	3.66E-02
441	3.62E-02
442	3.56E-02
443	3.49E-02
444	3.40E-02
445	3.30E-02
446	3.18E-02
447	3.05E-02
448	2.93E-02
449	2.81E-02
450	2.70E-02
451	2.60E-02
452	0.025072556
453	2.42E-02
454	2.35E-02
455	2.30E-02
456	2.25E-02
457	2.21E-02
458	2.17E-02
459	0.021349347
460	2.11E-02
461	2.09E-02
462	2.07E-02
463	2.05E-02
464	2.03E-02
465	2.01E-02
466	1.99E-02
467	1.97E-02
468	1.95E-02
469	1.93E-02
470	0.019183981
471	1.90E-02
472	1.89E-02
473	1.88E-02
474	1.87E-02
475	1.87E-02
476	1.86E-02
477	1.86E-02
478	1.86E-02
479	1.86E-02
480	1.87E-02
481	1.88E-02
482	1.88E-02
483	1.89E-02
484	1.89E-02
485	1.90E-02
486	1.90E-02
487	1.90E-02
488	0.019064695
489	1.91E-02
490	1.91E-02
491	1.90E-02
492	1.90E-02
493	1.89E-02
494	1.88E-02
495	1.87E-02
496	1.86E-02
497	1.84E-02
498	1.82E-02
499	1.80E-02
500	1.78E-02
501	1.75E-02
502	1.73E-02
503	1.71E-02
504	1.68E-02
505	1.66E-02
506	1.63E-02
507	1.61E-02
508	1.58E-02
509	0.015603361
510	1.54E-02
511	1.52E-02
512	1.49E-02
513	1.47E-02
514	1.45E-02
515	0.01436255
516	1.42E-02
517	1.40E-02
518	1.38E-02
519	1.36E-02
520	1.33E-02
521	1.31E-02
522	1.28E-02
523	1.25E-02
524	1.22E-02
525	1.18E-02
526	1.15E-02
527	0.011168553
528	1.08E-02
529	1.05E-02
530	1.01E-02
531	9.79E-03
532	9.47E-03
533	9.13E-03
534	8.78E-03
535	8.44E-03
536	8.10E-03
537	7.79E-03
538	7.46E-03
539	7.15E-03
540	6.89E-03
541	6.63E-03
542	6.41E-03
543	6.23E-03
544	6.05E-03
545	5.89E-03
546	5.77E-03
547	5.67E-03
548	5.58E-03
549	5.50E-03
550	5.43E-03
551	5.37E-03
552	5.32E-03
553	5.31E-03
554	5.33E-03
555	5.36E-03
556	5.41E-03
557	5.48E-03
558	5.57E-03
559	5.68E-03
560	5.78E-03
561	5.89E-03
562	5.99E-03
563	6.11E-03
564	6.22E-03
565	6.37E-03
566	6.52E-03
567	6.69E-03
568	6.87E-03
569	7.05E-03
570	7.23E-03
571	7.43E-03
572	7.63E-03
573	7.82E-03
574	8.03E-03
575	8.21E-03
576	8.40E-03
577	8.58E-03
578	8.75E-03
579	8.94E-03
580	9.12E-03
581	9.29E-03
582	9.46E-03
583	9.63E-03
584	9.79E-03
585	9.96E-03
586	1.01E-02
587	1.03E-02
588	0.010488874
589	1.06E-02
590	1.08E-02
591	1.10E-02
592	1.11E-02
593	1.13E-02
594	1.14E-02
595	1.15E-02
596	1.17E-02
597	1.18E-02
598	1.19E-02
599	1.21E-02
600	1.23E-02
601	1.25E-02
602	1.27E-02
603	1.29E-02
604	1.32E-02
605	0.01348225
606	1.38E-02
607	1.41E-02
608	1.45E-02
609	0.014837611
610	1.52E-02
611	1.56E-02
612	1.60E-02
613	0.016461442
614	1.69E-02
615	1.73E-02
616	1.77E-02
617	1.81E-02
618	1.85E-02
619	1.88E-02
620	1.92E-02
621	1.95E-02
622	1.97E-02
623	2.00E-02
624	2.02E-02
625	2.03E-02
626	2.04E-02
627	2.04E-02
628	2.05E-02
629	0.020425715
630	2.04E-02
631	2.03E-02
632	2.02E-02
633	2.01E-02
634	0.019894065
635	1.97E-02
636	1.95E-02
637	1.93E-02
638	1.91E-02
639	1.88E-02
640	1.86E-02
641	1.83E-02
642	1.80E-02
643	1.77E-02
644	1.75E-02
645	1.72E-02
646	1.70E-02
647	1.67E-02
648	1.66E-02
649	1.65E-02
650	1.64E-02
651	1.64E-02
652	1.64E-02
653	0.016427714
654	0.016515453
655	1.67E-02
656	1.69E-02
657	0.017190197
658	1.76E-02
659	1.81E-02
660	1.86E-02
661	0.019199319
662	1.99E-02
663	2.07E-02
664	0.021634829
665	0.022529355
666	2.35E-02
667	2.45E-02
668	2.55E-02
669	0.026382474
670	2.72E-02
671	2.81E-02
672	2.90E-02
673	0.029845371
674	3.06E-02
675	3.14E-02
676	3.21E-02
677	3.28E-02
678	3.35E-02
679	3.41E-02
680	3.43E-02
681	3.42E-02
682	3.39E-02
683	3.33E-02
684	3.23E-02
685	3.11E-02
686	2.95E-02
687	2.77E-02
688	2.58E-02
689	2.40E-02
690	2.22E-02
691	2.05E-02
692	1.88E-02
693	0.017252187
694	1.59E-02
695	0.014579367
696	1.35E-02
697	1.26E-02
698	1.17E-02
699	1.11E-02
700	1.04E-02
701	9.87E-03
702	9.38E-03
703	8.97E-03
704	8.50E-03
705	8.04E-03
706	7.62E-03
707	7.25E-03
708	6.95E-03
709	6.71E-03
710	6.57E-03
