OLIS-3D-ASCII	SySl1033
375	-1.49E-04
376	6.00E-05
377	2.82E-04
378	5.15E-04
379	7.53E-04
380	9.92E-04
381	1.23E-03
382	1.47E-03
383	1.76E-03
384	1.86E-03
385	2.03E-03
386	2.19E-03
387	2.35E-03
388	2.41E-03
389	2.54E-03
390	2.70E-03
391	2.84E-03
392	3.02E-03
393	3.17E-03
394	3.38E-03
395	3.61E-03
396	3.73E-03
397	3.90E-03
398	4.01E-03
399	4.14E-03
400	4.26E-03
401	4.43E-03
402	4.64E-03
403	4.84E-03
404	5.09E-03
405	5.33E-03
406	5.65E-03
407	5.95E-03
408	6.16E-03
409	6.43E-03
410	6.69E-03
411	6.96E-03
412	7.18E-03
413	7.44E-03
414	7.68E-03
415	7.85E-03
416	8.03E-03
417	8.18E-03
418	8.33E-03
419	8.43E-03
420	8.50E-03
421	8.62E-03
422	8.71E-03
423	8.79E-03
424	8.88E-03
425	9.02E-03
426	9.13E-03
427	9.26E-03
428	9.38E-03
429	9.52E-03
430	9.67E-03
431	9.84E-03
432	1.00E-02
433	1.02E-02
434	1.03E-02
435	1.04E-02
436	1.05E-02
437	1.05E-02
438	1.05E-02
439	1.05E-02
440	1.04E-02
441	1.02E-02
442	9.99E-03
443	9.73E-03
444	9.43E-03
445	9.10E-03
446	8.73E-03
447	8.34E-03
448	7.94E-03
449	7.56E-03
450	7.19E-03
451	6.85E-03
452	6.53E-03
453	6.24E-03
454	6.00E-03
455	5.81E-03
456	5.67E-03
457	5.54E-03
458	5.44E-03
459	5.35E-03
460	5.30E-03
461	5.23E-03
462	5.17E-03
463	5.12E-03
464	5.07E-03
465	5.01E-03
466	4.95E-03
467	4.88E-03
468	4.80E-03
469	4.72E-03
470	4.65E-03
471	4.58E-03
472	4.51E-03
473	4.46E-03
474	4.41E-03
475	4.37E-03
476	4.35E-03
477	4.33E-03
478	4.31E-03
479	4.30E-03
480	4.30E-03
481	4.32E-03
482	4.34E-03
483	4.38E-03
484	4.43E-03
