OLIS-3D-ASCII	SySl1089
375	-8.82E-04
376	-8.43E-04
377	-8.13E-04
378	-7.89E-04
379	-7.69E-04
380	-7.48E-04
381	-7.25E-04
382	-6.81E-04
383	-6.14E-04
384	-5.57E-04
385	-5.79E-04
386	-4.84E-04
387	-4.65E-04
388	-4.24E-04
389	-3.47E-04
390	-2.18E-04
391	-2.39E-04
392	-1.88E-04
393	-1.73E-04
394	-1.23E-04
395	-9.56E-05
396	-9.91E-05
397	-9.34E-05
398	-1.01E-04
399	-1.07E-04
400	-5.53E-05
401	3.82E-05
402	7.78E-05
403	9.13E-05
404	1.72E-04
405	1.99E-04
406	2.67E-04
407	3.12E-04
408	3.31E-04
409	3.70E-04
410	4.09E-04
411	4.61E-04
412	5.16E-04
413	5.68E-04
414	5.69E-04
415	6.03E-04
416	6.55E-04
417	6.72E-04
418	6.93E-04
419	6.92E-04
420	7.09E-04
421	7.26E-04
422	7.53E-04
423	7.59E-04
424	7.80E-04
425	8.10E-04
426	8.28E-04
427	8.57E-04
428	8.96E-04
429	9.15E-04
430	9.13E-04
431	9.39E-04
432	9.62E-04
433	1.01E-03
434	1.02E-03
435	1.03E-03
436	1.07E-03
437	1.12E-03
438	1.12E-03
439	1.13E-03
440	1.13E-03
441	1.10E-03
442	1.06E-03
443	1.02E-03
444	9.74E-04
445	9.35E-04
446	8.66E-04
447	8.16E-04
448	7.74E-04
449	7.43E-04
450	6.85E-04
451	6.51E-04
452	6.23E-04
453	5.88E-04
454	5.71E-04
455	5.59E-04
456	5.69E-04
457	5.45E-04
458	5.27E-04
459	5.12E-04
460	5.05E-04
461	4.99E-04
462	4.91E-04
463	4.78E-04
464	4.74E-04
465	4.72E-04
466	4.62E-04
467	4.67E-04
468	4.68E-04
469	4.44E-04
470	4.31E-04
471	4.37E-04
472	4.26E-04
473	4.28E-04
474	4.35E-04
475	4.31E-04
476	4.26E-04
477	4.15E-04
478	3.98E-04
479	4.04E-04
480	3.91E-04
481	3.83E-04
482	3.77E-04
483	3.79E-04
484	3.66E-04
485	3.80E-04
486	3.84E-04
487	3.84E-04
488	3.85E-04
489	3.89E-04
490	4.00E-04
491	4.13E-04
492	4.21E-04
493	4.39E-04
494	4.46E-04
495	4.64E-04
496	4.72E-04
497	4.71E-04
498	4.74E-04
499	4.70E-04
500	4.57E-04
501	4.58E-04
502	4.56E-04
503	4.48E-04
504	4.47E-04
505	4.38E-04
506	4.31E-04
507	4.19E-04
508	3.98E-04
509	3.78E-04
510	3.54E-04
511	3.21E-04
512	3.00E-04
513	2.99E-04
514	2.85E-04
515	2.81E-04
516	2.80E-04
517	2.78E-04
518	2.69E-04
519	2.58E-04
520	2.47E-04
521	2.39E-04
522	2.18E-04
523	2.05E-04
524	1.93E-04
525	1.90E-04
526	1.68E-04
527	1.70E-04
528	1.58E-04
529	1.49E-04
530	1.38E-04
531	1.37E-04
532	1.33E-04
533	1.40E-04
534	1.48E-04
535	1.57E-04
536	1.60E-04
537	1.80E-04
538	1.86E-04
539	2.04E-04
540	2.03E-04
541	2.17E-04
542	2.34E-04
543	2.35E-04
544	2.28E-04
545	2.42E-04
546	2.41E-04
547	2.40E-04
548	2.41E-04
549	2.52E-04
550	2.58E-04
551	2.71E-04
552	2.95E-04
553	3.32E-04
554	3.51E-04
555	3.66E-04
556	3.82E-04
557	4.03E-04
558	3.94E-04
559	4.04E-04
560	4.14E-04
561	4.20E-04
562	4.31E-04
563	4.44E-04
564	4.65E-04
565	4.97E-04
566	5.01E-04
567	5.15E-04
568	5.39E-04
569	5.52E-04
570	5.72E-04
571	6.00E-04
572	6.21E-04
573	6.40E-04
574	6.70E-04
575	6.91E-04
576	7.02E-04
577	7.15E-04
578	7.19E-04
579	7.33E-04
580	7.40E-04
581	7.50E-04
582	7.76E-04
583	7.94E-04
584	8.20E-04
585	8.43E-04
586	8.68E-04
587	8.84E-04
588	8.86E-04
589	9.02E-04
590	9.25E-04
591	9.36E-04
592	9.34E-04
593	9.47E-04
594	9.61E-04
595	9.70E-04
596	9.87E-04
597	9.97E-04
598	1.01E-03
599	1.04E-03
600	1.06E-03
601	1.08E-03
602	1.11E-03
603	1.13E-03
604	1.14E-03
605	1.16E-03
606	1.18E-03
607	1.20E-03
608	1.22E-03
609	1.25E-03
610	1.28E-03
611	1.32E-03
612	1.33E-03
613	1.35E-03
614	1.38E-03
615	1.40E-03
616	1.41E-03
617	1.45E-03
618	1.47E-03
619	1.49E-03
620	1.51E-03
621	1.55E-03
622	1.57E-03
623	1.58E-03
624	1.58E-03
625	1.59E-03
626	1.59E-03
627	1.58E-03
628	1.57E-03
629	1.57E-03
630	1.56E-03
631	1.57E-03
632	1.56E-03
633	1.57E-03
634	1.57E-03
635	1.56E-03
636	1.55E-03
637	1.54E-03
638	1.55E-03
639	1.52E-03
640	1.50E-03
641	1.49E-03
642	1.46E-03
643	1.42E-03
644	1.37E-03
645	1.33E-03
646	1.26E-03
647	1.19E-03
648	1.14E-03
649	1.09E-03
650	1.05E-03
651	1.01E-03
652	9.73E-04
653	9.55E-04
654	9.36E-04
655	9.09E-04
656	8.89E-04
657	9.16E-04
658	8.91E-04
659	9.02E-04
660	9.06E-04
661	9.36E-04
662	9.72E-04
663	1.02E-03
664	1.07E-03
665	1.12E-03
666	1.17E-03
667	1.19E-03
668	1.22E-03
669	1.29E-03
670	1.31E-03
671	1.35E-03
672	1.38E-03
673	1.43E-03
674	1.48E-03
675	1.52E-03
676	1.55E-03
677	1.56E-03
678	1.59E-03
679	1.60E-03
680	1.61E-03
681	1.67E-03
682	1.65E-03
683	1.62E-03
684	1.56E-03
685	1.52E-03
686	1.47E-03
687	1.38E-03
688	1.32E-03
689	1.23E-03
690	1.15E-03
691	1.08E-03
692	1.05E-03
693	1.02E-03
694	9.64E-04
695	9.17E-04
696	8.66E-04
697	8.76E-04
698	8.52E-04
699	7.84E-04
700	7.49E-04
701	6.71E-04
702	5.47E-04
703	5.12E-04
704	5.02E-04
705	4.85E-04
706	4.94E-04
707	5.34E-04
708	6.12E-04
709	7.33E-04
710	9.03E-04
