OLIS-3D-ASCII	SySl1192
375	1.44E-02
376	1.43E-02
377	1.43E-02
378	1.44E-02
379	1.47E-02
380	1.50E-02
381	1.54E-02
382	1.56E-02
383	1.58E-02
384	1.59E-02
385	1.58E-02
386	0.015751702
387	0.015738842
388	1.58E-02
389	0.015744623
390	1.58E-02
391	1.59E-02
392	1.60E-02
393	1.62E-02
394	1.63E-02
395	1.64E-02
396	1.66E-02
397	1.67E-02
398	0.016978115
399	1.72E-02
400	1.75E-02
401	1.77E-02
402	1.80E-02
403	1.84E-02
404	1.87E-02
405	1.91E-02
406	1.96E-02
407	2.01E-02
408	2.06E-02
409	2.11E-02
410	2.17E-02
411	2.21E-02
412	2.27E-02
413	0.023136176
414	2.36E-02
415	2.40E-02
416	2.43E-02
417	2.46E-02
418	2.48E-02
419	2.50E-02
420	2.52E-02
421	2.53E-02
422	2.55E-02
423	2.56E-02
424	2.58E-02
425	2.60E-02
426	2.62E-02
427	2.65E-02
428	2.67E-02
429	2.69E-02
430	2.73E-02
431	2.75E-02
432	2.78E-02
433	2.81E-02
434	2.84E-02
435	2.87E-02
436	2.88E-02
437	2.90E-02
438	2.90E-02
439	2.89E-02
440	2.86E-02
441	2.83E-02
442	2.78E-02
443	2.72E-02
444	2.65E-02
445	2.57E-02
446	2.49E-02
447	2.39E-02
448	2.30E-02
449	2.20E-02
450	2.12E-02
451	2.03E-02
452	0.019598263
453	1.90E-02
454	1.84E-02
455	1.80E-02
456	1.76E-02
457	1.73E-02
458	1.70E-02
459	1.67E-02
460	1.65E-02
461	1.63E-02
462	1.61E-02
463	1.59E-02
464	1.57E-02
465	1.55E-02
466	1.53E-02
467	0.015104793
468	1.49E-02
469	1.47E-02
470	1.44E-02
471	1.42E-02
472	1.39E-02
473	1.37E-02
474	1.35E-02
475	1.32E-02
476	1.30E-02
477	1.29E-02
478	1.27E-02
479	1.26E-02
480	1.25E-02
481	1.24E-02
482	1.23E-02
483	1.23E-02
484	1.23E-02
485	1.24E-02
486	0.012464488
487	1.25E-02
488	1.26E-02
489	1.27E-02
490	1.28E-02
491	0.012888872
492	1.30E-02
493	1.30E-02
494	1.31E-02
495	1.31E-02
496	1.31E-02
497	1.31E-02
498	1.30E-02
499	1.29E-02
500	1.28E-02
501	1.26E-02
502	1.24E-02
503	1.22E-02
504	1.20E-02
505	1.17E-02
506	1.14E-02
507	0.011111204
508	0.010768458
509	1.04E-02
510	1.00E-02
511	9.66E-03
512	9.29E-03
513	8.95E-03
514	8.60E-03
515	8.28E-03
516	7.94E-03
517	7.62E-03
518	7.32E-03
519	7.02E-03
520	6.72E-03
521	6.45E-03
522	6.18E-03
523	5.94E-03
524	5.72E-03
525	5.54E-03
526	5.38E-03
527	5.23E-03
528	5.11E-03
529	5.01E-03
530	4.93E-03
531	4.88E-03
532	4.84E-03
533	4.81E-03
534	4.79E-03
535	4.80E-03
536	4.81E-03
537	4.85E-03
538	4.89E-03
539	4.94E-03
540	5.00E-03
541	5.06E-03
542	5.12E-03
543	5.20E-03
544	5.30E-03
545	5.41E-03
546	5.53E-03
547	5.67E-03
548	5.81E-03
549	5.96E-03
550	6.10E-03
551	6.26E-03
552	6.41E-03
553	6.56E-03
554	6.72E-03
555	6.91E-03
556	7.11E-03
557	7.32E-03
558	7.53E-03
559	7.74E-03
560	7.95E-03
561	8.16E-03
562	8.38E-03
563	8.60E-03
564	8.83E-03
565	9.05E-03
566	9.30E-03
567	9.56E-03
568	9.80E-03
569	0.010039389
570	1.03E-02
571	1.05E-02
572	1.08E-02
573	1.10E-02
574	1.13E-02
575	1.15E-02
576	1.17E-02
577	0.011962716
578	0.012211276
579	1.25E-02
580	1.27E-02
581	1.29E-02
582	1.32E-02
583	1.34E-02
584	1.36E-02
585	1.38E-02
586	1.41E-02
587	1.43E-02
588	1.45E-02
589	1.46E-02
590	1.48E-02
591	1.50E-02
592	1.53E-02
593	1.55E-02
594	1.57E-02
595	1.59E-02
596	0.016195045
597	1.65E-02
598	1.67E-02
599	1.70E-02
600	1.73E-02
601	1.76E-02
602	1.80E-02
603	1.83E-02
604	1.87E-02
605	0.019159396
606	1.96E-02
607	2.01E-02
608	2.05E-02
609	2.09E-02
610	2.14E-02
611	2.19E-02
612	2.23E-02
613	2.28E-02
614	2.32E-02
615	0.023610249
616	0.024025509
617	2.44E-02
618	2.48E-02
619	0.025047116
620	2.53E-02
621	2.55E-02
622	2.57E-02
623	2.58E-02
624	2.60E-02
625	2.60E-02
626	0.02609333
627	2.61E-02
628	2.61E-02
629	2.61E-02
630	2.60E-02
631	2.60E-02
632	2.59E-02
633	2.58E-02
634	2.56E-02
635	2.55E-02
636	2.53E-02
637	2.51E-02
638	2.48E-02
639	0.024440476
640	2.40E-02
641	2.35E-02
642	2.29E-02
643	2.22E-02
644	2.14E-02
645	2.05E-02
646	1.97E-02
647	1.89E-02
648	0.018025492
649	1.72E-02
650	1.65E-02
651	1.58E-02
652	1.52E-02
653	1.48E-02
654	1.44E-02
655	1.40E-02
656	1.38E-02
657	1.37E-02
658	1.37E-02
659	1.39E-02
660	1.41E-02
661	1.44E-02
662	1.48E-02
663	1.53E-02
664	1.58E-02
665	1.64E-02
666	1.70E-02
667	1.76E-02
668	1.83E-02
669	1.89E-02
670	1.95E-02
671	2.01E-02
672	0.020726625
673	2.14E-02
674	2.20E-02
675	0.022544327
676	2.32E-02
677	0.023728636
678	2.42E-02
679	2.47E-02
680	2.49E-02
681	2.49E-02
682	2.48E-02
683	2.43E-02
684	2.37E-02
685	2.28E-02
686	2.17E-02
687	0.020352829
688	1.90E-02
689	1.76E-02
690	1.62E-02
691	1.49E-02
692	1.37E-02
693	1.25E-02
694	1.14E-02
695	1.03E-02
696	9.48E-03
697	8.68E-03
698	7.97E-03
699	7.30E-03
700	6.76E-03
701	6.35E-03
702	6.00E-03
703	5.70E-03
704	5.37E-03
705	5.07E-03
706	4.81E-03
707	4.57E-03
708	4.36E-03
709	4.19E-03
710	0.004040871
