OLIS-3D-ASCII	SySl1049
375	-1.28E-03
376	-1.17E-03
377	-1.03E-03
378	-8.63E-04
379	-6.87E-04
380	-5.10E-04
381	-3.43E-04
382	-2.27E-04
383	-1.64E-04
384	-1.05E-04
385	-5.10E-05
386	8.98E-06
387	7.07E-05
388	1.39E-04
389	2.46E-04
390	3.79E-04
391	4.72E-04
392	5.37E-04
393	6.75E-04
394	7.45E-04
395	8.48E-04
396	9.11E-04
397	9.99E-04
398	1.12E-03
399	1.14E-03
400	1.23E-03
401	1.29E-03
402	1.39E-03
403	1.45E-03
404	1.54E-03
405	1.63E-03
406	1.77E-03
407	1.88E-03
408	1.98E-03
409	2.09E-03
410	2.19E-03
411	2.30E-03
412	2.46E-03
413	2.54E-03
414	2.65E-03
415	2.74E-03
416	2.81E-03
417	2.86E-03
418	2.89E-03
419	2.92E-03
420	2.98E-03
421	3.05E-03
422	3.12E-03
423	3.16E-03
424	3.20E-03
425	3.21E-03
426	3.27E-03
427	3.36E-03
428	3.41E-03
429	3.45E-03
430	3.49E-03
431	3.57E-03
432	3.63E-03
433	3.70E-03
434	3.74E-03
435	3.77E-03
436	3.79E-03
437	3.82E-03
438	3.85E-03
439	3.86E-03
440	3.85E-03
441	3.79E-03
442	3.73E-03
443	3.62E-03
444	3.49E-03
445	3.35E-03
446	3.19E-03
447	3.05E-03
448	2.91E-03
449	2.79E-03
450	2.65E-03
451	2.54E-03
452	2.45E-03
453	2.35E-03
454	2.27E-03
455	2.19E-03
456	2.12E-03
457	2.06E-03
458	2.04E-03
459	2.03E-03
460	2.02E-03
461	2.02E-03
462	2.00E-03
463	2.00E-03
464	1.98E-03
465	1.94E-03
466	1.91E-03
467	1.88E-03
468	1.83E-03
469	1.80E-03
470	1.79E-03
471	1.77E-03
472	1.76E-03
473	1.75E-03
474	1.73E-03
475	1.71E-03
476	1.71E-03
477	1.70E-03
478	1.71E-03
479	1.72E-03
480	1.72E-03
481	1.73E-03
482	1.74E-03
483	1.75E-03
484	1.77E-03
485	1.79E-03
486	1.81E-03
487	1.84E-03
488	1.88E-03
489	1.94E-03
490	1.99E-03
491	2.05E-03
492	2.09E-03
493	0.0021242
494	2.17E-03
495	2.20E-03
496	2.25E-03
497	2.29E-03
498	2.32E-03
499	2.36E-03
500	2.39E-03
501	2.44E-03
502	2.47E-03
503	2.51E-03
504	2.55E-03
505	2.58E-03
506	2.61E-03
507	2.64E-03
508	2.67E-03
509	2.68E-03
510	2.70E-03
511	2.72E-03
512	2.74E-03
513	2.77E-03
514	2.82E-03
515	2.86E-03
516	2.92E-03
517	2.98E-03
518	3.04E-03
519	3.12E-03
520	3.17E-03
521	3.22E-03
522	3.29E-03
523	3.33E-03
524	3.37E-03
525	3.43E-03
526	3.47E-03
527	3.52E-03
528	3.60E-03
529	3.69E-03
530	3.75E-03
531	3.83E-03
532	3.88E-03
533	3.95E-03
534	4.03E-03
535	4.08E-03
536	4.14E-03
537	4.21E-03
538	4.25E-03
539	4.32E-03
540	4.38E-03
541	4.46E-03
542	4.51E-03
543	4.58E-03
544	4.64E-03
545	4.72E-03
546	4.81E-03
547	4.88E-03
548	4.95E-03
549	5.01E-03
550	5.07E-03
551	5.13E-03
552	5.19E-03
553	5.26E-03
554	5.32E-03
555	5.41E-03
556	5.47E-03
557	5.56E-03
558	5.65E-03
559	5.73E-03
560	5.80E-03
561	5.85E-03
562	5.94E-03
563	6.01E-03
564	6.07E-03
565	6.15E-03
566	6.22E-03
567	6.26E-03
568	6.25E-03
569	6.23E-03
570	6.16E-03
571	6.02E-03
572	5.83E-03
573	5.60E-03
574	5.34E-03
575	5.02E-03
576	4.69E-03
577	4.37E-03
578	4.02E-03
579	3.68E-03
580	3.36E-03
581	3.08E-03
582	2.82E-03
583	2.58E-03
584	2.36E-03
585	2.19E-03
586	2.04E-03
587	1.92E-03
588	1.82E-03
589	1.72E-03
590	1.66E-03
