OLIS-3D-ASCII	SySl1048
375	3.74E-03
376	3.87E-03
377	3.98E-03
378	4.07E-03
379	4.14E-03
380	4.19E-03
381	4.23E-03
382	4.25E-03
383	4.32E-03
384	4.30E-03
385	4.22E-03
386	4.19E-03
387	4.22E-03
388	4.30E-03
389	4.30E-03
390	4.38E-03
391	4.41E-03
392	4.44E-03
393	4.46E-03
394	4.51E-03
395	4.56E-03
396	4.60E-03
397	4.63E-03
398	4.64E-03
399	4.69E-03
400	4.74E-03
401	4.81E-03
402	4.86E-03
403	4.90E-03
404	4.97E-03
405	5.04E-03
406	5.16E-03
407	5.30E-03
408	5.40E-03
409	5.56E-03
410	5.69E-03
411	5.83E-03
412	5.96E-03
413	6.10E-03
414	6.19E-03
415	6.30E-03
416	6.39E-03
417	6.45E-03
418	6.49E-03
419	6.54E-03
420	6.51E-03
421	6.53E-03
422	6.54E-03
423	6.56E-03
424	6.61E-03
425	6.64E-03
426	6.70E-03
427	6.75E-03
428	6.78E-03
429	6.83E-03
430	6.89E-03
431	6.96E-03
432	7.01E-03
433	7.09E-03
434	7.15E-03
435	7.19E-03
436	7.26E-03
437	7.28E-03
438	7.28E-03
439	7.22E-03
440	7.14E-03
441	7.06E-03
442	6.96E-03
443	6.81E-03
444	6.62E-03
445	6.43E-03
446	6.22E-03
447	6.01E-03
448	5.80E-03
449	5.59E-03
450	5.38E-03
451	5.19E-03
452	5.01E-03
453	4.85E-03
454	4.72E-03
455	4.59E-03
456	4.48E-03
457	4.41E-03
458	4.35E-03
459	4.30E-03
460	4.25E-03
461	4.22E-03
462	4.17E-03
463	4.12E-03
464	4.07E-03
465	4.03E-03
466	3.97E-03
467	3.92E-03
468	3.86E-03
469	3.82E-03
470	3.77E-03
471	3.72E-03
472	3.65E-03
473	0.003602636
474	3.55E-03
475	3.49E-03
476	3.45E-03
477	3.43E-03
478	3.41E-03
479	3.40E-03
480	3.40E-03
481	3.42E-03
482	3.42E-03
483	3.45E-03
484	3.46E-03
485	3.50E-03
486	3.53E-03
487	3.56E-03
488	3.62E-03
489	3.68E-03
490	3.72E-03
491	3.78E-03
492	3.84E-03
493	3.90E-03
494	3.95E-03
495	4.00E-03
496	4.05E-03
497	4.10E-03
498	4.15E-03
499	4.17E-03
500	4.21E-03
