OLIS-3D-ASCII	SySl1165
375	3.18E-03
376	3.29E-03
377	3.38E-03
378	3.46E-03
379	3.54E-03
380	3.60E-03
381	3.67E-03
382	3.80E-03
383	3.82E-03
384	3.94E-03
385	3.96E-03
386	4.07E-03
387	4.13E-03
388	4.18E-03
389	4.20E-03
390	4.27E-03
391	4.26E-03
392	4.25E-03
393	4.29E-03
394	4.38E-03
395	4.47E-03
396	4.58E-03
397	4.65E-03
398	4.75E-03
399	4.80E-03
400	4.86E-03
401	4.95E-03
402	5.04E-03
403	5.07E-03
404	5.19E-03
405	5.31E-03
406	5.43E-03
407	5.58E-03
408	5.70E-03
409	5.82E-03
410	5.98E-03
411	6.09E-03
412	6.24E-03
413	6.41E-03
414	6.55E-03
415	6.66E-03
416	6.79E-03
417	6.87E-03
418	6.94E-03
419	7.02E-03
420	7.07E-03
421	7.12E-03
422	7.21E-03
423	7.21E-03
424	7.29E-03
425	7.34E-03
426	7.43E-03
427	7.49E-03
428	7.55E-03
429	7.62E-03
430	7.71E-03
431	7.79E-03
432	7.88E-03
433	7.96E-03
434	8.05E-03
435	8.09E-03
436	8.15E-03
437	8.18E-03
438	8.18E-03
439	8.14E-03
440	8.05E-03
441	7.97E-03
442	7.88E-03
443	7.72E-03
444	7.56E-03
445	7.36E-03
446	7.18E-03
447	6.99E-03
448	6.78E-03
449	6.57E-03
450	6.35E-03
451	6.17E-03
452	5.99E-03
453	5.86E-03
454	5.75E-03
455	5.63E-03
456	5.55E-03
457	5.46E-03
458	5.40E-03
459	5.35E-03
460	5.29E-03
461	5.24E-03
462	5.19E-03
463	5.14E-03
464	5.09E-03
465	5.05E-03
466	4.98E-03
467	4.90E-03
468	4.82E-03
469	4.73E-03
470	4.65E-03
471	4.60E-03
472	4.52E-03
473	4.44E-03
474	4.38E-03
475	4.33E-03
476	4.29E-03
477	4.25E-03
478	4.20E-03
479	4.15E-03
480	4.13E-03
481	4.11E-03
482	4.11E-03
483	4.11E-03
484	4.13E-03
485	4.15E-03
486	0.004174602
487	4.23E-03
488	4.28E-03
489	4.34E-03
490	4.38E-03
491	4.42E-03
492	4.46E-03
493	4.48E-03
494	4.51E-03
495	4.52E-03
496	4.55E-03
497	4.56E-03
498	4.55E-03
499	4.56E-03
500	4.54E-03
501	4.52E-03
502	4.48E-03
503	4.46E-03
504	4.41E-03
505	4.37E-03
506	4.31E-03
507	4.26E-03
508	4.22E-03
509	4.17E-03
510	4.11E-03
511	4.05E-03
512	4.00E-03
513	3.94E-03
514	3.91E-03
515	3.85E-03
516	3.79E-03
517	3.76E-03
518	3.71E-03
519	3.67E-03
520	3.62E-03
521	3.59E-03
522	3.57E-03
523	3.55E-03
524	3.55E-03
525	3.53E-03
526	3.53E-03
527	3.51E-03
528	3.49E-03
529	3.50E-03
530	3.50E-03
531	3.51E-03
532	3.52E-03
533	3.54E-03
534	3.56E-03
535	3.60E-03
536	3.63E-03
537	3.64E-03
538	3.66E-03
539	3.69E-03
540	3.71E-03
541	3.75E-03
542	3.78E-03
543	3.82E-03
544	3.86E-03
545	3.92E-03
546	3.96E-03
547	4.01E-03
548	4.04E-03
549	4.07E-03
550	4.11E-03
551	4.15E-03
552	4.20E-03
553	4.24E-03
554	4.28E-03
555	4.33E-03
556	4.38E-03
557	4.44E-03
558	4.49E-03
559	4.55E-03
560	4.60E-03
561	4.65E-03
562	4.71E-03
563	4.78E-03
564	4.84E-03
565	4.89E-03
566	4.92E-03
567	4.96E-03
568	4.95E-03
569	4.96E-03
570	4.93E-03
571	4.87E-03
572	4.75E-03
573	4.62E-03
574	4.45E-03
575	4.27E-03
576	4.04E-03
577	3.82E-03
578	3.57E-03
579	3.34E-03
580	3.12E-03
581	2.93E-03
582	2.75E-03
583	2.58E-03
584	2.43E-03
585	2.33E-03
586	2.24E-03
587	2.18E-03
588	2.11E-03
589	2.06E-03
590	2.00E-03
591	1.96E-03
592	1.91E-03
593	1.88E-03
594	1.85E-03
595	1.82E-03
596	1.80E-03
597	1.81E-03
598	1.81E-03
599	1.82E-03
600	1.80E-03
601	1.78E-03
602	1.78E-03
603	1.78E-03
604	1.78E-03
605	1.79E-03
606	1.80E-03
607	1.82E-03
608	0.001834147
609	1.84E-03
610	1.86E-03
611	1.88E-03
612	1.89E-03
