OLIS-3D-ASCII	SySl1072
375	-7.70E-04
376	-6.15E-04
377	-4.80E-04
378	-3.62E-04
379	-2.61E-04
380	-1.74E-04
381	-9.87E-05
382	-5.05E-05
383	2.68E-05
384	5.16E-05
385	9.68E-05
386	1.19E-04
387	1.37E-04
388	2.46E-04
389	2.34E-04
390	3.18E-04
391	4.18E-04
392	5.02E-04
393	5.36E-04
394	5.94E-04
395	6.17E-04
396	5.99E-04
397	6.38E-04
398	6.80E-04
399	7.36E-04
400	8.05E-04
401	8.84E-04
402	9.96E-04
403	1.06E-03
404	1.13E-03
405	1.20E-03
406	1.25E-03
407	1.30E-03
408	1.33E-03
409	1.40E-03
410	1.42E-03
411	1.46E-03
412	1.52E-03
413	1.59E-03
414	1.65E-03
415	1.70E-03
416	1.77E-03
417	1.82E-03
418	1.86E-03
419	1.88E-03
420	1.91E-03
421	1.93E-03
422	1.94E-03
423	1.96E-03
424	2.00E-03
425	2.04E-03
426	2.09E-03
427	2.14E-03
428	2.19E-03
429	2.22E-03
430	2.27E-03
431	2.31E-03
432	2.33E-03
433	2.34E-03
434	2.34E-03
435	2.36E-03
436	2.39E-03
437	2.40E-03
438	2.41E-03
439	2.40E-03
440	2.37E-03
441	2.34E-03
442	2.31E-03
443	2.27E-03
444	2.21E-03
445	2.14E-03
446	2.07E-03
447	2.00E-03
448	1.94E-03
449	1.86E-03
450	1.79E-03
451	1.72E-03
452	1.66E-03
453	1.60E-03
454	1.55E-03
455	1.53E-03
456	1.50E-03
457	1.48E-03
458	1.46E-03
459	1.44E-03
460	1.46E-03
461	1.43E-03
462	1.42E-03
463	1.41E-03
464	1.40E-03
465	1.38E-03
466	1.35E-03
467	1.34E-03
468	1.31E-03
469	1.27E-03
470	1.25E-03
471	1.23E-03
472	1.22E-03
473	1.20E-03
474	1.18E-03
475	1.18E-03
476	1.19E-03
477	1.20E-03
478	1.20E-03
479	1.21E-03
480	1.22E-03
481	1.22E-03
482	1.22E-03
483	1.22E-03
484	1.23E-03
485	1.23E-03
486	1.25E-03
487	1.27E-03
488	1.30E-03
489	1.33E-03
490	1.35E-03
491	1.38E-03
492	1.40E-03
493	1.42E-03
494	1.43E-03
495	1.45E-03
496	1.49E-03
497	1.51E-03
498	1.55E-03
499	1.56E-03
500	1.57E-03
501	1.59E-03
502	1.59E-03
503	1.60E-03
504	1.61E-03
505	1.61E-03
506	1.61E-03
507	1.63E-03
508	1.64E-03
509	1.66E-03
510	1.67E-03
511	1.69E-03
512	1.71E-03
513	1.76E-03
514	1.79E-03
515	1.82E-03
516	1.85E-03
517	1.89E-03
518	1.92E-03
519	1.95E-03
520	1.95E-03
521	1.98E-03
522	2.00E-03
523	2.04E-03
524	2.06E-03
525	2.10E-03
526	2.14E-03
527	2.19E-03
528	2.22E-03
529	2.28E-03
530	2.33E-03
531	2.36E-03
532	2.40E-03
533	2.46E-03
534	2.50E-03
535	2.53E-03
536	2.55E-03
537	2.60E-03
538	2.65E-03
539	2.68E-03
540	2.70E-03
541	2.75E-03
542	2.77E-03
543	2.80E-03
544	2.85E-03
545	2.89E-03
546	2.93E-03
547	2.97E-03
548	3.00E-03
549	3.05E-03
550	3.10E-03
551	3.13E-03
552	3.17E-03
553	3.21E-03
554	3.24E-03
555	3.28E-03
556	3.33E-03
557	3.37E-03
558	3.41E-03
559	3.47E-03
560	3.52E-03
561	3.58E-03
562	3.65E-03
563	3.68E-03
564	3.73E-03
565	3.77E-03
566	3.80E-03
567	3.83E-03
568	3.81E-03
569	3.78E-03
570	3.73E-03
571	3.64E-03
572	3.53E-03
573	3.39E-03
574	3.22E-03
575	3.02E-03
576	2.83E-03
577	2.62E-03
578	2.42E-03
579	2.22E-03
580	2.02E-03
581	1.84E-03
582	1.68E-03
583	1.54E-03
584	1.41E-03
585	1.30E-03
586	1.20E-03
587	1.13E-03
588	1.07E-03
589	1.02E-03
590	9.71E-04
591	9.29E-04
592	8.92E-04
593	8.59E-04
594	8.40E-04
595	8.17E-04
596	8.00E-04
597	7.85E-04
598	7.85E-04
599	7.76E-04
600	7.66E-04
601	7.56E-04
602	7.59E-04
603	7.58E-04
604	7.74E-04
605	7.81E-04
606	8.01E-04
607	8.10E-04
608	8.27E-04
609	8.30E-04
610	8.49E-04
611	8.44E-04
612	8.36E-04
613	8.50E-04
614	8.70E-04
615	8.78E-04
616	8.95E-04
617	8.96E-04
618	9.05E-04
619	8.95E-04
620	8.97E-04
621	9.06E-04
622	9.26E-04
623	9.25E-04
624	9.28E-04
625	9.51E-04
626	9.63E-04
627	9.68E-04
628	9.69E-04
629	9.75E-04
630	9.54E-04
631	9.39E-04
632	9.37E-04
633	9.33E-04
634	9.28E-04
635	9.20E-04
636	9.16E-04
637	8.96E-04
638	8.74E-04
639	8.61E-04
640	8.46E-04
641	8.50E-04
642	8.28E-04
643	8.00E-04
644	7.83E-04
645	7.75E-04
646	7.73E-04
647	7.81E-04
648	7.81E-04
649	7.69E-04
650	7.74E-04
651	8.00E-04
652	8.12E-04
653	8.29E-04
654	8.37E-04
655	8.43E-04
656	8.86E-04
657	9.03E-04
658	9.39E-04
659	9.96E-04
660	1.05E-03
661	1.12E-03
662	1.19E-03
663	1.26E-03
664	1.30E-03
665	1.38E-03
666	1.47E-03
667	1.55E-03
668	1.62E-03
669	1.64E-03
670	1.71E-03
671	1.77E-03
672	1.85E-03
673	1.92E-03
674	1.97E-03
675	2.03E-03
676	2.07E-03
677	2.16E-03
678	2.23E-03
679	2.26E-03
680	2.28E-03
681	2.24E-03
682	2.22E-03
683	2.17E-03
684	2.13E-03
685	2.00E-03
686	1.86E-03
687	1.74E-03
688	1.61E-03
689	1.48E-03
690	1.33E-03
691	1.18E-03
692	1.06E-03
693	9.36E-04
694	7.92E-04
695	6.95E-04
696	6.39E-04
697	5.75E-04
698	5.17E-04
699	4.59E-04
700	3.98E-04
701	3.03E-04
702	2.28E-04
703	1.23E-04
704	9.39E-05
705	2.25E-05
706	-3.04E-05
707	-5.67E-05
708	-4.80E-05
709	3.86E-06
710	1.07E-04
