OLIS-3D-ASCII	SySl1088
375	4.88E-03
376	4.87E-03
377	4.91E-03
378	5.00E-03
379	5.11E-03
380	5.23E-03
381	5.35E-03
382	5.48E-03
383	5.48E-03
384	5.42E-03
385	5.33E-03
386	5.29E-03
387	5.23E-03
388	5.22E-03
389	5.23E-03
390	5.25E-03
391	5.30E-03
392	5.34E-03
393	5.33E-03
394	5.40E-03
395	5.34E-03
396	5.30E-03
397	5.33E-03
398	5.40E-03
399	5.47E-03
400	5.58E-03
401	5.67E-03
402	5.80E-03
403	5.87E-03
404	5.94E-03
405	6.00E-03
406	6.09E-03
407	6.15E-03
408	6.25E-03
409	6.37E-03
410	6.50E-03
411	6.65E-03
412	6.80E-03
413	6.94E-03
414	7.07E-03
415	7.16E-03
416	7.23E-03
417	7.27E-03
418	7.31E-03
419	7.35E-03
420	7.35E-03
421	7.35E-03
422	7.38E-03
423	7.38E-03
424	7.41E-03
425	7.44E-03
426	7.48E-03
427	7.54E-03
428	7.60E-03
429	7.65E-03
430	7.71E-03
431	7.77E-03
432	7.82E-03
433	7.90E-03
434	7.96E-03
435	8.01E-03
436	8.06E-03
437	8.05E-03
438	8.03E-03
439	8.00E-03
440	7.89E-03
441	7.76E-03
442	7.58E-03
443	7.41E-03
444	7.20E-03
445	6.95E-03
446	6.70E-03
447	6.43E-03
448	6.13E-03
449	5.83E-03
450	5.58E-03
451	5.32E-03
452	5.08E-03
453	4.88E-03
454	4.70E-03
455	4.58E-03
456	4.46E-03
457	4.35E-03
458	4.28E-03
459	4.20E-03
460	4.15E-03
461	4.11E-03
462	4.06E-03
463	4.00E-03
464	3.94E-03
465	3.88E-03
466	3.82E-03
467	3.76E-03
468	3.70E-03
469	3.64E-03
470	3.57E-03
471	3.50E-03
472	3.44E-03
473	3.37E-03
474	3.30E-03
475	3.23E-03
476	3.19E-03
477	3.15E-03
478	3.10E-03
479	3.07E-03
480	3.06E-03
481	3.05E-03
482	3.04E-03
483	3.00E-03
484	2.98E-03
485	2.97E-03
486	2.97E-03
487	2.99E-03
488	3.01E-03
489	3.03E-03
490	3.06E-03
491	3.09E-03
492	3.14E-03
493	3.16E-03
494	3.17E-03
495	3.17E-03
496	3.17E-03
497	3.17E-03
498	3.17E-03
499	3.16E-03
500	3.13E-03
501	3.11E-03
502	3.08E-03
503	3.05E-03
504	3.01E-03
505	2.94E-03
506	2.88E-03
507	2.80E-03
508	2.71E-03
509	2.64E-03
510	2.56E-03
511	2.48E-03
512	2.38E-03
513	2.30E-03
514	2.22E-03
515	2.14E-03
516	2.07E-03
517	1.98E-03
518	1.89E-03
519	1.79E-03
520	1.71E-03
521	1.65E-03
522	1.58E-03
523	1.52E-03
524	1.45E-03
525	1.38E-03
526	1.34E-03
527	1.32E-03
528	1.31E-03
529	1.29E-03
530	1.26E-03
531	1.25E-03
532	1.24E-03
533	1.25E-03
534	1.25E-03
535	1.25E-03
536	1.26E-03
537	1.27E-03
538	1.30E-03
539	1.30E-03
540	1.33E-03
541	1.34E-03
542	1.36E-03
543	1.40E-03
544	0.001424857
545	1.47E-03
546	1.51E-03
547	1.54E-03
548	1.60E-03
549	1.63E-03
550	1.68E-03
551	1.72E-03
552	1.78E-03
553	1.82E-03
554	1.87E-03
555	1.94E-03
556	2.00E-03
557	2.06E-03
558	2.13E-03
559	2.18E-03
560	2.26E-03
561	2.32E-03
562	2.39E-03
563	2.45E-03
564	2.51E-03
565	2.58E-03
566	2.64E-03
567	2.71E-03
568	2.78E-03
569	2.85E-03
570	2.94E-03
571	3.02E-03
572	3.10E-03
573	3.16E-03
574	3.25E-03
575	3.32E-03
576	3.40E-03
577	3.48E-03
578	3.55E-03
579	3.62E-03
580	3.69E-03
581	3.76E-03
582	3.84E-03
583	3.91E-03
584	3.99E-03
585	4.06E-03
586	4.14E-03
587	4.21E-03
588	4.27E-03
589	4.32E-03
590	4.38E-03
591	4.46E-03
592	4.52E-03
593	4.59E-03
594	4.67E-03
595	4.74E-03
596	4.83E-03
597	4.90E-03
598	4.98E-03
599	5.06E-03
600	5.14E-03
601	5.22E-03
602	5.34E-03
603	5.47E-03
604	5.58E-03
605	5.73E-03
606	5.87E-03
607	6.02E-03
608	6.16E-03
609	6.31E-03
610	6.45E-03
611	6.58E-03
612	6.72E-03
613	6.84E-03
614	6.97E-03
615	7.09E-03
616	7.19E-03
617	7.30E-03
618	7.39E-03
619	7.49E-03
620	7.57E-03
621	7.65E-03
622	7.71E-03
623	7.74E-03
624	7.78E-03
625	7.80E-03
626	7.81E-03
627	7.82E-03
628	7.83E-03
629	7.83E-03
630	7.83E-03
631	7.82E-03
632	7.79E-03
633	7.78E-03
634	7.75E-03
635	7.71E-03
636	7.65E-03
637	7.57E-03
638	7.47E-03
639	7.34E-03
640	7.19E-03
641	7.02E-03
642	6.82E-03
643	6.59E-03
644	6.36E-03
645	6.12E-03
646	5.87E-03
647	5.61E-03
648	5.35E-03
649	5.10E-03
650	4.86E-03
651	4.64E-03
652	4.45E-03
653	4.29E-03
654	4.17E-03
655	4.06E-03
656	3.99E-03
657	3.94E-03
658	3.95E-03
659	3.98E-03
660	4.06E-03
661	4.16E-03
662	4.29E-03
663	4.44E-03
664	4.61E-03
665	4.79E-03
666	5.00E-03
667	5.20E-03
668	5.40E-03
669	5.58E-03
670	5.80E-03
671	6.01E-03
672	6.21E-03
673	6.39E-03
674	6.57E-03
675	6.76E-03
676	6.97E-03
677	7.16E-03
678	7.37E-03
679	7.52E-03
680	7.58E-03
681	7.53E-03
682	7.47E-03
683	7.32E-03
684	7.10E-03
685	6.77E-03
686	6.40E-03
687	5.99E-03
688	5.62E-03
689	5.22E-03
690	4.84E-03
691	4.48E-03
692	4.11E-03
693	3.72E-03
694	3.44E-03
695	3.11E-03
696	2.83E-03
697	2.55E-03
698	2.33E-03
699	0.002067021
700	1.85E-03
701	1.72E-03
702	1.60E-03
703	1.44E-03
704	1.34E-03
705	1.23E-03
706	1.13E-03
707	1.07E-03
708	1.04E-03
709	1.04E-03
710	1.10E-03
