OLIS-3D-ASCII	SySl1091
375	9.80E-04
376	8.86E-04
377	8.64E-04
378	8.99E-04
379	9.78E-04
380	1.08E-03
381	1.20E-03
382	1.33E-03
383	1.39E-03
384	1.41E-03
385	1.44E-03
386	1.43E-03
387	1.46E-03
388	1.48E-03
389	1.57E-03
390	1.57E-03
391	1.62E-03
392	1.69E-03
393	1.72E-03
394	1.74E-03
395	1.78E-03
396	1.82E-03
397	1.84E-03
398	1.89E-03
399	1.91E-03
400	2.02E-03
401	2.10E-03
402	2.12E-03
403	2.22E-03
404	2.27E-03
405	2.32E-03
406	2.40E-03
407	2.54E-03
408	2.61E-03
409	2.70E-03
410	2.79E-03
411	2.86E-03
412	2.98E-03
413	3.08E-03
414	3.18E-03
415	3.28E-03
416	3.36E-03
417	3.42E-03
418	3.50E-03
419	3.56E-03
420	3.59E-03
421	3.60E-03
422	3.61E-03
423	3.64E-03
424	3.68E-03
425	3.70E-03
426	3.75E-03
427	3.79E-03
428	3.83E-03
429	3.87E-03
430	3.92E-03
431	3.98E-03
432	4.05E-03
433	4.12E-03
434	4.18E-03
435	4.25E-03
436	4.32E-03
437	4.35E-03
438	0.004364466
439	4.37E-03
440	4.34E-03
441	4.29E-03
442	4.22E-03
443	4.13E-03
444	4.03E-03
445	3.90E-03
446	3.75E-03
447	3.60E-03
448	3.46E-03
449	3.29E-03
450	3.15E-03
451	3.02E-03
452	2.91E-03
453	2.81E-03
454	2.72E-03
455	2.64E-03
456	2.57E-03
457	2.51E-03
458	2.47E-03
459	2.42E-03
460	2.39E-03
461	2.36E-03
462	2.35E-03
463	2.33E-03
464	0.002320565
465	2.28E-03
466	2.26E-03
467	2.22E-03
468	2.18E-03
469	2.15E-03
470	2.11E-03
471	2.07E-03
472	2.04E-03
473	2.00E-03
474	1.96E-03
475	1.92E-03
476	1.89E-03
477	1.87E-03
478	1.84E-03
479	1.82E-03
480	1.81E-03
481	1.81E-03
482	1.79E-03
483	1.79E-03
484	1.80E-03
485	1.80E-03
486	1.81E-03
487	1.84E-03
488	1.87E-03
489	1.89E-03
490	1.90E-03
491	1.91E-03
492	1.93E-03
493	1.93E-03
494	1.93E-03
495	1.93E-03
496	1.93E-03
497	1.93E-03
498	1.95E-03
499	1.95E-03
500	1.94E-03
501	1.93E-03
502	1.93E-03
503	1.91E-03
504	1.88E-03
505	1.84E-03
506	1.79E-03
507	1.75E-03
508	1.70E-03
509	1.65E-03
510	1.58E-03
511	1.52E-03
512	1.45E-03
513	1.39E-03
514	1.35E-03
515	1.29E-03
516	1.24E-03
517	1.19E-03
518	1.14E-03
519	1.10E-03
520	1.06E-03
521	1.00E-03
522	9.60E-04
523	9.23E-04
524	8.61E-04
525	8.15E-04
526	7.82E-04
527	7.39E-04
528	7.14E-04
529	6.83E-04
530	6.70E-04
531	6.51E-04
532	6.49E-04
533	6.51E-04
534	6.51E-04
535	6.54E-04
536	6.53E-04
537	6.55E-04
538	6.51E-04
539	6.51E-04
540	6.56E-04
541	6.71E-04
542	6.77E-04
543	6.78E-04
544	6.85E-04
545	7.06E-04
546	7.23E-04
547	7.53E-04
548	7.78E-04
549	7.93E-04
550	8.17E-04
551	8.44E-04
552	8.77E-04
553	9.19E-04
554	9.44E-04
555	9.65E-04
556	9.95E-04
557	1.02E-03
558	1.05E-03
559	1.08E-03
560	1.11E-03
561	1.15E-03
562	1.18E-03
563	1.21E-03
564	1.26E-03
565	0.001313659
566	1.35E-03
567	1.38E-03
568	1.42E-03
569	1.45E-03
570	1.50E-03
571	1.56E-03
572	1.61E-03
573	1.67E-03
574	1.71E-03
575	1.76E-03
576	1.81E-03
577	1.86E-03
578	1.89E-03
579	1.91E-03
580	1.94E-03
581	1.98E-03
582	2.02E-03
583	2.06E-03
584	2.11E-03
585	2.15E-03
586	2.20E-03
587	2.24E-03
588	2.29E-03
589	2.32E-03
590	2.36E-03
591	2.39E-03
592	2.42E-03
593	2.46E-03
594	2.48E-03
595	2.52E-03
596	2.54E-03
597	2.56E-03
598	2.61E-03
599	2.65E-03
600	2.70E-03
601	2.74E-03
602	2.82E-03
603	2.88E-03
604	2.96E-03
605	3.04E-03
606	3.12E-03
607	3.20E-03
608	3.25E-03
609	3.32E-03
610	3.39E-03
611	3.44E-03
612	3.50E-03
613	3.56E-03
614	3.63E-03
615	3.69E-03
616	3.77E-03
617	3.84E-03
618	3.92E-03
619	3.97E-03
620	4.02E-03
621	4.06E-03
622	4.10E-03
623	4.13E-03
624	4.15E-03
625	4.17E-03
626	4.19E-03
627	4.20E-03
628	4.21E-03
629	4.21E-03
630	4.21E-03
631	4.19E-03
632	4.19E-03
633	4.18E-03
634	4.17E-03
635	4.15E-03
636	4.13E-03
637	4.09E-03
638	4.05E-03
639	3.97E-03
640	3.89E-03
641	3.81E-03
642	3.69E-03
643	3.58E-03
644	3.46E-03
645	3.32E-03
646	3.20E-03
647	3.07E-03
648	2.96E-03
649	2.83E-03
650	2.73E-03
651	2.63E-03
652	2.54E-03
653	2.46E-03
654	2.40E-03
655	2.38E-03
656	2.37E-03
657	2.37E-03
658	2.42E-03
659	2.46E-03
660	2.54E-03
661	2.65E-03
662	2.78E-03
663	2.90E-03
664	3.04E-03
665	3.19E-03
666	3.37E-03
667	3.53E-03
668	3.71E-03
669	3.84E-03
670	4.00E-03
671	4.15E-03
672	4.29E-03
673	4.46E-03
674	4.62E-03
675	4.73E-03
676	4.88E-03
677	4.98E-03
678	5.09E-03
679	5.16E-03
680	5.21E-03
681	5.19E-03
682	5.15E-03
683	5.07E-03
684	4.93E-03
685	4.78E-03
686	4.58E-03
687	4.29E-03
688	4.01E-03
689	3.73E-03
690	3.49E-03
691	3.24E-03
692	2.97E-03
693	2.67E-03
694	2.43E-03
695	2.26E-03
696	2.01E-03
697	1.80E-03
698	1.59E-03
699	1.39E-03
700	1.31E-03
701	1.23E-03
702	1.14E-03
703	1.05E-03
704	1.00E-03
705	9.68E-04
706	9.47E-04
707	9.37E-04
708	9.33E-04
709	9.33E-04
710	9.33E-04
