OLIS-3D-ASCII	SySl1086
375	5.34E-03
376	5.48E-03
377	5.62E-03
378	5.76E-03
379	5.88E-03
380	5.99E-03
381	6.07E-03
382	6.13E-03
383	6.03E-03
384	6.00E-03
385	5.92E-03
386	5.86E-03
387	5.75E-03
388	5.74E-03
389	5.78E-03
390	5.84E-03
391	5.84E-03
392	5.88E-03
393	5.88E-03
394	5.90E-03
395	5.90E-03
396	5.97E-03
397	6.05E-03
398	6.13E-03
399	6.19E-03
400	6.21E-03
401	6.28E-03
402	6.33E-03
403	6.35E-03
404	6.44E-03
405	6.53E-03
406	6.66E-03
407	6.84E-03
408	7.01E-03
409	7.20E-03
410	7.39E-03
411	7.55E-03
412	7.64E-03
413	7.76E-03
414	7.84E-03
415	7.91E-03
416	7.99E-03
417	8.06E-03
418	8.11E-03
419	8.17E-03
420	8.19E-03
421	8.22E-03
422	8.24E-03
423	8.25E-03
424	8.27E-03
425	8.31E-03
426	8.36E-03
427	8.40E-03
428	8.46E-03
429	8.54E-03
430	8.64E-03
431	8.76E-03
432	8.83E-03
433	8.92E-03
434	8.99E-03
435	9.03E-03
436	9.07E-03
437	9.07E-03
438	9.02E-03
439	8.96E-03
440	8.84E-03
441	8.70E-03
442	8.54E-03
443	8.35E-03
444	8.10E-03
445	7.83E-03
446	7.53E-03
447	7.21E-03
448	6.92E-03
449	6.63E-03
450	6.35E-03
451	6.10E-03
452	5.85E-03
453	5.64E-03
454	5.48E-03
455	5.34E-03
456	5.21E-03
457	5.10E-03
458	5.00E-03
459	4.91E-03
460	4.81E-03
461	4.75E-03
462	4.70E-03
463	4.64E-03
464	4.58E-03
465	4.53E-03
466	4.48E-03
467	4.40E-03
468	4.33E-03
469	4.26E-03
470	4.17E-03
471	4.08E-03
472	4.00E-03
473	3.94E-03
474	3.89E-03
475	3.81E-03
476	3.75E-03
477	0.003689961
478	3.63E-03
479	3.58E-03
480	3.56E-03
481	3.53E-03
482	3.51E-03
483	3.49E-03
484	3.49E-03
485	3.49E-03
486	3.50E-03
487	3.52E-03
488	3.55E-03
489	3.59E-03
490	3.62E-03
491	3.64E-03
492	3.67E-03
493	3.68E-03
494	3.69E-03
495	3.69E-03
496	3.69E-03
497	3.69E-03
498	3.67E-03
499	3.66E-03
500	3.62E-03
501	3.58E-03
502	3.53E-03
503	3.47E-03
504	3.39E-03
505	3.32E-03
506	3.23E-03
507	3.15E-03
508	3.07E-03
509	2.98E-03
510	2.87E-03
511	2.77E-03
512	2.66E-03
513	2.56E-03
514	2.47E-03
515	2.38E-03
516	2.27E-03
517	2.17E-03
518	2.08E-03
519	1.99E-03
520	1.92E-03
521	1.83E-03
522	1.73E-03
523	1.65E-03
524	1.57E-03
525	1.51E-03
526	1.45E-03
527	1.40E-03
528	1.37E-03
529	1.33E-03
530	1.30E-03
531	1.28E-03
532	1.28E-03
533	1.25E-03
