OLIS-3D-ASCII	SySl1166
375	5.21E-03
376	5.37E-03
377	5.51E-03
378	5.65E-03
379	5.77E-03
380	5.88E-03
381	5.98E-03
382	6.08E-03
383	6.14E-03
384	6.18E-03
385	6.16E-03
386	6.17E-03
387	6.22E-03
388	6.24E-03
389	6.35E-03
390	6.49E-03
391	6.56E-03
392	6.60E-03
393	6.66E-03
394	6.77E-03
395	6.81E-03
396	6.83E-03
397	6.90E-03
398	6.96E-03
399	7.05E-03
400	7.14E-03
401	7.33E-03
402	7.50E-03
403	7.62E-03
404	7.82E-03
405	8.02E-03
406	8.23E-03
407	8.41E-03
408	8.58E-03
409	8.76E-03
410	8.93E-03
411	9.10E-03
412	9.28E-03
413	9.46E-03
414	9.67E-03
415	9.85E-03
416	1.01E-02
417	1.02E-02
418	1.03E-02
419	1.04E-02
420	1.05E-02
421	0.010619563
422	1.07E-02
423	1.07E-02
424	1.08E-02
425	1.09E-02
426	1.10E-02
427	1.11E-02
428	1.13E-02
429	1.13E-02
430	1.15E-02
431	1.16E-02
432	1.17E-02
433	1.19E-02
434	0.011943629
435	1.20E-02
436	1.20E-02
437	0.012092398
438	1.21E-02
439	1.20E-02
440	1.19E-02
441	1.18E-02
442	1.17E-02
443	1.15E-02
444	1.13E-02
445	1.10E-02
446	1.07E-02
447	1.04E-02
448	1.01E-02
449	9.84E-03
450	9.55E-03
451	9.29E-03
452	9.06E-03
453	8.86E-03
454	8.68E-03
455	8.51E-03
456	8.38E-03
457	8.27E-03
458	8.18E-03
459	8.11E-03
460	8.01E-03
461	7.94E-03
462	7.85E-03
463	7.75E-03
464	7.66E-03
465	7.57E-03
466	7.45E-03
467	7.33E-03
468	7.21E-03
469	7.08E-03
470	6.96E-03
471	6.84E-03
472	6.70E-03
473	6.58E-03
474	6.45E-03
475	6.36E-03
476	6.28E-03
477	6.20E-03
478	6.13E-03
479	6.07E-03
480	6.01E-03
481	5.98E-03
482	5.94E-03
483	5.92E-03
484	5.90E-03
485	5.92E-03
486	5.93E-03
487	5.99E-03
488	6.04E-03
489	6.09E-03
490	6.15E-03
491	6.18E-03
492	6.22E-03
493	6.22E-03
494	6.21E-03
495	6.20E-03
496	6.19E-03
497	6.15E-03
498	6.10E-03
499	6.05E-03
500	5.97E-03
501	5.88E-03
502	5.78E-03
503	5.67E-03
504	5.54E-03
505	5.40E-03
506	5.26E-03
507	5.11E-03
508	4.95E-03
509	4.79E-03
510	4.62E-03
511	4.45E-03
512	4.28E-03
513	4.10E-03
514	3.94E-03
515	3.75E-03
516	3.58E-03
517	3.41E-03
518	3.24E-03
519	3.06E-03
520	2.89E-03
521	2.73E-03
522	2.58E-03
523	2.44E-03
524	2.31E-03
525	2.19E-03
526	2.09E-03
527	1.98E-03
528	1.89E-03
529	1.82E-03
530	1.75E-03
531	1.68E-03
532	1.63E-03
533	1.59E-03
534	1.55E-03
535	1.52E-03
536	1.50E-03
537	1.48E-03
538	1.45E-03
539	1.43E-03
540	1.42E-03
541	1.43E-03
542	1.41E-03
543	1.41E-03
544	1.41E-03
545	1.42E-03
546	1.43E-03
547	1.43E-03
548	1.43E-03
549	1.44E-03
550	1.45E-03
551	1.48E-03
552	1.52E-03
553	1.55E-03
554	1.58E-03
555	1.62E-03
556	1.67E-03
557	1.72E-03
558	1.76E-03
559	1.78E-03
560	1.81E-03
561	1.84E-03
562	1.86E-03
563	1.90E-03
564	1.94E-03
565	1.98E-03
566	2.01E-03
567	2.08E-03
568	2.13E-03
569	2.19E-03
570	0.002230798
571	2.28E-03
572	2.35E-03
573	2.40E-03
574	2.47E-03
575	2.54E-03
576	2.60E-03
577	2.66E-03
578	2.72E-03
579	2.79E-03
580	2.84E-03
581	2.89E-03
582	2.94E-03
583	3.00E-03
584	3.05E-03
585	3.11E-03
586	3.16E-03
587	3.22E-03
588	3.25E-03
589	3.29E-03
590	3.34E-03
591	3.38E-03
592	3.41E-03
593	3.45E-03
594	3.50E-03
595	3.55E-03
596	3.60E-03
597	3.66E-03
598	3.72E-03
599	3.78E-03
