OLIS-3D-ASCII	SySl1042							
492	1.07E-03							
493	1.07E-03							
494	1.09E-03							
495	1.11E-03							
496	1.12E-03							
497	1.13E-03							
498	1.14E-03							
499	1.16E-03							
500	1.18E-03							
501	1.19E-03							
502	1.19E-03							
503	1.20E-03							
504	1.20E-03							
505	1.20E-03							
506	1.22E-03							
507	1.22E-03							
508	1.22E-03							
509	1.21E-03							
510	1.21E-03							
511	1.22E-03							
512	1.23E-03							
513	1.23E-03							
514	1.24E-03							
515	1.28E-03							
516	1.30E-03							
517	1.35E-03							
518	1.38E-03							
519	1.40E-03							
520	1.41E-03							
521	1.41E-03							
522	1.44E-03							
523	1.45E-03							
524	1.45E-03							
525	1.46E-03							
526	1.47E-03							
527	1.50E-03							
528	1.52E-03							
529	1.54E-03							
530	1.56E-03							
531	1.59E-03							
532	1.61E-03							
533	1.64E-03							
534	1.68E-03							
535	1.72E-03							
536	1.74E-03							
537	1.77E-03							
538	1.79E-03							
539	1.81E-03							
540	1.82E-03							
541	1.85E-03							
542	1.86E-03							
543	1.88E-03							
544	1.91E-03							
545	1.93E-03							
546	1.97E-03							
547	2.00E-03							
548	2.03E-03							
549	2.05E-03							
550	2.08E-03							
551	2.11E-03							
552	2.14E-03							
553	2.16E-03							
554	2.18E-03							
555	2.22E-03							
556	2.25E-03							
557	2.27E-03							
558	2.30E-03							
559	2.32E-03							
560	2.35E-03							
561	2.36E-03							
562	2.40E-03							
563	2.42E-03							
564	2.44E-03							
565	2.44E-03							
566	2.44E-03							
567	2.46E-03							
568	2.46E-03							
569	2.44E-03							
570	2.39E-03							
571	2.34E-03							
572	2.27E-03							
573	2.17E-03							
574	2.07E-03							
575	1.94E-03							
576	1.80E-03							
577	1.65E-03							
578	1.52E-03							
579	1.41E-03							
580	1.28E-03							
581	1.17E-03							
582	1.07E-03							
583	9.81E-04							
584	9.06E-04							
585	8.36E-04							
586	7.84E-04							
587	7.28E-04							
588	6.85E-04							
589	6.46E-04							
590	6.13E-04							
591	5.98E-04							
592	5.82E-04							
593	5.76E-04							
594	5.66E-04							
595	5.54E-04							
596	5.49E-04							
597	5.36E-04							
598	5.27E-04							
599	5.18E-04							
600	5.07E-04							
601	4.96E-04							
602	4.85E-04							
603	5.00E-04							
604	5.03E-04							
605	5.08E-04							
606	5.02E-04							
607	5.15E-04							
608	5.15E-04							
609	5.17E-04							
610	5.33E-04							
611	5.50E-04							
612	5.50E-04							
613	5.55E-04							
614	5.55E-04							
615	5.69E-04							
616	5.54E-04							
617	5.59E-04							
618	5.67E-04							
619	5.73E-04							
620	5.66E-04							
621	5.66E-04							
622	5.68E-04							
623	5.59E-04							
624	5.62E-04							
625	5.77E-04							
626	5.84E-04							
627	5.87E-04							
628	5.95E-04							
629	6.20E-04							
630	6.33E-04							
631	6.47E-04							
632	6.37E-04							
633	6.27E-04							
634	6.17E-04							
635	5.89E-04							
636	5.84E-04							
637	5.72E-04							
638	5.49E-04							
639	5.26E-04							
640	5.19E-04							
641	4.95E-04							
642	4.86E-04							
643	4.77E-04							
644	4.60E-04							
645	4.75E-04							
646	4.83E-04							
647	4.77E-04							
648	5.19E-04							
649	5.36E-04							
650	5.60E-04							
651	5.60E-04							
652	5.71E-04							
653	5.55E-04							
654	5.48E-04							
655	5.37E-04							
656	5.41E-04							
657	5.67E-04							
658	5.95E-04							
659	6.53E-04							
660	7.50E-04							
661	8.04E-04							
662	8.82E-04							
663	9.32E-04							
664	9.95E-04							
665	1.03E-03							
666	1.08E-03							
667	1.14E-03							
668	1.18E-03							
669	1.24E-03							
670	1.29E-03							
671	1.33E-03							
672	1.37E-03							
673	1.41E-03							
674	1.47E-03							
675	1.50E-03							
676	1.56E-03							
677	1.58E-03							
678	1.61E-03							
679	1.63E-03							
680	1.68E-03							
681	1.71E-03							
682	0.001697641							
683	1.61E-03							
684	1.53E-03							
685	1.46E-03							
686	0.001357039							
687	1.22E-03							
688	1.15E-03							
689	1.04E-03							
690	9.78E-04							
691	9.29E-04							
692	8.64E-04							
693	8.07E-04							
694	7.70E-04							
695	6.64E-04							
696	6.48E-04							
697	6.28E-04							
698	5.48E-04							
699	4.68E-04							
700	4.65E-04							
701	3.96E-04							
702	3.39E-04							
703	2.56E-04							
704	1.02E-04							
705	3.20E-05							
706	2.23E-06							
707	2.40E-05							
708	1.09E-04							
709	2.68E-04							
710	5.13E-04							
