OLIS-3D-ASCII	SySl1072
375	1.68E-02
376	1.69E-02
377	1.70E-02
378	1.72E-02
379	1.74E-02
380	1.75E-02
381	1.76E-02
382	0.017736086
383	1.78E-02
384	1.77E-02
385	1.76E-02
386	1.75E-02
387	1.74E-02
388	1.72E-02
389	1.71E-02
390	1.71E-02
391	1.70E-02
392	1.70E-02
393	1.70E-02
394	0.017043242
395	1.70E-02
396	1.70E-02
397	1.70E-02
398	1.71E-02
399	1.71E-02
400	1.72E-02
401	1.73E-02
402	1.75E-02
403	1.76E-02
404	1.78E-02
405	1.80E-02
406	1.83E-02
407	1.86E-02
408	1.89E-02
409	1.92E-02
410	1.95E-02
411	1.98E-02
412	2.01E-02
413	0.020384717
414	2.06E-02
415	2.08E-02
416	2.10E-02
417	2.11E-02
418	2.12E-02
419	2.13E-02
420	2.13E-02
421	0.021381498
422	2.14E-02
423	0.021464887
424	2.15E-02
425	2.16E-02
426	2.17E-02
427	2.18E-02
428	2.18E-02
429	2.20E-02
430	2.21E-02
431	2.23E-02
432	2.25E-02
433	2.27E-02
434	2.29E-02
435	2.31E-02
436	2.32E-02
437	2.32E-02
438	2.32E-02
439	0.023067927
440	2.28E-02
441	2.25E-02
442	2.21E-02
443	2.16E-02
444	2.10E-02
445	2.04E-02
446	1.97E-02
447	1.90E-02
448	0.018230976
449	1.75E-02
450	1.69E-02
451	1.63E-02
452	0.015733381
453	1.53E-02
454	1.49E-02
455	1.46E-02
456	1.43E-02
457	1.41E-02
458	1.39E-02
459	1.37E-02
460	0.01349247
461	1.34E-02
462	1.32E-02
463	1.31E-02
464	1.29E-02
465	1.28E-02
466	1.26E-02
467	1.25E-02
468	1.23E-02
469	1.22E-02
470	1.20E-02
471	1.18E-02
472	1.16E-02
473	1.15E-02
474	0.011317953
475	1.12E-02
476	1.10E-02
477	1.09E-02
478	1.09E-02
479	0.010808734
480	1.08E-02
481	1.08E-02
482	1.08E-02
483	1.09E-02
484	1.09E-02
485	1.10E-02
486	0.011118684
487	1.12E-02
488	1.14E-02
489	1.15E-02
490	1.17E-02
491	1.18E-02
492	1.20E-02
493	1.21E-02
494	1.23E-02
495	1.24E-02
496	1.25E-02
497	1.26E-02
498	1.26E-02
499	1.27E-02
500	1.27E-02
501	1.27E-02
502	1.28E-02
503	1.28E-02
504	1.28E-02
505	1.27E-02
506	1.27E-02
507	1.27E-02
508	1.27E-02
509	1.26E-02
510	1.26E-02
511	1.25E-02
512	1.25E-02
513	1.25E-02
514	0.012475596
515	1.25E-02
516	1.25E-02
517	1.25E-02
518	1.26E-02
519	1.27E-02
520	1.28E-02
521	1.29E-02
522	1.29E-02
523	1.31E-02
524	1.31E-02
525	1.33E-02
526	1.34E-02
527	1.35E-02
528	1.36E-02
529	1.38E-02
530	1.39E-02
531	1.41E-02
532	1.43E-02
533	1.44E-02
534	1.46E-02
535	1.48E-02
536	1.50E-02
537	1.52E-02
538	1.53E-02
539	1.55E-02
540	1.57E-02
541	0.015907579
542	1.61E-02
543	1.63E-02
544	1.66E-02
545	1.68E-02
546	1.70E-02
547	0.017269007
548	1.75E-02
549	1.77E-02
550	1.79E-02
551	1.81E-02
552	1.83E-02
553	1.85E-02
554	1.87E-02
555	1.89E-02
556	1.91E-02
557	1.94E-02
558	1.96E-02
559	1.98E-02
560	0.020094603
561	2.03E-02
562	2.06E-02
563	2.09E-02
564	2.12E-02
565	2.14E-02
566	2.16E-02
567	2.17E-02
568	2.17E-02
569	2.16E-02
570	2.12E-02
571	2.08E-02
572	2.01E-02
573	1.93E-02
574	1.84E-02
575	1.74E-02
576	0.016262273
577	1.51E-02
578	1.40E-02
