OLIS-3D-ASCII	SySl1047
375	6.56E-03
376	6.78E-03
377	7.07E-03
378	7.39E-03
379	7.72E-03
380	0.008059326
381	8.37E-03
382	8.54E-03
383	8.74E-03
384	8.88E-03
385	8.98E-03
386	9.06E-03
387	9.19E-03
388	9.23E-03
389	9.30E-03
390	9.48E-03
391	9.59E-03
392	9.71E-03
393	9.81E-03
394	9.88E-03
395	1.00E-02
396	1.02E-02
397	1.04E-02
398	1.06E-02
399	1.08E-02
400	1.10E-02
401	1.13E-02
402	1.16E-02
403	1.18E-02
404	1.21E-02
405	1.24E-02
406	1.28E-02
407	1.31E-02
408	1.35E-02
409	1.39E-02
410	1.42E-02
411	1.46E-02
412	1.50E-02
413	1.53E-02
414	1.57E-02
415	0.01599609
416	1.63E-02
417	1.65E-02
418	1.67E-02
419	1.69E-02
420	1.70E-02
421	1.72E-02
422	1.73E-02
423	1.75E-02
424	1.76E-02
425	1.77E-02
426	1.79E-02
427	1.81E-02
428	1.82E-02
429	1.84E-02
430	1.87E-02
431	1.89E-02
432	1.91E-02
433	1.94E-02
434	1.96E-02
435	1.98E-02
436	1.99E-02
437	2.00E-02
438	2.00E-02
439	0.01995188
440	1.98E-02
441	1.96E-02
442	1.93E-02
443	1.89E-02
444	1.84E-02
445	1.79E-02
446	1.73E-02
447	1.67E-02
448	1.61E-02
449	1.55E-02
450	1.50E-02
451	1.45E-02
452	1.40E-02
453	1.36E-02
454	1.33E-02
455	1.30E-02
456	1.28E-02
457	1.26E-02
458	1.24E-02
459	1.23E-02
460	1.21E-02
461	1.21E-02
462	1.19E-02
463	0.011800656
464	0.011645486
465	1.15E-02
466	1.13E-02
467	1.11E-02
468	1.10E-02
469	1.08E-02
470	1.06E-02
471	1.05E-02
472	1.03E-02
473	1.01E-02
474	9.98E-03
475	9.83E-03
476	9.70E-03
477	9.60E-03
478	9.53E-03
479	9.48E-03
480	9.44E-03
481	9.42E-03
482	9.44E-03
483	9.44E-03
484	9.47E-03
485	9.52E-03
486	9.57E-03
487	9.65E-03
488	9.76E-03
489	9.88E-03
490	1.00E-02
491	1.01E-02
492	1.02E-02
493	1.03E-02
494	1.03E-02
495	1.03E-02
496	0.01037357
497	1.04E-02
498	1.04E-02
499	1.04E-02
500	1.03E-02
501	1.03E-02
502	1.02E-02
503	1.01E-02
504	9.97E-03
505	9.82E-03
506	9.67E-03
507	9.49E-03
508	9.32E-03
509	9.14E-03
510	8.98E-03
511	8.80E-03
512	8.62E-03
513	8.47E-03
514	8.31E-03
515	8.15E-03
516	8.02E-03
517	7.90E-03
518	7.79E-03
519	7.68E-03
520	7.58E-03
521	7.50E-03
522	7.45E-03
523	7.38E-03
524	7.35E-03
525	7.31E-03
526	7.28E-03
527	7.26E-03
528	7.26E-03
529	7.29E-03
530	7.30E-03
531	7.34E-03
532	7.35E-03
533	7.40E-03
534	7.45E-03
535	7.50E-03
536	7.56E-03
537	7.62E-03
538	7.67E-03
539	7.73E-03
540	7.80E-03
541	7.90E-03
542	7.99E-03
543	8.09E-03
544	8.19E-03
545	8.31E-03
546	8.42E-03
547	8.53E-03
548	8.64E-03
549	8.73E-03
550	8.83E-03
551	8.92E-03
552	9.01E-03
553	9.12E-03
554	9.21E-03
555	9.32E-03
556	9.42E-03
557	9.54E-03
558	9.66E-03
559	9.79E-03
560	9.91E-03
561	1.00E-02
562	1.02E-02
563	1.03E-02
564	1.04E-02
565	1.06E-02
566	0.010674829
567	1.07E-02
568	1.08E-02
569	0.010724396
570	1.06E-02
571	1.04E-02
572	1.01E-02
573	9.82E-03
574	9.43E-03
575	8.98E-03
576	8.52E-03
577	8.06E-03
578	7.57E-03
579	7.07E-03
580	6.63E-03
581	6.22E-03
582	0.005860303
583	5.55E-03
584	5.27E-03
585	5.05E-03
586	4.85E-03
587	4.69E-03
588	4.56E-03
589	4.45E-03
590	4.35E-03
591	4.26E-03
592	0.004191117
593	4.12E-03
594	4.08E-03
595	4.02E-03
596	3.98E-03
597	3.94E-03
598	3.91E-03
599	3.90E-03
600	3.90E-03
601	3.89E-03
602	3.89E-03
603	3.90E-03
604	3.92E-03
605	3.95E-03
