OLIS-3D-ASCII	SySl1048
375	5.23E-03
376	5.46E-03
377	5.72E-03
378	6.00E-03
379	6.29E-03
380	6.58E-03
381	6.86E-03
382	7.15E-03
383	7.31E-03
384	7.52E-03
385	7.63E-03
386	7.73E-03
387	7.82E-03
388	7.83E-03
389	7.92E-03
390	7.98E-03
391	8.06E-03
392	8.16E-03
393	8.27E-03
394	8.43E-03
395	8.57E-03
396	8.73E-03
397	8.94E-03
398	9.20E-03
399	9.44E-03
400	9.63E-03
401	9.87E-03
402	1.01E-02
403	1.03E-02
404	1.06E-02
405	1.09E-02
406	1.12E-02
407	1.16E-02
408	1.19E-02
409	0.012321794
410	0.012689342
411	1.30E-02
412	0.013412636
413	1.38E-02
414	1.41E-02
415	1.45E-02
416	1.48E-02
417	1.50E-02
418	1.53E-02
419	1.55E-02
420	1.57E-02
421	1.58E-02
422	1.59E-02
423	1.60E-02
424	1.62E-02
425	1.63E-02
426	1.65E-02
427	1.67E-02
428	1.69E-02
429	1.71E-02
430	1.74E-02
431	1.76E-02
432	1.79E-02
433	1.81E-02
434	1.83E-02
435	0.018543082
436	0.018729996
437	0.018853958
438	1.89E-02
439	1.89E-02
440	1.88E-02
441	1.86E-02
442	1.83E-02
443	1.80E-02
444	1.75E-02
445	1.71E-02
446	1.66E-02
447	1.60E-02
448	1.55E-02
449	1.49E-02
450	1.44E-02
451	1.39E-02
452	1.35E-02
453	1.32E-02
454	1.29E-02
455	1.26E-02
456	1.24E-02
457	1.22E-02
458	1.20E-02
459	1.19E-02
460	1.17E-02
461	1.16E-02
462	1.15E-02
463	1.14E-02
464	0.011271569
465	1.12E-02
466	1.10E-02
467	1.08E-02
468	1.07E-02
469	1.06E-02
470	1.04E-02
471	0.010263065
472	1.01E-02
473	9.98E-03
474	9.83E-03
475	9.69E-03
476	9.57E-03
477	9.47E-03
478	9.38E-03
479	9.34E-03
480	9.34E-03
481	9.36E-03
482	9.40E-03
483	9.46E-03
484	9.53E-03
485	9.61E-03
486	9.68E-03
487	9.78E-03
488	9.88E-03
489	9.99E-03
490	1.01E-02
491	1.02E-02
492	0.010282829
493	1.04E-02
494	1.04E-02
495	1.04E-02
496	1.05E-02
497	1.05E-02
498	1.05E-02
499	1.04E-02
500	1.04E-02
501	1.03E-02
502	1.02E-02
503	1.01E-02
504	9.92E-03
505	9.76E-03
506	9.60E-03
507	9.43E-03
508	9.27E-03
509	9.08E-03
510	8.89E-03
511	8.70E-03
512	8.52E-03
513	8.35E-03
514	8.20E-03
515	8.07E-03
516	7.94E-03
517	7.83E-03
518	7.72E-03
519	7.62E-03
520	7.51E-03
521	7.42E-03
522	7.35E-03
523	7.29E-03
524	7.21E-03
525	7.18E-03
526	7.13E-03
527	7.10E-03
528	7.08E-03
529	7.08E-03
530	7.07E-03
531	7.07E-03
532	7.09E-03
533	7.11E-03
534	7.13E-03
535	7.15E-03
536	7.16E-03
537	7.20E-03
538	7.20E-03
539	7.22E-03
540	7.27E-03
541	7.33E-03
542	7.39E-03
543	7.46E-03
544	7.53E-03
545	7.59E-03
546	7.66E-03
547	7.73E-03
548	7.80E-03
549	7.86E-03
550	7.91E-03
551	7.98E-03
552	8.05E-03
553	8.13E-03
554	8.22E-03
555	8.32E-03
556	8.41E-03
557	8.51E-03
558	8.61E-03
559	8.71E-03
560	8.83E-03
561	8.95E-03
562	9.06E-03
563	9.18E-03
564	9.30E-03
565	9.43E-03
566	9.53E-03
567	9.60E-03
568	9.63E-03
569	9.60E-03
570	9.50E-03
571	9.33E-03
572	9.11E-03
573	8.82E-03
574	8.48E-03
575	8.11E-03
576	7.71E-03
577	7.31E-03
578	6.90E-03
579	6.51E-03
580	6.14E-03
581	5.81E-03
582	5.50E-03
583	5.22E-03
584	4.97E-03
585	4.77E-03
586	4.62E-03
587	4.46E-03
588	4.34E-03
589	4.24E-03
590	4.14E-03
591	4.07E-03
592	4.02E-03
593	3.97E-03
594	3.92E-03
595	3.87E-03
596	3.83E-03
597	3.79E-03
598	3.77E-03
599	3.74E-03
600	3.72E-03
601	3.70E-03
602	3.69E-03
603	3.71E-03
604	3.73E-03
605	3.75E-03
606	3.78E-03
607	3.82E-03
608	3.87E-03
609	3.93E-03
610	3.99E-03
611	4.04E-03
612	4.09E-03
613	4.15E-03
614	4.20E-03
615	4.27E-03
616	4.33E-03
617	4.38E-03
618	4.42E-03
619	4.49E-03
620	4.54E-03
621	4.59E-03
622	4.62E-03
623	4.64E-03
624	4.65E-03
625	4.68E-03
626	4.68E-03
627	4.70E-03
628	4.70E-03
629	4.69E-03
630	4.70E-03
631	4.71E-03
632	4.69E-03
633	4.66E-03
634	4.64E-03
635	4.61E-03
636	4.57E-03
637	4.53E-03
638	4.48E-03
639	4.43E-03
640	4.40E-03
641	4.34E-03
642	4.30E-03
643	4.25E-03
644	4.21E-03
645	4.18E-03
646	4.19E-03
647	4.19E-03
648	4.22E-03
649	4.25E-03
650	4.31E-03
651	4.39E-03
652	4.47E-03
653	4.55E-03
654	4.69E-03
655	4.83E-03
656	5.04E-03
657	5.30E-03
658	5.60E-03
659	5.96E-03
660	6.38E-03
661	6.80E-03
662	7.33E-03
663	7.85E-03
664	8.39E-03
665	8.97E-03
666	9.56E-03
667	1.01E-02
668	1.07E-02
669	0.01125286
670	1.18E-02
671	1.23E-02
672	1.28E-02
673	1.34E-02
674	0.01395589
675	0.014450827
676	1.49E-02
677	1.54E-02
678	1.58E-02
679	1.61E-02
680	1.63E-02
681	1.63E-02
682	0.016052682
683	1.58E-02
684	1.53E-02
685	1.47E-02
686	1.39E-02
687	1.31E-02
688	1.22E-02
689	1.13E-02
690	1.04E-02
691	9.48E-03
692	8.60E-03
693	7.71E-03
694	6.92E-03
695	6.21E-03
696	5.62E-03
697	5.11E-03
698	4.58E-03
699	4.19E-03
700	3.83E-03
701	3.51E-03
702	3.19E-03
703	2.95E-03
704	2.68E-03
705	2.42E-03
706	2.18E-03
707	1.95E-03
708	1.72E-03
709	1.50E-03
710	1.29E-03
