OLIS-3D-ASCII	SySl1092
375	3.12E-03
376	3.04E-03
377	3.03E-03
378	3.09E-03
379	3.19E-03
380	3.34E-03
381	3.50E-03
382	3.72E-03
383	3.80E-03
384	3.89E-03
385	3.91E-03
386	3.90E-03
387	3.98E-03
388	4.00E-03
389	4.04E-03
390	4.10E-03
391	4.19E-03
392	4.23E-03
393	4.28E-03
394	4.40E-03
395	4.48E-03
396	4.58E-03
397	4.64E-03
398	4.70E-03
399	4.78E-03
400	4.84E-03
401	4.94E-03
402	5.00E-03
403	5.07E-03
404	5.19E-03
405	5.30E-03
406	5.47E-03
407	5.72E-03
408	5.91E-03
409	6.10E-03
410	6.30E-03
411	6.50E-03
412	6.67E-03
413	6.83E-03
414	0.00699232
415	7.15E-03
416	7.25E-03
417	7.34E-03
418	7.43E-03
419	7.54E-03
420	7.60E-03
421	7.67E-03
422	7.71E-03
423	7.77E-03
424	0.007850304
425	7.90E-03
426	8.01E-03
427	8.09E-03
428	8.16E-03
429	8.24E-03
430	8.34E-03
431	8.46E-03
432	8.56E-03
433	8.66E-03
434	8.75E-03
435	8.84E-03
436	8.92E-03
437	8.94E-03
438	8.96E-03
439	8.94E-03
440	8.90E-03
441	8.80E-03
442	8.68E-03
443	8.53E-03
444	8.34E-03
445	8.10E-03
446	7.82E-03
447	7.53E-03
448	7.26E-03
449	6.97E-03
450	6.71E-03
451	6.46E-03
452	6.26E-03
453	6.06E-03
454	5.88E-03
455	5.75E-03
456	5.61E-03
457	5.49E-03
458	5.38E-03
459	5.30E-03
460	5.23E-03
461	5.17E-03
462	5.14E-03
463	5.08E-03
464	5.05E-03
465	4.99E-03
466	4.93E-03
467	4.86E-03
468	4.78E-03
469	4.69E-03
470	4.62E-03
471	4.53E-03
472	4.45E-03
473	4.39E-03
474	4.33E-03
475	4.27E-03
476	4.22E-03
477	4.17E-03
478	4.12E-03
479	4.06E-03
480	4.03E-03
481	4.00E-03
482	3.98E-03
483	3.97E-03
484	3.99E-03
485	4.00E-03
486	4.02E-03
487	4.08E-03
488	4.11E-03
489	4.15E-03
490	4.18E-03
491	4.22E-03
492	4.25E-03
493	4.27E-03
494	4.29E-03
495	4.30E-03
496	4.30E-03
497	4.30E-03
498	4.30E-03
499	4.29E-03
500	4.25E-03
501	4.21E-03
502	4.18E-03
503	4.13E-03
504	4.07E-03
505	4.00E-03
506	3.91E-03
507	3.80E-03
508	3.71E-03
509	3.59E-03
510	3.48E-03
511	3.34E-03
512	3.22E-03
513	3.08E-03
514	2.96E-03
515	2.82E-03
516	2.71E-03
517	2.59E-03
518	2.47E-03
519	2.36E-03
520	2.26E-03
521	2.15E-03
522	2.07E-03
523	1.97E-03
524	1.87E-03
525	1.78E-03
526	1.68E-03
527	1.60E-03
528	1.54E-03
529	1.48E-03
530	1.45E-03
531	1.43E-03
532	1.42E-03
533	1.40E-03
534	1.39E-03
535	1.39E-03
536	1.39E-03
537	1.40E-03
538	1.39E-03
539	1.40E-03
540	1.41E-03
541	1.42E-03
542	1.45E-03
543	1.48E-03
544	1.47E-03
545	1.48E-03
546	1.50E-03
547	1.53E-03
548	1.57E-03
549	1.61E-03
550	1.65E-03
551	1.72E-03
552	1.77E-03
553	1.83E-03
554	1.89E-03
555	1.94E-03
556	1.98E-03
557	2.04E-03
558	2.09E-03
559	2.16E-03
560	2.22E-03
561	2.29E-03
562	2.35E-03
563	2.40E-03
564	2.46E-03
565	2.52E-03
566	2.58E-03
567	2.63E-03
568	2.71E-03
569	2.78E-03
570	2.86E-03
571	2.96E-03
572	3.05E-03
573	3.14E-03
574	3.22E-03
575	3.30E-03
576	3.39E-03
577	3.46E-03
578	3.53E-03
579	3.61E-03
580	3.69E-03
581	3.76E-03
582	3.85E-03
583	3.93E-03
584	4.00E-03
585	4.07E-03
586	4.14E-03
587	4.21E-03
588	4.28E-03
589	4.33E-03
590	4.39E-03
591	4.44E-03
592	4.51E-03
593	4.58E-03
594	4.64E-03
595	4.71E-03
596	4.75E-03
597	4.81E-03
598	4.88E-03
599	4.96E-03
600	5.04E-03
601	5.12E-03
602	5.22E-03
603	5.33E-03
604	5.46E-03
605	5.58E-03
606	5.71E-03
607	5.86E-03
608	5.98E-03
609	6.13E-03
610	6.27E-03
611	6.41E-03
612	6.53E-03
613	6.65E-03
614	6.78E-03
615	6.89E-03
616	7.00E-03
617	7.11E-03
618	7.21E-03
619	7.33E-03
620	7.43E-03
621	7.53E-03
622	7.60E-03
623	7.67E-03
624	0.007696612
625	7.74E-03
626	7.78E-03
627	7.76E-03
628	7.75E-03
629	7.72E-03
630	7.70E-03
631	7.70E-03
632	7.69E-03
633	7.68E-03
634	7.66E-03
635	7.62E-03
636	7.57E-03
637	7.50E-03
638	7.42E-03
639	7.30E-03
640	7.17E-03
641	7.02E-03
642	6.85E-03
643	6.67E-03
644	6.48E-03
645	6.25E-03
646	6.03E-03
647	5.79E-03
648	5.56E-03
649	5.35E-03
650	5.17E-03
651	5.01E-03
652	4.85E-03
653	4.74E-03
654	4.64E-03
655	4.61E-03
656	4.59E-03
657	4.60E-03
658	4.65E-03
659	4.75E-03
660	4.90E-03
661	5.08E-03
662	5.32E-03
663	5.58E-03
664	5.84E-03
665	6.14E-03
666	6.45E-03
667	6.78E-03
668	7.08E-03
669	7.34E-03
670	7.63E-03
671	7.91E-03
672	8.17E-03
673	8.46E-03
674	8.74E-03
675	8.97E-03
676	9.25E-03
677	9.48E-03
678	0.009718235
679	9.91E-03
680	1.00E-02
681	1.00E-02
682	9.97E-03
683	9.81E-03
684	9.55E-03
685	9.23E-03
686	8.79E-03
687	8.22E-03
688	7.68E-03
689	7.13E-03
690	6.61E-03
691	6.10E-03
692	5.61E-03
693	5.13E-03
694	4.74E-03
695	4.40E-03
696	4.03E-03
697	3.71E-03
698	3.38E-03
699	3.09E-03
700	2.90E-03
701	2.69E-03
702	2.51E-03
703	2.29E-03
704	2.19E-03
705	2.11E-03
706	2.07E-03
707	2.08E-03
708	2.13E-03
709	2.23E-03
710	2.39E-03
