OLIS-3D-ASCII	SySl1098							
632	2.69E-03							
633	2.68E-03							
634	2.68E-03							
635	2.65E-03							
636	2.62E-03							
637	0.002585456							
638	2.55E-03							
639	2.52E-03							
640	2.50E-03							
641	2.45E-03							
642	2.40E-03							
643	2.32E-03							
644	2.23E-03							
645	2.14E-03							
646	2.08E-03							
647	1.97E-03							
648	1.89E-03							
649	1.80E-03							
650	1.74E-03							
651	1.71E-03							
652	1.66E-03							
653	1.62E-03							
654	1.58E-03							
655	1.56E-03							
656	1.56E-03							
657	1.55E-03							
658	1.58E-03							
659	1.60E-03							
660	1.66E-03							
661	1.72E-03							
662	1.79E-03							
663	1.89E-03							
664	1.93E-03							
665	2.04E-03							
666	2.13E-03							
667	2.24E-03							
668	2.35E-03							
669	2.44E-03							
670	2.54E-03							
671	2.66E-03							
672	2.77E-03							
673	2.87E-03							
674	2.97E-03							
675	3.06E-03							
676	3.14E-03							
677	3.26E-03							
678	3.34E-03							
679	3.41E-03							
680	3.46E-03							
681	3.47E-03							
682	3.44E-03							
683	3.36E-03							
684	3.27E-03							
685	3.14E-03							
686	2.98E-03							
687	2.78E-03							
688	2.58E-03							
689	2.38E-03							
690	2.19E-03							
691	2.01E-03							
692	1.83E-03							
693	1.68E-03							
694	1.55E-03							
695	1.46E-03							
696	1.33E-03							
697	1.25E-03							
698	1.20E-03							
699	1.11E-03							
700	1.03E-03							
701	1.02E-03							
702	9.54E-04							
703	8.44E-04							
704	7.96E-04							
705	7.72E-04							
706	7.73E-04							
707	8.03E-04							
708	8.64E-04							
709	9.61E-04							
710	1.10E-03							
