OLIS-3D-ASCII	SySl1273
375	4.77E-03
376	5.29E-03
377	5.72E-03
378	6.06E-03
379	6.32E-03
380	6.51E-03
381	6.64E-03
382	6.72E-03
383	6.71E-03
384	6.77E-03
385	6.73E-03
386	6.79E-03
387	6.86E-03
388	6.92E-03
389	6.95E-03
390	7.08E-03
391	7.14E-03
392	7.14E-03
393	7.25E-03
394	7.32E-03
395	7.39E-03
396	7.56E-03
397	7.66E-03
398	7.81E-03
399	7.96E-03
400	8.11E-03
401	8.26E-03
402	8.45E-03
403	8.62E-03
404	8.80E-03
405	9.00E-03
406	9.23E-03
407	9.44E-03
408	9.70E-03
409	9.93E-03
410	1.02E-02
411	1.04E-02
412	1.06E-02
413	1.09E-02
414	0.01112635
415	1.14E-02
416	1.16E-02
417	1.17E-02
418	1.19E-02
419	1.20E-02
420	1.22E-02
421	1.23E-02
422	1.25E-02
423	1.26E-02
424	0.012680337
425	1.28E-02
426	1.30E-02
427	1.31E-02
428	1.33E-02
429	1.34E-02
430	1.36E-02
431	1.37E-02
432	1.39E-02
433	1.40E-02
434	1.42E-02
435	1.43E-02
436	1.44E-02
437	1.44E-02
438	1.45E-02
439	1.45E-02
440	1.44E-02
441	1.43E-02
442	1.41E-02
443	1.39E-02
444	1.36E-02
445	1.33E-02
446	1.30E-02
447	1.27E-02
448	1.24E-02
449	1.21E-02
450	1.18E-02
451	0.01155733
452	1.13E-02
453	1.11E-02
454	1.09E-02
455	1.07E-02
456	1.06E-02
457	1.04E-02
458	1.03E-02
459	1.02E-02
460	1.01E-02
461	1.00E-02
462	9.90E-03
463	9.77E-03
464	9.67E-03
465	9.56E-03
466	9.43E-03
467	9.30E-03
468	9.15E-03
469	9.00E-03
470	8.87E-03
471	8.71E-03
472	8.57E-03
473	8.43E-03
474	8.31E-03
475	8.19E-03
476	8.11E-03
477	8.02E-03
478	7.97E-03
479	7.92E-03
480	7.90E-03
481	7.88E-03
482	7.87E-03
483	7.87E-03
484	7.85E-03
485	7.87E-03
486	7.89E-03
487	7.93E-03
488	7.96E-03
489	8.02E-03
490	8.06E-03
491	8.10E-03
492	8.12E-03
493	8.11E-03
494	8.09E-03
495	8.05E-03
496	7.99E-03
497	7.92E-03
498	7.85E-03
499	7.76E-03
500	7.65E-03
501	7.52E-03
502	7.38E-03
503	7.22E-03
504	7.05E-03
505	6.87E-03
506	6.67E-03
507	6.47E-03
508	6.28E-03
509	6.06E-03
510	5.88E-03
511	5.67E-03
512	5.47E-03
513	5.26E-03
514	5.08E-03
515	4.90E-03
516	4.71E-03
517	4.53E-03
518	4.34E-03
519	4.16E-03
520	3.98E-03
521	3.83E-03
522	3.70E-03
523	3.54E-03
524	3.39E-03
525	3.25E-03
526	3.13E-03
527	0.00300338
528	2.87E-03
529	2.75E-03
530	2.62E-03
531	2.49E-03
532	2.37E-03
533	2.27E-03
534	2.18E-03
535	2.07E-03
536	1.97E-03
537	1.89E-03
538	1.82E-03
539	1.73E-03
540	1.64E-03
541	1.56E-03
542	1.49E-03
543	1.43E-03
544	1.38E-03
545	1.33E-03
546	1.31E-03
547	1.29E-03
548	1.25E-03
549	1.24E-03
550	1.21E-03
551	1.18E-03
552	1.17E-03
553	1.16E-03
554	1.14E-03
555	1.13E-03
556	1.13E-03
557	1.13E-03
558	1.14E-03
559	1.15E-03
560	1.14E-03
561	1.16E-03
562	1.15E-03
563	1.17E-03
564	1.18E-03
565	1.18E-03
566	1.19E-03
567	1.22E-03
568	1.25E-03
569	1.28E-03
570	1.31E-03
571	1.35E-03
572	1.38E-03
573	1.42E-03
574	1.44E-03
575	1.48E-03
576	1.51E-03
577	1.53E-03
578	1.58E-03
579	1.62E-03
580	1.65E-03
581	1.68E-03
582	1.71E-03
583	1.75E-03
584	1.78E-03
585	1.82E-03
586	1.85E-03
587	1.90E-03
588	1.93E-03
589	1.96E-03
590	2.00E-03
591	2.03E-03
592	2.05E-03
593	2.07E-03
594	2.09E-03
595	2.11E-03
596	2.12E-03
597	2.16E-03
598	2.17E-03
599	2.22E-03
600	2.23E-03
601	2.26E-03
602	2.31E-03
603	2.37E-03
604	2.42E-03
605	2.48E-03
606	2.55E-03
607	2.61E-03
608	2.67E-03
609	2.73E-03
610	2.80E-03
611	2.84E-03
612	2.89E-03
613	2.94E-03
614	3.01E-03
615	3.10E-03
616	3.17E-03
617	3.26E-03
618	3.33E-03
619	3.39E-03
620	3.43E-03
621	3.49E-03
622	3.52E-03
623	3.54E-03
624	3.57E-03
625	3.57E-03
626	3.59E-03
627	3.61E-03
628	3.62E-03
629	3.63E-03
630	3.64E-03
631	3.62E-03
632	3.62E-03
633	3.61E-03
634	3.59E-03
635	3.59E-03
636	3.56E-03
637	3.54E-03
638	3.50E-03
639	3.47E-03
640	3.45E-03
641	3.39E-03
642	3.36E-03
643	3.31E-03
644	3.26E-03
645	3.21E-03
646	3.17E-03
647	3.14E-03
648	3.11E-03
649	3.09E-03
650	3.10E-03
651	3.11E-03
652	3.13E-03
653	3.15E-03
654	3.22E-03
655	3.30E-03
656	3.41E-03
657	3.52E-03
658	3.66E-03
659	3.85E-03
660	4.06E-03
661	4.27E-03
662	4.56E-03
663	4.84E-03
664	5.16E-03
665	5.46E-03
666	5.81E-03
667	6.17E-03
668	6.51E-03
669	6.84E-03
670	7.13E-03
671	7.45E-03
672	7.74E-03
673	8.04E-03
674	8.33E-03
675	8.57E-03
676	8.81E-03
677	9.03E-03
678	9.23E-03
679	9.39E-03
680	9.45E-03
681	9.42E-03
682	9.29E-03
683	9.08E-03
684	8.75E-03
685	8.37E-03
686	7.85E-03
687	7.28E-03
688	6.75E-03
689	0.006226295
690	5.68E-03
691	5.20E-03
692	4.71E-03
693	4.27E-03
694	3.90E-03
695	3.45E-03
696	3.12E-03
697	2.79E-03
698	2.52E-03
699	2.28E-03
700	2.12E-03
701	1.92E-03
702	1.83E-03
703	1.71E-03
704	1.58E-03
705	1.46E-03
706	1.36E-03
707	1.29E-03
708	1.24E-03
709	1.23E-03
710	1.26E-03
