OLIS-3D-ASCII	SySl1232
375	2.46E-02
376	2.48E-02
377	2.50E-02
378	2.53E-02
379	2.56E-02
380	2.59E-02
381	2.62E-02
382	2.65E-02
383	2.68E-02
384	2.69E-02
385	2.70E-02
386	2.71E-02
387	2.71E-02
388	2.71E-02
389	2.72E-02
390	2.73E-02
391	2.73E-02
392	2.74E-02
393	2.75E-02
394	2.77E-02
395	2.79E-02
396	0.028092023
397	2.84E-02
398	2.86E-02
399	2.89E-02
400	2.93E-02
401	0.029715509
402	3.02E-02
403	3.07E-02
404	3.14E-02
405	3.20E-02
406	3.28E-02
407	3.36E-02
408	3.43E-02
409	3.52E-02
410	3.60E-02
411	3.68E-02
412	3.76E-02
413	3.84E-02
414	0.039079272
415	3.98E-02
416	4.03E-02
417	4.08E-02
418	4.12E-02
419	4.14E-02
420	0.041650233
421	4.18E-02
422	4.20E-02
423	4.22E-02
424	4.24E-02
425	4.26E-02
426	4.29E-02
427	4.32E-02
428	4.37E-02
429	4.41E-02
430	4.46E-02
431	4.52E-02
432	0.045770739
433	4.63E-02
434	4.68E-02
435	4.73E-02
436	4.75E-02
437	0.04761926
438	4.76E-02
439	4.75E-02
440	4.71E-02
441	4.65E-02
442	4.57E-02
443	4.48E-02
444	4.36E-02
445	4.22E-02
446	4.08E-02
447	3.92E-02
448	3.76E-02
449	0.03601394
450	3.45E-02
451	3.32E-02
452	3.19E-02
453	3.08E-02
454	2.98E-02
455	2.90E-02
456	2.83E-02
457	2.77E-02
458	2.72E-02
459	0.026796135
460	2.65E-02
461	2.62E-02
462	2.59E-02
463	2.56E-02
464	2.53E-02
465	2.51E-02
466	2.48E-02
467	2.45E-02
468	2.41E-02
469	2.37E-02
470	2.33E-02
471	2.29E-02
472	2.25E-02
473	2.22E-02
474	2.18E-02
475	2.14E-02
476	0.021128724
477	2.08E-02
478	2.06E-02
479	2.04E-02
480	2.02E-02
481	2.01E-02
482	2.01E-02
483	2.00E-02
484	0.020064727
485	2.01E-02
486	0.02023782
487	2.04E-02
488	0.020531007
489	2.07E-02
490	2.09E-02
491	2.10E-02
492	0.021206836
493	2.13E-02
494	2.14E-02
495	2.14E-02
496	2.14E-02
497	2.13E-02
498	2.12E-02
499	2.10E-02
500	2.08E-02
501	2.05E-02
502	2.02E-02
503	1.98E-02
504	1.94E-02
505	1.90E-02
506	1.85E-02
507	1.80E-02
508	1.74E-02
509	1.69E-02
510	0.016259492
511	1.56E-02
512	1.50E-02
513	1.45E-02
514	1.39E-02
515	1.33E-02
516	1.27E-02
517	1.22E-02
518	1.17E-02
519	0.011181371
520	1.07E-02
521	1.03E-02
522	9.94E-03
523	9.58E-03
524	9.27E-03
525	8.98E-03
526	8.73E-03
527	8.53E-03
528	8.34E-03
529	8.20E-03
530	8.10E-03
531	8.04E-03
532	8.01E-03
533	8.00E-03
534	8.02E-03
535	8.03E-03
536	8.07E-03
537	8.12E-03
538	8.19E-03
539	8.26E-03
540	8.35E-03
541	8.46E-03
542	8.60E-03
543	8.76E-03
544	8.94E-03
545	9.13E-03
546	9.34E-03
547	9.54E-03
548	9.79E-03
549	1.00E-02
550	1.03E-02
551	1.05E-02
552	1.08E-02
553	1.11E-02
554	1.14E-02
555	1.17E-02
556	1.21E-02
557	1.24E-02
558	1.27E-02
559	1.31E-02
560	1.34E-02
561	1.38E-02
562	1.42E-02
563	1.45E-02
564	1.49E-02
565	1.53E-02
566	1.57E-02
567	0.016111825
568	1.65E-02
569	1.69E-02
570	1.73E-02
571	1.77E-02
572	1.82E-02
573	1.86E-02
574	1.90E-02
575	1.94E-02
576	1.99E-02
577	2.03E-02
578	2.07E-02
579	2.11E-02
580	2.15E-02
581	0.021916598
582	0.022279793
583	2.26E-02
584	2.30E-02
585	2.33E-02
586	2.37E-02
587	2.40E-02
588	2.43E-02
589	2.47E-02
590	2.51E-02
591	2.55E-02
592	2.58E-02
593	2.62E-02
594	2.66E-02
595	2.70E-02
596	2.75E-02
597	2.79E-02
598	2.83E-02
599	2.88E-02
600	2.93E-02
601	2.99E-02
602	3.05E-02
603	3.11E-02
604	3.17E-02
605	3.24E-02
606	3.32E-02
607	3.39E-02
608	3.46E-02
609	3.54E-02
610	3.61E-02
611	3.69E-02
612	0.037637812
613	3.84E-02
614	3.91E-02
615	3.99E-02
616	4.06E-02
617	4.12E-02
618	4.17E-02
619	4.22E-02
620	4.26E-02
621	4.29E-02
622	4.32E-02
623	4.33E-02
624	4.35E-02
625	4.36E-02
626	0.04364894
627	4.37E-02
628	0.04365619
629	4.36E-02
630	4.35E-02
631	4.34E-02
632	4.32E-02
633	4.30E-02
634	4.29E-02
635	4.26E-02
636	4.23E-02
637	4.19E-02
638	0.041461606
639	4.08E-02
640	4.01E-02
641	3.92E-02
642	3.81E-02
643	3.69E-02
644	3.55E-02
645	3.41E-02
646	3.27E-02
647	3.12E-02
648	2.97E-02
649	0.02835631
650	2.71E-02
651	2.59E-02
652	0.024930414
653	0.024038666
654	2.33E-02
655	2.28E-02
656	2.24E-02
657	2.22E-02
658	2.22E-02
659	2.23E-02
660	2.26E-02
661	2.31E-02
662	2.37E-02
663	2.44E-02
664	0.025242128
665	2.61E-02
666	0.027088711
667	2.81E-02
668	2.91E-02
669	3.01E-02
670	3.10E-02
671	3.20E-02
672	3.29E-02
673	3.39E-02
674	3.49E-02
675	3.58E-02
676	3.68E-02
677	3.77E-02
678	3.86E-02
679	3.94E-02
680	4.00E-02
681	4.01E-02
682	4.00E-02
683	3.94E-02
684	3.84E-02
685	3.71E-02
686	3.52E-02
687	3.31E-02
688	3.10E-02
689	2.88E-02
690	2.67E-02
691	2.46E-02
692	2.27E-02
693	2.07E-02
694	1.90E-02
695	1.73E-02
696	1.60E-02
697	1.47E-02
698	1.35E-02
699	1.25E-02
700	1.18E-02
701	1.11E-02
702	1.07E-02
703	1.02E-02
704	9.77E-03
705	9.39E-03
706	9.04E-03
707	8.73E-03
708	8.42E-03
709	8.12E-03
710	7.81E-03
